query_id,corpus_id,rank
Q6B940,Q8RGJ5,30
Q6B940,Q8D3B5,31
Q6B940,B8G1G1,32
Q6B940,Q2GGS6,33
Q6B940,Q2SSA3,34
Q6B940,Q05FX0,35
Q6B940,B5YKW0,36
Q6B940,Q8EUB3,37
Q6B940,B1GZ43,38
Q6B940,A5CD00,39
Q6B940,Q02000,40
Q6B940,A4J0E5,41
Q6B940,B6YS23,42
Q6B940,A6KZA8,43
Q6B940,Q5GTT1,44
Q6B940,Q05FI1,45
Q6B940,Q9PQ33,46
Q6B940,C4L432,47
Q6B940,A5IBR0,48
Q6B940,Q4FMW6,49
Q6B940,P78031,50
Q6TDU1,P0A697,1
Q6TDU1,P0AFH0,2
Q6TDU1,Q2S6I8,3
Q6TDU1,Q8KTQ9,4
Q6TDU1,C5BWU1,5
Q6TDU1,Q02AL5,6
Q6TDU1,P44687,7
Q6TDU1,Q93JQ9,8
Q6TDU1,P0AGB0,9
Q6TDU1,B0RHY9,10
Q6TDU1,B0RXM6,11
Q6TDU1,Q1D8Z9,12
Q6TDU1,O88054,13
Q6TDU1,Q1AS30,14
Q6TDU1,Q3AE32,15
Q6TDU1,A7H771,16
Q6TDU1,P56690,17
Q6TDU1,A6W6A1,18
Q6TDU1,A1VEG5,19
Q6TDU1,Q9ADB2,20
Q6TDU1,Q67SJ2,21
Q6TDU1,A1KG98,22
Q6TDU1,Q2G5Q6,23
Q6TDU1,A2RIS2,24
Q6TDU1,Q9KWG3,25
Q6TDU1,Q8FTH7,26
Q6TDU1,A3NJS6,27
Q6TDU1,A9GQU6,28
Q6TDU1,P75107,29
Q6TDU1,P61497,30
Q6TDU1,A8L3U5,31
Q6TDU1,Q8P9P3,32
Q6TDU1,O69689,33
Q6TDU1,P73646,34
Q6TDU1,Q9RRU5,35
Q6TDU1,A1WDW4,36
Q6TDU1,Q6AF87,37
Q6TDU1,A4JGV5,38
Q6TDU1,A1U2M9,39
Q6TDU1,Q2GD87,40
Q6TDU1,Q2IJB3,41
Q6TDU1,P61732,42
Q6TDU1,B2GLQ7,43
Q6TDU1,B8J162,44
Q6TDU1,B8IZS3,45
Q6TDU1,Q06734,46
Q6TDU1,B8DM45,47
Q6TDU1,Q7NKT5,48
Q6TDU1,Q9AK82,49
Q6TDU1,C1CXT2,50
Q6Z6M4,P0A9G6,1
Q6Z6M4,P46831,2
Q6Z6M4,A1VBV4,3
Q6Z6M4,O50078,4
Q6Z6M4,Q2RWE2,5
Q6Z6M4,Q0RFD5,6
Q6Z6M4,Q21XR4,7
Q6Z6M4,Q5FPK5,8
Q6Z6M4,Q9WX15,9
Q6Z6M4,C1A6R3,10
Q6Z6M4,P59397,11
Q6Z6M4,B1VXZ7,12
Q6Z6M4,P9WFX5,13
Q6Z6M4,A0R219,14
Q6Z6M4,B1Y3E4,15
Q6Z6M4,A9WJR8,16
Q6Z6M4,A1K9L8,17
Q6Z6M4,Q9JWH1,18
Q6Z6M4,B0RS13,19
Q6Z6M4,Q6AFZ0,20
Q6Z6M4,A7HDA1,21
Q6Z6M4,P60860,22
Q6Z6M4,Q67KI2,23
Q6Z6M4,A5V0J4,24
Q6Z6M4,A2SKF8,25
Q6Z6M4,C4L8H9,26
Q6Z6M4,B9KJP6,27
Q6Z6M4,O83998,28
Q6Z6M4,A1KLT2,29
Q6Z6M4,A3NJS6,30
Q6Z6M4,A6W6A1,31
Q6Z6M4,B1GZ83,32
Q6Z6M4,A4JGV5,33
Q6Z6M4,A9GQU6,34
Q6Z6M4,B0TFY7,35
Q6Z6M4,B2IHX3,36
Q6Z6M4,Q2GAI7,37
Q6Z6M4,Q47N75,38
Q6Z6M4,Q1D8Z9,39
Q6Z6M4,P59621,40
Q6Z6M4,Q7VWK6,41
Q6Z6M4,Q9RUP8,42
Q6Z6M4,B6IRV8,43
Q6Z6M4,A0K1X4,44
Q6Z6M4,A4SGU2,45
Q6Z6M4,P29363,46
Q6Z6M4,Q30ZH1,47
Q6Z6M4,Q21Q74,48
Q6Z6M4,A1UZL8,49
Q6Z6M4,C7ASJ5,50
Q84XA3,Q8G3N6,1
Q84XA3,Q7UJL3,2
Q84XA3,Q8CUN0,3
Q84XA3,Q2JHF7,4
Q84XA3,Q4JSX4,5
Q84XA3,P49058,6
Q84XA3,B2IHX3,7
Q84XA3,Q1J2A2,8
Q84XA3,Q1CZH4,9
Q84XA3,C7ASJ5,10
Q84XA3,Q9RR81,11
Q84XA3,Q3Z9C5,12
Q84XA3,Q6AHF5,13
Q84XA3,B3DU23,14
Q84XA3,A5UY81,15
Q84XA3,B1ZT49,16
Q84XA3,B8G7I8,17
Q84XA3,Q4A5W6,18
Q84XA3,Q9LAG8,19
Q84XA3,C1A163,20
Q84XA3,Q04PV7,21
Q84XA3,A1A087,22
Q84XA3,O67411,23
Q84XA3,Q7UNZ2,24
Q84XA3,A1TRL4,25
Q84XA3,A1VDW4,26
Q84XA3,Q8FSF8,27
Q84XA3,Q8NRI0,28
Q84XA3,Q9K8V4,29
Q84XA3,C1F4E8,30
Q84XA3,Q31F19,31
Q84XA3,Q6A6N1,32
Q84XA3,Q3AE32,33
Q84XA3,A0LDT6,34
Q84XA3,Q1AU93,35
Q84XA3,Q5GT12,36
Q84XA3,C1A6S6,37
Q84XA3,Q1ASN4,38
Q84XA3,Q39PN9,39
Q84XA3,Q1GTS7,40
Q84XA3,Q03VY3,41
Q84XA3,A9WT63,42
Q84XA3,Q67PJ3,43
Q84XA3,Q4FNF2,44
Q84XA3,Q01XA0,45
Q84XA3,Q7VTF0,46
Q84XA3,Q46WU8,47
Q84XA3,Q5LP30,48
Q84XA3,Q97GH8,49
Q84XA3,Q4FTU8,50
Q86Y79,Q47SW2,1
Q86Y79,Q83FR1,2
Q86Y79,B8J0S9,3
Q86Y79,A5FRL3,4
Q86Y79,B8ZU62,5
Q86Y79,Q2JV16,6
Q86Y79,Q2S4D2,7
Q86Y79,B4U930,8
Q86Y79,B2SQP2,9
Q86Y79,Q6AAC7,10
Q86Y79,C6C0N2,11
Q86Y79,C4XHR2,12
Q86Y79,A9GXK1,13
Q86Y79,A5EWU9,14
Q86Y79,C5CFR9,15
Q86Y79,C1A7P9,16
Q86Y79,Q3K419,17
Q86Y79,Q6MJR3,18
Q86Y79,A5CVE8,19
Q86Y79,Q1MQD5,20
Q86Y79,A4J0Q6,21
Q86Y79,Q0IDC6,22
Q86Y79,A5UYU9,23
Q86Y79,B6JCP1,24
Q86Y79,B0RHY9,25
Q86Y79,Q2RMV4,26
Q86Y79,B4S8L3,27
Q86Y79,A5VRR6,28
Q86Y79,B0V8G0,29
Q86Y79,Q2GE99,30
Q86Y79,B1I197,31
Q86Y79,Q2SLA3,32
Q86Y79,Q01QR3,33
Q86Y79,Q0ABZ7,34
Q86Y79,A1A141,35
Q86Y79,Q2GHW4,36
Q86Y79,Q057V0,37
Q86Y79,Q30ZH1,38
Q86Y79,B2S4P8,39
Q86Y79,E8N877,40
Q86Y79,P59490,41
Q86Y79,A7HKM4,42
Q86Y79,A8YXI6,43
Q86Y79,B9KHC6,44
Q86Y79,B2UVP3,45
Q86Y79,Q9RXP0,46
Q86Y79,A4XIS3,47
Q86Y79,B2UPQ2,48
Q86Y79,Q2RMC1,49
Q86Y79,A7H6J5,50
Q95X44,C1A6R3,1
Q95X44,C1F4E8,2
Q95X44,A1R2V3,3
Q95X44,Q60013,4
Q95X44,B0SAF3,5
Q95X44,O67543,6
Q95X44,Q9RSI4,7
Q95X44,Q7NAW2,8
Q95X44,Q2S3P6,9
Q95X44,B2S2F5,10
Q95X44,Q2RMV4,11
Q95X44,O67411,12
Q95X44,Q8KEF9,13
Q95X44,P55683,14
Q95X44,P46861,15
Q95X44,Q9ZJI6,16
Q95X44,A0K1X4,17
Q95X44,B8G1G1,18
Q95X44,Q9RS27,19
Q95X44,P21631,20
Q95X44,B3QYE3,21
Q95X44,Q6MRK1,22
Q95X44,Q9X895,23
Q95X44,A4QBQ6,24
Q95X44,B8G817,25
Q95X44,Q1H2K1,26
Q95X44,B9KJ69,27
Q95X44,A2RNQ4,28
Q95X44,Q0IDC6,29
Q95X44,Q16AC8,30
Q95X44,Q5WEJ6,31
Q95X44,Q7NHH9,32
Q95X44,Q1AX11,33
Q95X44,Q4UMX8,34
Q95X44,Q9RTT6,35
Q95X44,P09924,36
Q95X44,Q01XA0,37
Q95X44,D2QYP6,38
Q95X44,B9KJ54,39
Q95X44,Q5GSS3,40
Q95X44,Q2JV16,41
Q95X44,A0AK37,42
Q95X44,Q2S3Q0,43
Q95X44,A9BG00,44
Q95X44,O83129,45
Q95X44,Q6KHC8,46
Q95X44,Q5HP23,47
Q95X44,Q7ULX4,48
Q95X44,Q0I808,49
Q95X44,Q2S3W3,50
Q9P6J3,P43473,1
Q9P6J3,P33197,2
Q9P6J3,Q5L5L0,3
Q9P6J3,Q9A871,4
Q9P6J3,A5CX61,5
Q9P6J3,Q1D774,6
Q9P6J3,Q98QL4,7
Q9P6J3,B0SSH2,8
Q9P6J3,P06516,9
Q9P6J3,Q98RB6,10
Q9P6J3,Q1ISB7,11
Q9P6J3,B2UVP3,12
Q9P6J3,O66436,13
Q9P6J3,Q9PR21,14
Q9P6J3,Q6MT28,15
Q9P6J3,Q6KIG6,16
Q9P6J3,Q92B80,17
Q9P6J3,Q3ZAD5,18
Q9P6J3,Q9ZJI6,19
Q9P6J3,Q10VS0,20
Q9P6J3,P59429,21
Q9P6J3,Q4FLP0,22
Q9P6J3,A5N7Q5,23
Q9P6J3,Q2S415,24
Q9P6J3,E1R5X1,25
Q9P6J3,P47587,26
Q9P6J3,Q5HUR2,27
Q9P6J3,C6C0T2,28
Q9P6J3,C1DCX2,29
Q9P6J3,Q88U22,30
Q9P6J3,P0C123,31
Q9P6J3,A1VEG5,32
Q9P6J3,O66856,33
Q9P6J3,P56468,34
Q9P6J3,Q8D2K8,35
Q9P6J3,P60920,36
Q9P6J3,B2V771,37
Q9P6J3,Q7VBX6,38
Q9P6J3,Q8EUJ8,39
Q9P6J3,Q4JSV3,40
Q9P6J3,A5VIL5,41
Q9P6J3,O67411,42
Q9P6J3,B1ZSX8,43
Q9P6J3,B5YAD0,44
Q9P6J3,Q98Q96,45
Q9P6J3,A2C4Z1,46
Q9P6J3,P47329,47
Q9P6J3,A7H6J5,48
Q9P6J3,B5YG39,49
Q9P6J3,Q73JB2,50
Q9SFV7,Q9RYB4,1
Q9SFV7,Q7UJJ7,2
Q9SFV7,A6SZ52,3
Q9SFV7,Q8KEA8,4
Q9SFV7,A5FHM7,5
Q9SFV7,B5YJV0,6
Q9SFV7,A8GUB6,7
Q9SFV7,A0KFV4,8
Q9SFV7,B2S3I6,9
Q9SFV7,Q38WN0,10
Q9SFV7,A6LWG6,11
Q9SFV7,Q7VFG4,12
Q9SFV7,Q5SLL6,13
Q9SFV7,A7HPD4,14
Q9SFV7,A1WVQ7,15
Q9SFV7,Q2RIX1,16
Q9SFV7,Q472N3,17
Q9SFV7,B8I0U9,18
Q9SFV7,B5ERI3,19
Q9SFV7,B2V709,20
Q9SFV7,A4SGU2,21
Q9SFV7,Q67QF2,22
Q9SFV7,B8F7P4,23
Q9SFV7,Q3JBZ7,24
Q9SFV7,Q2YBS1,25
Q9SFV7,Q1IZQ5,26
Q9SFV7,A9F0C1,27
Q9SFV7,P50970,28
Q9SFV7,Q043C5,29
Q9SFV7,A0PKG2,30
Q9SFV7,A6KYP1,31
Q9SFV7,Q0BWJ4,32
Q9SFV7,A5WCL3,33
Q9SFV7,P71505,34
Q9SFV7,B2UQM8,35
Q9SFV7,Q4A6A2,36
Q9SFV7,A9BGN7,37
Q9SFV7,A5D243,38
Q9SFV7,A7I1G1,39
Q9SFV7,A1VDX8,40
Q9SFV7,Q30S83,41
Q9SFV7,Q89ZF2,42
Q9SFV7,A0R219,43
Q9SFV7,P56429,44
Q9SFV7,A1VEG5,45
Q9SFV7,A2SD47,46
Q9SFV7,P41404,47
Q9SFV7,B3CN34,48
Q9SFV7,Q5WDW4,49
Q9SFV7,A9B562,50
Q9U8D3,Q5SLS1,1
Q9U8D3,A1QZK9,2
Q9U8D3,B4U9K9,3
Q9U8D3,Q67J55,4
Q9U8D3,B1H0H8,5
Q9U8D3,Q8EVI1,6
Q9U8D3,A5EVE1,7
Q9U8D3,Q04EU8,8
Q9U8D3,Q39PN9,9
Q9U8D3,A1W1A5,10
Q9U8D3,A9G5S0,11
Q9U8D3,A9BHV4,12
Q9U8D3,Q6ACB0,13
Q9U8D3,A7HMJ8,14
Q9U8D3,Q6MN06,15
Q9U8D3,Q5GT12,16
Q9U8D3,Q6AN65,17
Q9U8D3,B3QQZ0,18
Q9U8D3,P52150,19
Q9U8D3,B9KYV8,20
Q9U8D3,Q7VQP1,21
Q9U8D3,B7KCX9,22
Q9U8D3,Q72PA7,23
Q9U8D3,A1TM37,24
Q9U8D3,Q1IJT2,25
Q9U8D3,Q7N8D4,26
Q9U8D3,Q2GEH7,27
Q9U8D3,Q11UE6,28
Q9U8D3,Q7UHW3,29
Q9U8D3,A0Q4C3,30
Q9U8D3,Q2SR96,31
Q9U8D3,Q46QQ8,32
Q9U8D3,Q05FK2,33
Q9U8D3,P47405,34
Q9U8D3,A8ESV7,35
Q9U8D3,B3PM19,36
Q9U8D3,B0S104,37
Q9U8D3,B8D7Y0,38
Q9U8D3,Q8D333,39
Q9U8D3,C4K7A0,40
Q9U8D3,O67258,41
Q9U8D3,A8F2C8,42
Q9U8D3,Q3IIQ6,43
Q9U8D3,Q9KH71,44
Q9U8D3,Q8EUR6,45
Q9U8D3,Q7UFR1,46
Q9U8D3,Q8D3B5,47
Q9U8D3,A5CCJ4,48
Q9U8D3,Q6KI92,49
Q9U8D3,P36431,50
Q9UVT8,B2FNL3,1
Q9UVT8,A2SK12,2
Q9UVT8,A9I6G5,3
Q9UVT8,Q3MCG0,4
Q9UVT8,Q53107,5
Q9UVT8,B1VDP6,6
Q9UVT8,A9KC67,7
Q9UVT8,Q6A6Y6,8
Q9UVT8,Q9KH71,9
Q9UVT8,Q1D767,10
Q9UVT8,B1ZT49,11
Q9UVT8,P9WQ73,12
Q9UVT8,P12289,13
Q9UVT8,Q1AU48,14
Q9UVT8,Q2IG40,15
Q9UVT8,A0KFV4,16
Q9UVT8,P61728,17
Q9UVT8,O84737,18
Q9UVT8,Q8ELL1,19
Q9UVT8,A7ICA9,20
Q9UVT8,B3W782,21
Q9UVT8,P61720,22
Q9UVT8,Q8D2K4,23
Q9UVT8,Q6ANL7,24
Q9UVT8,A1TND7,25
Q9UVT8,Q9ADB2,26
Q9UVT8,Q9RRX5,27
Q9UVT8,A5US07,28
Q9UVT8,Q6AK48,29
Q9UVT8,A5N7Q5,30
Q9UVT8,A9NG35,31
Q9UVT8,Q2RNS6,32
Q9UVT8,B4S715,33
Q9UVT8,A5CVR5,34
Q9UVT8,B1YK83,35
Q9UVT8,Q9RRM7,36
Q9UVT8,B7GHJ8,37
Q9UVT8,B2UKT4,38
Q9UVT8,B0RHY9,39
Q9UVT8,P0DOY9,40
Q9UVT8,B5Y980,41
Q9UVT8,Q4FVH5,42
Q9UVT8,Q9PKR0,43
Q9UVT8,Q60013,44
Q9UVT8,Q2GH48,45
Q9UVT8,D8J0Q1,46
Q9UVT8,Q2W4S6,47
Q9UVT8,Q9X895,48
Q9UVT8,Q5SLS1,49
Q9UVT8,A6VPG7,50
Q9VSY6,Q1IIZ0,1
Q9VSY6,A6TMN6,2
Q9VSY6,Q7NL03,3
Q9VSY6,A4XI71,4
Q9VSY6,A1VE87,5
Q9VSY6,A9W4G3,6
Q9VSY6,Q8G5W9,7
Q9VSY6,C6BUI7,8
Q9VSY6,O67563,9
Q9VSY6,A0QJI1,10
Q9VSY6,Q2RYT3,11
Q9VSY6,Q9CHW3,12
Q9VSY6,Q8Y3E7,13
Q9VSY6,Q2LQA0,14
Q9VSY6,P59397,15
Q9VSY6,Q04FF6,16
Q9VSY6,D2QYP6,17
Q9VSY6,P0AGB0,18
Q9VSY6,Q7V493,19
Q9VSY6,B4U9L1,20
Q9VSY6,Q110C4,21
Q9VSY6,A6UCC1,22
Q9VSY6,Q836J5,23
Q9VSY6,Q3Z9I7,24
Q9VSY6,Q5YQC8,25
Q9VSY6,A5CCJ5,26
Q9VSY6,Q4UMX8,27
Q9VSY6,Q31HH3,28
Q9VSY6,A0QLX9,29
Q9VSY6,Q4FTU8,30
Q9VSY6,A1BJ15,31
Q9VSY6,Q8Y1W6,32
Q9VSY6,A9B543,33
Q9VSY6,Q6ME90,34
Q9VSY6,B2GGG9,35
Q9VSY6,A0LRM5,36
Q9VSY6,B0RU81,37
Q9VSY6,C1CV35,38
Q9VSY6,A2CAU0,39
Q9VSY6,A5WC58,40
Q9VSY6,Q024T3,41
Q9VSY6,A5IHP8,42
Q9VSY6,Q8EUB3,43
Q9VSY6,P0DJF8,44
Q9VSY6,C4XHR2,45
Q9VSY6,Q7MT94,46
Q9VSY6,B1AIP0,47
Q9VSY6,P10251,48
Q9VSY6,Q3BUG0,49
Q9VSY6,A9BHQ6,50
A0A0B5L585,Q7UJL3,1
A0A0B5L585,P49058,2
A0A0B5L585,A5V0J4,3
A0A0B5L585,Q8NTC4,4
A0A0B5L585,Q8G3N6,5
A0A0B5L585,A1TRL4,6
A0A0B5L585,P39593,7
A0A0B5L585,Q2RRZ2,8
A0A0B5L585,Q7VTF0,9
A0A0B5L585,A5WFW1,10
A0A0B5L585,Q0BWJ4,11
A0A0B5L585,Q03GM6,12
A0A0B5L585,Q38ZL9,13
A0A0B5L585,Q1IZP8,14
A0A0B5L585,Q04G85,15
A0A0B5L585,A2CAU0,16
A0A0B5L585,Q9RS27,17
A0A0B5L585,A5IGB3,18
A0A0B5L585,Q1GUW8,19
A0A0B5L585,Q3ABS4,20
A0A0B5L585,Q5NPZ7,21
A0A0B5L585,A9WS85,22
A0A0B5L585,O66576,23
A0A0B5L585,Q9LAG8,24
A0A0B5L585,B8J4C1,25
A0A0B5L585,C1AE25,26
A0A0B5L585,Q7P206,27
A0A0B5L585,Q2S3Q0,28
A0A0B5L585,A7HCP4,29
A0A0B5L585,P9WGN3,30
A0A0B5L585,Q2IG40,31
A0A0B5L585,Q6LQ73,32
A0A0B5L585,Q49136,33
A0A0B5L585,B2UKT4,34
A0A0B5L585,A1TM37,35
A0A0B5L585,A0LEB1,36
A0A0B5L585,C5CB93,37
A0A0B5L585,P59617,38
A0A0B5L585,B1HX32,39
A0A0B5L585,Q83GD1,40
A0A0B5L585,Q6MB06,41
A0A0B5L585,Q5SI68,42
A0A0B5L585,B5Z7K9,43
A0A0B5L585,A6UE17,44
A0A0B5L585,B4UBB0,45
A0A0B5L585,Q0AIJ4,46
A0A0B5L585,B5Y6I0,47
A0A0B5L585,Q2JKX6,48
A0A0B5L585,Q1AU93,49
A0A0B5L585,P06559,50
A0A1D8PDU3,Q2RNS6,1
A0A1D8PDU3,Q1IZP8,2
A0A1D8PDU3,B0B913,3
A0A1D8PDU3,Q8A753,4
A0A1D8PDU3,Q9RXJ1,5
A0A1D8PDU3,B0SSH2,6
A0A1D8PDU3,Q6MMJ1,7
A0A1D8PDU3,Q6ME48,8
A0A1D8PDU3,Q2L263,9
A0A1D8PDU3,Q05FJ1,10
A0A1D8PDU3,A5CXK4,11
A0A1D8PDU3,Q0VLR3,12
A0A1D8PDU3,B2TNG1,13
A0A1D8PDU3,Q4FMW6,14
A0A1D8PDU3,Q8D2P9,15
A0A1D8PDU3,Q8EQ56,16
A0A1D8PDU3,B2S1W3,17
A0A1D8PDU3,A2C476,18
A0A1D8PDU3,Q7UN31,19
A0A1D8PDU3,Q2NJZ2,20
A0A1D8PDU3,Q5SHP6,21
A0A1D8PDU3,A8F450,22
A0A1D8PDU3,P75575,23
A0A1D8PDU3,A1VDX8,24
A0A1D8PDU3,C0ZIF7,25
A0A1D8PDU3,A0LXM8,26
A0A1D8PDU3,P56153,27
A0A1D8PDU3,B2J5J5,28
A0A1D8PDU3,Q0AIH9,29
A0A1D8PDU3,A5FRX6,30
A0A1D8PDU3,B5YE87,31
A0A1D8PDU3,Q3A314,32
A0A1D8PDU3,B5YFA5,33
A0A1D8PDU3,Q7M8D4,34
A0A1D8PDU3,Q7UYS5,35
A0A1D8PDU3,Q319M1,36
A0A1D8PDU3,A0LYC2,37
A0A1D8PDU3,A8FKD6,38
A0A1D8PDU3,Q1IZQ5,39
A0A1D8PDU3,B3CQ25,40
A0A1D8PDU3,Q2SSN9,41
A0A1D8PDU3,Q8D227,42
A0A1D8PDU3,A6KYP1,43
A0A1D8PDU3,Q6A6N8,44
A0A1D8PDU3,B3PMP2,45
A0A1D8PDU3,Q04RT3,46
A0A1D8PDU3,Q0I8D1,47
A0A1D8PDU3,C1CXT2,48
A0A1D8PDU3,Q05FX0,49
A0A1D8PDU3,A7I2W3,50
A0A1D8PSC5,Q4A5D9,1
A0A1D8PSC5,Q11PN9,2
A0A1D8PSC5,Q6MJ27,3
A0A1D8PSC5,A1BJ15,4
A0A1D8PSC5,A9BFZ9,5
A0A1D8PSC5,B3EUK4,6
A0A1D8PSC5,B8GX53,7
A0A1D8PSC5,Q2N9D1,8
A0A1D8PSC5,Q83WI9,9
A0A1D8PSC5,A1KV07,10
A0A1D8PSC5,A9NG35,11
A0A1D8PSC5,A4SDC0,12
A0A1D8PSC5,Q8EUD0,13
A0A1D8PSC5,Q2LUD8,14
A0A1D8PSC5,Q04G85,15
A0A1D8PSC5,A1A0S2,16
A0A1D8PSC5,Q8NRI0,17
A0A1D8PSC5,Q6F1X6,18
A0A1D8PSC5,P62444,19
A0A1D8PSC5,B1H0L5,20
A0A1D8PSC5,A5IYX8,21
A0A1D8PSC5,P75107,22
A0A1D8PSC5,Q9RSK9,23
A0A1D8PSC5,Q8RIH5,24
A0A1D8PSC5,Q7UN02,25
A0A1D8PSC5,Q4FNF2,26
A0A1D8PSC5,Q9Z7S3,27
A0A1D8PSC5,P0AFH0,28
A0A1D8PSC5,Q8G997,29
A0A1D8PSC5,Q04C04,30
A0A1D8PSC5,Q6ME51,31
A0A1D8PSC5,Q28UW2,32
A0A1D8PSC5,A5FMV7,33
A0A1D8PSC5,Q8D2X9,34
A0A1D8PSC5,Q6KIF0,35
A0A1D8PSC5,Q68WW2,36
A0A1D8PSC5,Q1D1F0,37
A0A1D8PSC5,A9GFF3,38
A0A1D8PSC5,Q1IS76,39
A0A1D8PSC5,B2RID6,40
A0A1D8PSC5,A1AVK2,41
A0A1D8PSC5,Q8EUG1,42
A0A1D8PSC5,B1HVP7,43
A0A1D8PSC5,A5FZW4,44
A0A1D8PSC5,A6UCB5,45
A0A1D8PSC5,O88054,46
A0A1D8PSC5,Q8RFJ8,47
A0A1D8PSC5,A1QZS5,48
A0A1D8PSC5,Q9WXZ5,49
A0A1D8PSC5,Q9R7D7,50
A0E3W6,B9KJP6,1
A0E3W6,F7ZKE9,2
A0E3W6,D5ATX8,3
A0E3W6,Q03NP0,4
A0E3W6,B2GER9,5
A0E3W6,Q7ULX4,6
A0E3W6,Q04HC3,7
A0E3W6,F4FTW6,8
A0E3W6,C7RGH4,9
A0E3W6,P75578,10
A0E3W6,B1AIH0,11
A0E3W6,D5SRZ4,12
A0E3W6,O66576,13
A0E3W6,Q1H4M9,14
A0E3W6,Q8D227,15
A0E3W6,D2QYP6,16
A0E3W6,F0SLK8,17
A0E3W6,F4LHM0,18
A0E3W6,B9K6Z6,19
A0E3W6,B0RHY9,20
A0E3W6,B3EU50,21
A0E3W6,C4LJ12,22
A0E3W6,Q9RXK0,23
A0E3W6,P57512,24
A0E3W6,Q03JC2,25
A0E3W6,Q6AQK2,26
A0E3W6,C4LL05,27
A0E3W6,Q4A044,28
A0E3W6,Q7M8D4,29
A0E3W6,Q31HZ6,30
A0E3W6,Q9PQ33,31
A0E3W6,Q30ZH1,32
A0E3W6,A6QAE9,33
A0E3W6,Q7VGJ6,34
A0E3W6,Q2SSN9,35
A0E3W6,B0RZQ3,36
A0E3W6,B8I0U9,37
A0E3W6,Q254S7,38
A0E3W6,B2KES3,39
A0E3W6,F8I1D0,40
A0E3W6,D5T3F2,41
A0E3W6,Q6MK42,42
A0E3W6,Q255I6,43
A0E3W6,O33815,44
A0E3W6,Q7NF75,45
A0E3W6,O67115,46
A0E3W6,A7I1G1,47
A0E3W6,B2RJY1,48
A0E3W6,Q8EUJ9,49
A0E3W6,B8FB52,50
A4H7A3,B9KYV8,1
A4H7A3,B4UAY5,2
A4H7A3,B3QQZ0,3
A4H7A3,B4U9K9,4
A4H7A3,B7KCX9,5
A4H7A3,A8L3U5,6
A4H7A3,A1W1A5,7
A4H7A3,Q5SLS1,8
A4H7A3,Q11UE6,9
A4H7A3,Q5GT12,10
A4H7A3,C4L8H9,11
A4H7A3,P37725,12
A4H7A3,B1H0H8,13
A4H7A3,Q04EU8,14
A4H7A3,Q6AN65,15
A4H7A3,P96081,16
A4H7A3,Q6ACB0,17
A4H7A3,A8MGE1,18
A4H7A3,A9G5S0,19
A4H7A3,Q67J55,20
A4H7A3,Q39PN9,21
A4H7A3,P71741,22
A4H7A3,Q1IJT2,23
A4H7A3,Q2GHW4,24
A4H7A3,Q7UZ20,25
A4H7A3,Q92JF6,26
A4H7A3,B7GT76,27
A4H7A3,A0LRF2,28
A4H7A3,A7HMJ8,29
A4H7A3,A0M6C4,30
A4H7A3,Q2GEH7,31
A4H7A3,Q1AWC4,32
A4H7A3,B9KJ54,33
A4H7A3,Q72PA7,34
A4H7A3,P56062,35
A4H7A3,B9E766,36
A4H7A3,A1QZK9,37
A4H7A3,Q5WT87,38
A4H7A3,A5G1D5,39
A4H7A3,A0Q4C3,40
A4H7A3,Q7VTF0,41
A4H7A3,Q6MN06,42
A4H7A3,Q47RX0,43
A4H7A3,Q5SKL7,44
A4H7A3,O68956,45
A4H7A3,Q83GS8,46
A4H7A3,Q4A5D8,47
A4H7A3,A0K1X4,48
A4H7A3,A5GX16,49
A4H7A3,A5WFW1,50
A5K3F9,B9KJP6,1
A5K3F9,F7ZKE9,2
A5K3F9,D5ATX8,3
A5K3F9,F4FTW6,4
A5K3F9,F0SLK8,5
A5K3F9,F8I1D0,6
A5K3F9,B2GER9,7
A5K3F9,D2QYP6,8
A5K3F9,F4LHM0,9
A5K3F9,Q04HC3,10
A5K3F9,Q03NP0,11
A5K3F9,E8N877,12
A5K3F9,B0RZQ3,13
A5K3F9,Q24YW4,14
A5K3F9,Q7UNC3,15
A5K3F9,Q7ULX4,16
A5K3F9,O52951,17
A5K3F9,E8R1E4,18
A5K3F9,C1A163,19
A5K3F9,B2KES3,20
A5K3F9,Q1D8Z9,21
A5K3F9,A7H9E0,22
A5K3F9,P9WFX5,23
A5K3F9,P59575,24
A5K3F9,P13227,25
A5K3F9,Q0RCJ1,26
A5K3F9,Q67LA5,27
A5K3F9,B0RHY9,28
A5K3F9,A5CX61,29
A5K3F9,B0K625,30
A5K3F9,B1VZR5,31
A5K3F9,D5SRZ4,32
A5K3F9,Q8RCT6,33
A5K3F9,A2C476,34
A5K3F9,A5GSL0,35
A5K3F9,O31060,36
A5K3F9,Q6A5X8,37
A5K3F9,B1AIM2,38
A5K3F9,Q03Y28,39
A5K3F9,Q7W3L2,40
A5K3F9,Q1IHA5,41
A5K3F9,Q88VW2,42
A5K3F9,A1B4S2,43
A5K3F9,Q252T8,44
A5K3F9,Q5WX91,45
A5K3F9,Q01QR3,46
A5K3F9,B4U745,47
A5K3F9,A5IKT2,48
A5K3F9,B8H5P6,49
A5K3F9,C0QWR3,50
A7AU38,A5EVE1,1
A7AU38,B4U9K9,2
A7AU38,Q6MN06,3
A7AU38,Q39PN9,4
A7AU38,Q2SR96,5
A7AU38,A1W1A5,6
A7AU38,Q11UE6,7
