query_id,corpus_id,rank
C3MJC4,Q9Z847,27
C3MJC4,Q5HPL2,28
C3MJC4,Q9PHP0,29
C3MJC4,A9NGK2,30
C3MJC4,A7H722,31
C3MJC4,O66605,32
C3MJC4,P11347,33
C3MJC4,Q4FLI7,34
C3MJC4,Q73Q01,35
C3MJC4,P47437,36
C3MJC4,A4XL26,37
C3MJC4,Q92ZT0,38
C3MJC4,B3EUM3,39
C3MJC4,Q4FNH4,40
C3MJC4,Q5FG15,41
C3MJC4,Q8R806,42
C3MJC4,Q8EWJ2,43
C3MJC4,Q7NAY0,44
C3MJC4,O67066,45
C3MJC4,Q01QP2,46
C3MJC4,A8MLB5,47
C3MJC4,B1AIY1,48
C3MJC4,Q6AP26,49
C3MJC4,Q7V9N5,50
C3MJX7,Q74BL5,1
C3MJX7,A0A1Q5LQZ5,2
C3MJX7,Q9RXX0,3
C3MJX7,Q5SKL7,4
C3MJX7,P59617,5
C3MJX7,Q9Z990,6
C3MJX7,Q8XU11,7
C3MJX7,Q5SJ47,8
C3MJX7,A7ZNF6,9
C3MJX7,A9WHY7,10
C3MJX7,A3M596,11
C3MJX7,B8FVH5,12
C3MJX7,Q24VN7,13
C3MJX7,Q9KCH9,14
C3MJX7,A6W7V4,15
C3MJX7,B1ZUW6,16
C3MJX7,B3DWJ8,17
C3MJX7,Q9CBR9,18
C3MJX7,Q8D2K8,19
C3MJX7,Q3B316,20
C3MJX7,Q2J8A4,21
C3MJX7,A9FQE4,22
C3MJX7,Q82LR8,23
C3MJX7,Q82EJ8,24
C3MJX7,Q72SI0,25
C3MJX7,A1V2G4,26
C3MJX7,A8F2C8,27
C3MJX7,A5IME2,28
C3MJX7,B3DX74,29
C3MJX7,A4QFR6,30
C3MJX7,Q5SMH8,31
C3MJX7,C5CFQ7,32
C3MJX7,B3EUK5,33
C3MJX7,F4LHM0,34
C3MJX7,B1HST2,35
C3MJX7,A1KVT7,36
C3MJX7,A0LLU8,37
C3MJX7,O25577,38
C3MJX7,A5IED6,39
C3MJX7,Q0C3L9,40
C3MJX7,B1AJH7,41
C3MJX7,C0Z7H6,42
C3MJX7,A4XMY4,43
C3MJX7,A0LLI5,44
C3MJX7,A6TU75,45
C3MJX7,Q0STX5,46
C3MJX7,A5FRB6,47
C3MJX7,O33832,48
C3MJX7,A4VJ44,49
C3MJX7,Q73K39,50
C3MKC9,B7K379,1
C3MKC9,A1JIJ2,2
C3MKC9,Q6MDK2,3
C3MKC9,B6IUZ1,4
C3MKC9,B5YD80,5
C3MKC9,A6LNA6,6
C3MKC9,O66824,7
C3MKC9,Q7NDJ2,8
C3MKC9,Q11CK6,9
C3MKC9,A5FRP8,10
C3MKC9,A5GD74,11
C3MKC9,Q5SIM2,12
C3MKC9,A1AVL4,13
C3MKC9,A5UYU9,14
C3MKC9,C5CGG9,15
C3MKC9,Q5WZJ4,16
C3MKC9,Q6MTF4,17
C3MKC9,P59505,18
C3MKC9,Q8D2T0,19
C3MKC9,Q8KA74,20
C3MKC9,A1SNK4,21
C3MKC9,B5RL78,22
C3MKC9,A0A0A7HGA1,23
C3MKC9,P0DOY9,24
C3MKC9,Q4JYA4,25
C3MKC9,Q057X9,26
C3MKC9,P44330,27
C3MKC9,Q0P899,28
C3MKC9,Q55738,29
C3MKC9,Q2SR96,30
C3MKC9,B1GZ83,31
C3MKC9,Q0A5M1,32
C3MKC9,Q4A880,33
C3MKC9,B5EAW7,34
C3MKC9,A6Q1W0,35
C3MKC9,Q9X7N2,36
C3MKC9,Q2P5R1,37
C3MKC9,A8MIW2,38
C3MKC9,P46535,39
C3MKC9,O08398,40
C3MKC9,A0A0A7HF79,41
C3MKC9,Q7UI59,42
C3MKC9,A6LS61,43
C3MKC9,Q3YSH3,44
C3MKC9,B9KFJ8,45
C3MKC9,A7HQZ3,46
C3MKC9,Q67NS3,47
C3MKC9,O68429,48
C3MKC9,A9BHU3,49
C3MKC9,Q8RI74,50
C3MPQ0,B1YM02,1
C3MPQ0,B6J016,2
C3MPQ0,O25801,3
C3MPQ0,Q11R87,4
C3MPQ0,B5YEC9,5
C3MPQ0,O66811,6
C3MPQ0,A2BVT6,7
C3MPQ0,B2KEL6,8
C3MPQ0,O67555,9
C3MPQ0,Q2RL34,10
C3MPQ0,A7I2W3,11
C3MPQ0,O66576,12
C3MPQ0,A5HXT1,13
C3MPQ0,Q6AP52,14
C3MPQ0,A8GVD2,15
C3MPQ0,P45616,16
C3MPQ0,Q5SHP6,17
C3MPQ0,Q9PMR0,18
C3MPQ0,Q2NJ60,19
C3MPQ0,B2V6M2,20
C3MPQ0,A6M250,21
C3MPQ0,Q89AW9,22
C3MPQ0,Q2RHR1,23
C3MPQ0,B2UVP3,24
C3MPQ0,A3DD54,25
C3MPQ0,Q05FK4,26
C3MPQ0,E0TIQ1,27
C3MPQ0,Q8EUJ9,28
C3MPQ0,A4YNQ7,29
C3MPQ0,A1AW12,30
C3MPQ0,Q47XI4,31
C3MPQ0,Q30R53,32
C3MPQ0,A5IKG9,33
C3MPQ0,B7J192,34
C3MPQ0,Q7VZ79,35
C3MPQ0,Q0SVL9,36
C3MPQ0,Q894C9,37
C3MPQ0,F4FTW6,38
C3MPQ0,Q2LR78,39
C3MPQ0,P78004,40
C3MPQ0,O66824,41
C3MPQ0,Q8A2N9,42
C3MPQ0,Q8EP32,43
C3MPQ0,A1QZ05,44
C3MPQ0,Q55794,45
C3MPQ0,Q9X1X1,46
C3MPQ0,Q97LP6,47
C3MPQ0,A2RJD1,48
C3MPQ0,Q8D2W8,49
C3MPQ0,Q8EWD1,50
C3MPU0,B7GTK2,1
C3MPU0,Q7VQH3,2
C3MPU0,B1AIH2,3
C3MPU0,Q2GD37,4
C3MPU0,Q7NAY0,5
C3MPU0,Q2GGS6,6
C3MPU0,Q4UMX2,7
C3MPU0,Q8XI68,8
C3MPU0,Q2SJD2,9
C3MPU0,A5N4T0,10
C3MPU0,A4XMY4,11
C3MPU0,Q492C7,12
C3MPU0,A8MHC7,13
C3MPU0,Q6AJJ9,14
C3MPU0,B5YJY3,15
C3MPU0,Q9WZC6,16
C3MPU0,B1AIY7,17
C3MPU0,Q7VGF2,18
C3MPU0,A1W1X7,19
C3MPU0,O67899,20
C3MPU0,O66878,21
C3MPU0,B8I7T9,22
C3MPU0,Q2RXQ8,23
C3MPU0,B3CUN9,24
C3MPU0,Q1LTY0,25
C3MPU0,B1H0L3,26
C3MPU0,B5Y5X6,27
C3MPU0,A2BTD6,28
C3MPU0,B5YG39,29
C3MPU0,C0QS40,30
C3MPU0,A8GYB5,31
C3MPU0,A9II65,32
C3MPU0,Q05FX0,33
C3MPU0,B8CX97,34
C3MPU0,Q9PQM4,35
C3MPU0,Q5SJQ1,36
C3MPU0,Q2N5V9,37
C3MPU0,Q6MEA6,38
C3MPU0,A2C5P1,39
C3MPU0,P38382,40
C3MPU0,Q5PBG2,41
C3MPU0,Q8D236,42
C3MPU0,O51413,43
C3MPU0,Q3ACA5,44
C3MPU0,Q5HTL1,45
C3MPU0,Q57354,46
C3MPU0,P96142,47
C3MPU0,Q7NEF6,48
C3MPU0,Q8A0U2,49
C3MPU0,Q0AWX1,50
C3MQ22,O67619,1
C3MQ22,Q1AU93,2
C3MQ22,Q89ZM4,3
C3MQ22,C4ZBT6,4
C3MQ22,A7H485,5
C3MQ22,Q8EZ21,6
C3MQ22,Q98PE2,7
C3MQ22,B2S3K6,8
C3MQ22,A9NGK6,9
C3MQ22,O67377,10
C3MQ22,Q98KP0,11
C3MQ22,Q6YQW0,12
C3MQ22,O67563,13
C3MQ22,Q1GQI3,14
C3MQ22,Q9CHW3,15
C3MQ22,B5YKL4,16
C3MQ22,B2A499,17
C3MQ22,B7GT18,18
C3MQ22,Q14NV1,19
C3MQ22,Q3A2N6,20
C3MQ22,P9WJ52,21
C3MQ22,A5I323,22
C3MQ22,A1A1G3,23
C3MQ22,Q1IPI1,24
C3MQ22,A5CCJ6,25
C3MQ22,Q65ML0,26
C3MQ22,B3PN08,27
C3MQ22,A8F8I3,28
C3MQ22,O67657,29
C3MQ22,Q7NTY9,30
C3MQ22,Q9CIF5,31
C3MQ22,A9NHW0,32
C3MQ22,Q92B80,33
C3MQ22,B8I3I1,34
C3MQ22,Q2SSA3,35
C3MQ22,B5E8I9,36
C3MQ22,P9WMM9,37
C3MQ22,B1AJ79,38
C3MQ22,C0QVX1,39
C3MQ22,A9BJZ4,40
C3MQ22,A8F453,41
C3MQ22,Q8YPJ0,42
C3MQ22,A5EXS0,43
C3MQ22,A5FRZ5,44
C3MQ22,O66863,45
C3MQ22,C0R074,46
C3MQ22,P74782,47
C3MQ22,B4UAY5,48
C3MQ22,A7H6E5,49
C3MQ22,Q3A246,50
C3MR91,Q83CD9,1
C3MR91,Q9X220,2
C3MR91,B8D0L5,3
C3MR91,B2S3F1,4
C3MR91,Q493G5,5
C3MR91,B0RZV0,6
C3MR91,Q12L31,7
C3MR91,B2UX29,8
C3MR91,A6TQ96,9
C3MR91,Q5SHD4,10
C3MR91,C1DHW2,11
C3MR91,B3PLZ2,12
C3MR91,Q4A5Q7,13
C3MR91,C4ZAY9,14
C3MR91,Q9K804,15
C3MR91,Q2GEC5,16
C3MR91,O67359,17
C3MR91,B5ZBR5,18
C3MR91,Q8EZ21,19
C3MR91,A5ITN8,20
C3MR91,O66953,21
C3MR91,Q8EVH8,22
C3MR91,A9NHG7,23
C3MR91,B0S1C1,24
C3MR91,B0S9A5,25
C3MR91,Q0TQ60,26
C3MR91,B3QQZ0,27
C3MR91,Q68WW1,28
C3MR91,P51834,29
C3MR91,Q8D2K4,30
C3MR91,P75228,31
C3MR91,Q7MAD7,32
C3MR91,Q8ESR7,33
C3MR91,A5FHB4,34
C3MR91,Q8EVI1,35
C3MR91,Q7M9J5,36
C3MR91,A8F453,37
C3MR91,Q897K3,38
C3MR91,B5YGX0,39
C3MR91,B2USR7,40
C3MR91,A5CCJ5,41
C3MR91,P19808,42
C3MR91,Q896X8,43
C3MR91,B0S1S2,44
C3MR91,Q8R680,45
C3MR91,O66878,46
C3MR91,Q97H75,47
C3MR91,Q834X9,48
C3MR91,A2RIA6,49
C3MR91,O51413,50
C3MRB5,Q0SRK7,1
C3MRB5,Q8EQC1,2
C3MRB5,Q5SL36,3
C3MRB5,A3DK03,4
C3MRB5,Q187E3,5
C3MRB5,Q7MSU1,6
C3MRB5,Q89WF2,7
C3MRB5,Q8U8J4,8
C3MRB5,Q255N7,9
C3MRB5,D7CWZ0,10
C3MRB5,P9WP63,11
C3MRB5,B1GZ97,12
C3MRB5,Q822G0,13
C3MRB5,Q72ML5,14
C3MRB5,Q9AIF4,15
C3MRB5,Q63X54,16
C3MRB5,Q8F0S9,17
C3MRB5,B8G2Z2,18
C3MRB5,Q73K39,19
C3MRB5,B9KD06,20
C3MRB5,C0QXM0,21
C3MRB5,B9DWL8,22
C3MRB5,Q1AYH1,23
C3MRB5,Q6MAM1,24
C3MRB5,A7X235,25
C3MRB5,P0C1E4,26
C3MRB5,O83256,27
C3MRB5,B2USR9,28
C3MRB5,B1GYQ3,29
C3MRB5,Q46550,30
C3MRB5,Q057N6,31
C3MRB5,Q83E11,32
C3MRB5,Q5QXU4,33
C3MRB5,Q83GU5,34
C3MRB5,B5EH68,35
C3MRB5,B4ULJ1,36
C3MRB5,A2BTY3,37
C3MRB5,Q1AU65,38
C3MRB5,B1IC73,39
C3MRB5,Q8EUD0,40
C3MRB5,Q058C8,41
C3MRB5,Q3AHX1,42
C3MRB5,Q7TTY8,43
C3MRB5,A3DH61,44
C3MRB5,Q6KI22,45
C3MRB5,Q2P334,46
C3MRB5,Q5LHG9,47
C3MRB5,A0QJI1,48
C3MRB5,A5IZI8,49
C3MRB5,A1QZS8,50
C3MRB7,A5FS06,1
C3MRB7,Q2Y7L8,2
C3MRB7,Q255H5,3
C3MRB7,A7HZN6,4
C3MRB7,Q6MHP7,5
C3MRB7,Q30XS4,6
C3MRB7,Q7MV04,7
C3MRB7,C7PC56,8
C3MRB7,B1GZT3,9
C3MRB7,Q73NM0,10
C3MRB7,A3DDD8,11
C3MRB7,C4ZAX1,12
C3MRB7,Q7UPN5,13
C3MRB7,E3PV41,14
C3MRB7,B0K3V6,15
C3MRB7,Q1IIL2,16
C3MRB7,E0TIQ1,17
C3MRB7,Q04W40,18
C3MRB7,B8FQ92,19
C3MRB7,Q4JVG0,20
C3MRB7,B1HTD1,21
C3MRB7,B3QMJ7,22
C3MRB7,C8WAF3,23
C3MRB7,A4XKJ4,24
C3MRB7,Q7NFY1,25
C3MRB7,Q0AZJ3,26
C3MRB7,A7H6S8,27
C3MRB7,B1L9E3,28
C3MRB7,A8MH14,29
C3MRB7,Q892J3,30
C3MRB7,Q2S0W2,31
C3MRB7,Q03WI1,32
C3MRB7,A5W9J6,33
C3MRB7,Q1MPX7,34
C3MRB7,C0Z7H6,35
C3MRB7,Q815R6,36
C3MRB7,Q5LP30,37
C3MRB7,Q81UJ9,38
C3MRB7,B8GA45,39
C3MRB7,B2S3J9,40
C3MRB7,Q3JYM3,41
C3MRB7,Q6MKS2,42
C3MRB7,Q49YL3,43
C3MRB7,B0B9Q4,44
C3MRB7,Q8REH4,45
C3MRB7,Q7UQV4,46
C3MRB7,Q2JHU3,47
C3MRB7,O52351,48
C3MRB7,Q8KCD8,49
C3MRB7,Q8KY01,50
C3MRB8,Q0SV31,1
C3MRB8,Q0AZJ6,2
C3MRB8,A5I4X1,3
C3MRB8,Q3AEF5,4
C3MRB8,A5FRZ5,5
C3MRB8,C4L3U2,6
C3MRB8,B5YE16,7
C3MRB8,B5YJ55,8
C3MRB8,Q8RAG2,9
C3MRB8,B4RBF7,10
C3MRB8,B8D2C6,11
C3MRB8,B0RXX4,12
C3MRB8,B9MKW9,13
C3MRB8,C6BUS3,14
C3MRB8,Q2RI72,15
C3MRB8,Q4FNS5,16
C3MRB8,P59414,17
C3MRB8,Q1IPU7,18
C3MRB8,A0KR69,19
C3MRB8,A1BED6,20
C3MRB8,B1YKR3,21
C3MRB8,B9E6Y4,22
C3MRB8,Q3IDI6,23
C3MRB8,Q8CP09,24
C3MRB8,P46240,25
C3MRB8,Q5WHI2,26
C3MRB8,B1HUI4,27
C3MRB8,Q3J818,28
C3MRB8,Q1AWA3,29
C3MRB8,P61989,30
C3MRB8,P59520,31
C3MRB8,Q04PV4,32
C3MRB8,Q4A786,33
C3MRB8,O51768,34
C3MRB8,Q8K9F4,35
C3MRB8,Q8KDT8,36
C3MRB8,B5YIZ6,37
C3MRB8,Q7MYI6,38
C3MRB8,A9NHW0,39
C3MRB8,Q7VNS2,40
C3MRB8,Q8EPU9,41
C3MRB8,A0PXP5,42
C3MRB8,B4S253,43
C3MRB8,P54374,44
C3MRB8,Q5FPK1,45
C3MRB8,Q0AKD6,46
C3MRB8,A7H6S7,47
C3MRB8,A0L3K8,48
C3MRB8,Q2S0A0,49
C3MRB8,Q1QEG9,50
C3MW97,Q73NT9,1
C3MW97,A5UUW9,2
C3MW97,O83776,3
C3MW97,B2IQ55,4
C3MW97,Q1AST1,5
C3MW97,B7J2F0,6
C3MW97,Q3AQR4,7
C3MW97,A0M5Z9,8
C3MW97,B8DT48,9
C3MW97,Q0C161,10
C3MW97,B0SHA8,11
C3MW97,Q1D8K2,12
C3MW97,Q6MDG0,13
C3MW97,Q7MM14,14
C3MW97,Q72MR4,15
C3MW97,Q2S2A3,16
C3MW97,O66605,17
C3MW97,A7HK39,18
C3MW97,Q6MMA3,19
C3MW97,Q4FQF9,20
C3MW97,Q9CMM8,21
C3MW97,Q8XHG1,22
C3MW97,Q72MK0,23
C3MW97,C0QVE5,24
C3MW97,Q9PMD4,25
C3MW97,B1AIY1,26
C3MW97,Q8RC54,27
C3MW97,B2KBB9,28
C3MW97,A9BHP7,29
C3MW97,Q55729,30
C3MW97,Q6KI54,31
C3MW97,Q4FLM6,32
C3MW97,Q8R678,33
C3MW97,B0S912,34
C3MW97,Q73JB2,35
C3MW97,C0QPF0,36
C3MW97,Q8RHK0,37
C3MW97,Q9ZES5,38
C3MW97,Q8D338,39
C3MW97,O67298,40
C3MW97,Q56307,41
C3MW97,Q7NAF8,42
C3MW97,Q47WT5,43
C3MW97,Q98QL4,44
C3MW97,A1R037,45
C3MW97,B0S1C1,46
C3MW97,B0S9I4,47
C3MW97,O51768,48
C3MW97,A2C9Z1,49
C3MW97,Q8D333,50
C3N792,A2RC99,1
C3N792,D5C1K8,2
C3N792,Q4A8J1,3
C3N792,Q44737,4
C3N792,B8CW13,5
C3N792,Q8EUQ1,6
C3N792,P96136,7
C3N792,B3ERM8,8
C3N792,Q98QH2,9
C3N792,Q72MG8,10
C3N792,O66878,11
C3N792,Q6KI22,12
C3N792,B2UKT4,13
C3N792,B9MM59,14
C3N792,Q5GSP0,15
C3N792,Q03VY3,16
C3N792,A6TRH0,17
C3N792,Q9RXG4,18
C3N792,C1A6R3,19
C3N792,A6LU97,20
C3N792,A0PXA5,21
C3N792,O67899,22
C3N792,Q8D2R0,23
C3N792,O67226,24
C3N792,B2V656,25
C3N792,B3CUN9,26
C3N792,A4J6H8,27
C3N792,Q56239,28
C3N792,Q2LR71,29
C3N792,Q9KKJ5,30
C3N792,O83051,31
C3N792,Q7VI99,32
C3N792,A1BED8,33
C3N792,A1AKS6,34
C3N792,A9BFH2,35
C3N792,Q04PV9,36
C3N792,C0R046,37
C3N792,Q72RZ0,38
C3N792,C1A4M2,39
C3N792,A9NGL6,40
C3N792,A4XFZ6,41
C3N792,Q5YYS5,42
C3N792,A3CP10,43
C3N792,P44140,44
C3N792,A6LNY6,45
C3N792,Q53W92,46
C3N792,Q5WX92,47
C3N792,B2UPE7,48
C3N792,Q8EX08,49
C3N792,P41508,50
C5A1Y3,B3QC92,1
C5A1Y3,A8LJQ0,2
C5A1Y3,O67742,3
C5A1Y3,Q8YM41,4
C5A1Y3,Q1D359,5
C5A1Y3,A3PH80,6
C5A1Y3,B8G0K1,7
C5A1Y3,Q01U81,8
C5A1Y3,O67262,9
C5A1Y3,A9GUD3,10
C5A1Y3,B0K2E4,11
C5A1Y3,P39761,12
C5A1Y3,Q9LCX3,13
C5A1Y3,Q0BST5,14
C5A1Y3,C1A8T7,15
C5A1Y3,A1SU80,16
C5A1Y3,A1SPW6,17
C5A1Y3,B3DXQ2,18
C5A1Y3,A9GN91,19
C5A1Y3,Q8CUS7,20
C5A1Y3,Q9WXZ5,21
C5A1Y3,A5VLG3,22
C5A1Y3,A4SGU2,23
C5A1Y3,C4ZHB9,24
C5A1Y3,Q7MAD7,25
C5A1Y3,Q7VTF0,26
C5A1Y3,A1BA23,27
C5A1Y3,B8GZ28,28
C5A1Y3,B8HTV6,29
C5A1Y3,A9GD69,30
C5A1Y3,A1R4S6,31
C5A1Y3,A9I0H5,32
C5A1Y3,A7H8V9,33
C5A1Y3,Q82EJ8,34
C5A1Y3,Q1AYH1,35
C5A1Y3,A7HBN9,36
C5A1Y3,Q3AS98,37
C5A1Y3,A3CN43,38
C5A1Y3,Q8NTC4,39
C5A1Y3,Q99Z83,40
C5A1Y3,B9KIH0,41
C5A1Y3,B7GTP2,42
C5A1Y3,Q8DGP3,43
C5A1Y3,B0TCS1,44
C5A1Y3,O31186,45
C5A1Y3,B9KYD3,46
C5A1Y3,P42451,47
C5A1Y3,Q9AAK0,48
C5A1Y3,Q1MS15,49
C5A1Y3,Q3ZYM9,50
C5A3H2,B5EL74,1
C5A3H2,O66615,2
C5A3H2,A5GIW2,3
C5A3H2,A7GTM8,4
C5A3H2,A6VCN1,5
C5A3H2,B5YI28,6
C5A3H2,A6Q574,7
C5A3H2,B9KXN0,8
C5A3H2,Q2FJ70,9
C5A3H2,C0ZGF5,10
C5A3H2,B5YAD0,11
C5A3H2,Q7ULX4,12
C5A3H2,B0TL87,13
C5A3H2,A2C476,14
C5A3H2,Q8EZ21,15
C5A3H2,Q2G0R9,16
C5A3H2,A5I788,17
C5A3H2,B3PM96,18
C5A3H2,Q4FLN4,19
C5A3H2,O68956,20
C5A3H2,A1JKE2,21
C5A3H2,P57603,22
C5A3H2,B1I4Z1,23
C5A3H2,B9L9P6,24
C5A3H2,A9KKU1,25
C5A3H2,Q21IQ9,26
C5A3H2,A6LKW9,27
C5A3H2,Q2S026,28
C5A3H2,Q20XK3,29
C5A3H2,Q7NFL5,30
C5A3H2,Q87C87,31
C5A3H2,Q88U22,32
C5A3H2,P72173,33
C5A3H2,B3DTU8,34
C5A3H2,O67620,35
C5A3H2,Q186F4,36
C5A3H2,Q30YK6,37
C5A3H2,B9KXX3,38
C5A3H2,Q47XB4,39
C5A3H2,O67314,40
C5A3H2,Q73KJ8,41
C5A3H2,Q7UG92,42
C5A3H2,B8GZ28,43
C5A3H2,Q04SB3,44
C5A3H2,Q47S81,45
C5A3H2,O84859,46
C5A3H2,B3WE28,47
C5A3H2,B0K0S9,48
C5A3H2,A4XKT3,49
C5A3H2,Q2GLI8,50
C5A430,Q2RQK4,1
C5A430,B9L8Z4,2
C5A430,B1AJ72,3
C5A430,Q4FLP0,4
C5A430,Q4FNK3,5
C5A430,Q8ESU5,6
C5A430,P29223,7
C5A430,Q135C2,8
C5A430,Q7NMR2,9
C5A430,Q98PH6,10
C5A430,Q8ZD98,11
C5A430,Q15UL9,12
C5A430,Q9RY28,13
C5A430,Q7W0A6,14
C5A430,A9BJZ4,15
C5A430,Q2NIM1,16
C5A430,A5CY11,17
C5A430,Q4A5S0,18
C5A430,B2V5J1,19
C5A430,B0B887,20
C5A430,B9KJ54,21
C5A430,B8I378,22
C5A430,A9KED8,23
C5A430,Q9X0Y2,24
C5A430,Q05628,25
C5A430,Q6AEC0,26
C5A430,A5IYX9,27
C5A430,Q2LQ82,28
C5A430,Q0SRK8,29
C5A430,Q6MJ30,30
C5A430,B5EDX8,31
C5A430,B1AIA6,32
C5A430,A7HK39,33
C5A430,Q72PF7,34
C5A430,Q6MMJ1,35
C5A430,Q7V1B2,36
C5A430,Q65U60,37
C5A430,A8FDH4,38
C5A430,A9KND1,39
C5A430,B5YA73,40
C5A430,B8HMR2,41
C5A430,Q6AD25,42
C5A430,Q72LZ4,43
C5A430,Q0AZJ6,44
C5A430,C1AE25,45
C5A430,Q6ARJ7,46
C5A430,Q1AVG0,47
C5A430,Q3AW68,48
C5A430,B3DYQ6,49
C5A430,Q30YP7,50
C5A4H0,A7NDQ2,1
C5A4H0,B8G664,2
C5A4H0,B5YF84,3
C5A4H0,Q6MEN7,4
C5A4H0,A8F840,5
C5A4H0,Q1AWE7,6
C5A4H0,B1KYX4,7
C5A4H0,B0K4N6,8
C5A4H0,Q02CB5,9
C5A4H0,Q9CLJ5,10
C5A4H0,Q8EN04,11
C5A4H0,B6YQU3,12
C5A4H0,A4XIB6,13
C5A4H0,Q83GK3,14
C5A4H0,A7GJS9,15
C5A4H0,B8FZR4,16
C5A4H0,A1A3A4,17
C5A4H0,Q5YTE0,18
C5A4H0,Q8NS90,19
C5A4H0,Q2LXR3,20
C5A4H0,A0JXB5,21
C5A4H0,P61989,22
C5A4H0,A4XLR4,23
C5A4H0,Q186F8,24
C5A4H0,A1USM5,25
C5A4H0,Q5PBG2,26
C5A4H0,Q6F1R6,27
C5A4H0,Q3MG83,28
C5A4H0,Q8KDK5,29
C5A4H0,Q5SGY0,30
C5A4H0,Q1MPQ0,31
C5A4H0,Q3IYI4,32
C5A4H0,Q97LP6,33
C5A4H0,A2C5P1,34
C5A4H0,Q2RXH9,35
C5A4H0,A0QJI1,36
C5A4H0,P08499,37
C5A4H0,Q5F9U6,38
C5A4H0,Q9HUY1,39
C5A4H0,P25125,40
C5A4H0,B1ZQS6,41
C5A4H0,Q820K0,42
C5A4H0,Q8DJB3,43
C5A4H0,A2C9Z1,44
C5A4H0,A7H578,45
C5A4H0,Q7UTH1,46
C5A4H0,B9KD06,47
C5A4H0,A1U5G5,48
C5A4H0,B0UBZ5,49
C5A4H0,A0LV52,50
C5A4H7,A9KBZ3,1
C5A4H7,Q6AK63,2
C5A4H7,A5VHU0,3
C5A4H7,Q2JL07,4
C5A4H7,B8HPV7,5
C5A4H7,Q72T98,6
C5A4H7,Q2RSC8,7
C5A4H7,Q7UI59,8
C5A4H7,A4XKZ4,9
C5A4H7,A2BTH0,10
C5A4H7,B1HTV6,11
C5A4H7,Q2LU82,12
C5A4H7,A6U7T4,13
C5A4H7,Q72J22,14
C5A4H7,Q5SJ47,15
C5A4H7,B8D115,16
C5A4H7,P61498,17
C5A4H7,B7KCX9,18
C5A4H7,P63770,19
C5A4H7,A0LV84,20
C5A4H7,B5RL78,21
C5A4H7,Q04EI9,22
C5A4H7,Q47N93,23
C5A4H7,A7I252,24
C5A4H7,B0TI68,25
C5A4H7,F4LHM0,26
C5A4H7,Q8XS59,27
C5A4H7,Q2J4N0,28
C5A4H7,A5GD74,29
C5A4H7,B7IG50,30
C5A4H7,A6Q6K6,31
C5A4H7,Q1AXL7,32
C5A4H7,Q3AD96,33
C5A4H7,Q2JPU4,34
C5A4H7,Q01QP2,35
C5A4H7,Q0BVW2,36
C5A4H7,O66522,37
C5A4H7,A0LFC9,38
C5A4H7,B2V6F5,39
C5A4H7,Q21C99,40
C5A4H7,B9E2A2,41
C5A4H7,B8D6W1,42
C5A4H7,A4IY77,43
C5A4H7,Q0C1A1,44
C5A4H7,A4SGU2,45
C5A4H7,B3CUN9,46
C5A4H7,B8GW41,47
C5A4H7,Q02YW7,48
C5A4H7,A6QIS1,49
C5A4H7,Q3ZA71,50
C5A5S2,Q2FY67,1
C5A5S2,Q50300,2
C5A5S2,Q47PQ7,3
C5A5S2,B2IK19,4
C5A5S2,Q04EZ9,5
C5A5S2,P60919,6
C5A5S2,Q30RL8,7
C5A5S2,A7HG97,8
C5A5S2,C0ZBP8,9
C5A5S2,Q67NP4,10
C5A5S2,Q97IQ4,11
C5A5S2,A5IM27,12
C5A5S2,Q8RBC6,13
C5A5S2,Q043C5,14
C5A5S2,A8YXK7,15
C5A5S2,Q72UC6,16
C5A5S2,Q9X0X7,17
C5A5S2,B0TI68,18
C5A5S2,Q9Z9F6,19
C5A5S2,C1AAD9,20
C5A5S2,Q5FUR8,21
C5A5S2,Q98PL5,22
C5A5S2,B8GA45,23
C5A5S2,A5CNH4,24
C5A5S2,B5Y8F3,25
C5A5S2,A4F9M1,26
C5A5S2,Q8FRR3,27
C5A5S2,A4VJ44,28
C5A5S2,P61498,29
C5A5S2,Q72J22,30
C5A5S2,O67026,31
C5A5S2,A6LU50,32
C5A5S2,B1I4F9,33
C5A5S2,Q88Z08,34
C5A5S2,B8GZ28,35
C5A5S2,Q1IHT1,36
C5A5S2,Q1AX11,37
C5A5S2,Q8DT90,38
C5A5S2,Q5SLL6,39
C5A5S2,Q3AEN8,40
C5A5S2,Q7NG51,41
C5A5S2,C4ZF78,42
C5A5S2,Q6MEX3,43
C5A5S2,A5I426,44
C5A5S2,Q02CZ9,45
C5A5S2,A8F4F7,46
C5A5S2,B1AJ72,47
C5A5S2,B2UQM8,48
C5A5S2,B1VTB7,49
C5A5S2,Q07RR2,50
C6A236,P94282,1
C6A236,B1AJ99,2
C6A236,Q319M1,3
C6A236,A9BFH2,4
C6A236,A5IHQ6,5
C6A236,A4J0E5,6
C6A236,O67657,7
C6A236,C1F634,8
C6A236,B5YJY3,9
C6A236,Q3AEN8,10
C6A236,A5US42,11
C6A236,Q2SSA0,12
C6A236,B2S4L0,13
C6A236,O66878,14
C6A236,C4ZBT6,15
C6A236,P51834,16
C6A236,Q8EUJ8,17
C6A236,Q65MW0,18
C6A236,Q8REC3,19
C6A236,Q8KBS6,20
C6A236,Q9K8V4,21
C6A236,Q7UQV4,22
C6A236,B3QVE8,23
C6A236,A2RJC6,24
