query_id,corpus_id,rank
Q2TA32,B7K235,7
Q2TA32,O05724,8
Q2TA32,Q821T4,9
Q2TA32,Q8CWF6,10
Q2TA32,Q67JQ1,11
Q2TA32,A0LY87,12
Q2TA32,A0Q402,13
Q2TA32,Q59212,14
Q2TA32,P29422,15
Q2TA32,P38576,16
Q2TA32,B7KKT8,17
Q2TA32,Q7VUE3,18
Q2TA32,Q9X8I9,19
Q2TA32,Q603S2,20
Q2TA32,A0PZW6,21
Q2TA32,Q1D761,22
Q2TA32,B1AJL8,23
Q2TA32,Q8RGP6,24
Q2TA32,A5CET5,25
Q2TA32,Q1Q8K9,26
Q2TA32,B6YQ01,27
Q2TA32,Q9K0G4,28
Q2TA32,P57190,29
Q2TA32,Q2S6I8,30
Q2TA32,Q8EZ21,31
Q2TA32,Q8Y239,32
Q2TA32,B1GZ79,33
Q2TA32,B2S2I4,34
Q2TA32,B5YDT2,35
Q2TA32,B1ZUE3,36
Q2TA32,A9BHB6,37
Q2TA32,Q6MJ26,38
Q2TA32,A1KVT7,39
Q2TA32,Q05FJ1,40
Q2TA32,Q2GEC7,41
Q2TA32,Q1GBI6,42
Q2TA32,B1VS48,43
Q2TA32,A5CF22,44
Q2TA32,P46206,45
Q2TA32,A1BI65,46
Q2TA32,B1VDF7,47
Q2TA32,A9B6D5,48
Q2TA32,C0R305,49
Q2TA32,Q1IX67,50
Q3SZJ0,Q024T3,1
Q3SZJ0,A9WJR8,2
Q3SZJ0,A1BG31,3
Q3SZJ0,A0KFV4,4
Q3SZJ0,P59617,5
Q3SZJ0,Q7VFF8,6
Q3SZJ0,B8IZS3,7
Q3SZJ0,Q21XR4,8
Q3SZJ0,Q7UK64,9
Q3SZJ0,C1F4E8,10
Q3SZJ0,A7H771,11
Q3SZJ0,Q5FPK5,12
Q3SZJ0,B0SHK4,13
Q3SZJ0,Q2JXY9,14
Q3SZJ0,Q93JQ9,15
Q3SZJ0,B4U6T9,16
Q3SZJ0,Q0TTA6,17
Q3SZJ0,B2A8E3,18
Q3SZJ0,A0LEB1,19
Q3SZJ0,Q4FNK3,20
Q3SZJ0,A5CSI8,21
Q3SZJ0,Q6AR60,22
Q3SZJ0,A9FJ48,23
Q3SZJ0,Q5LI10,24
Q3SZJ0,Q8KTQ9,25
Q3SZJ0,P59621,26
Q3SZJ0,Q9Z4S3,27
Q3SZJ0,P74384,28
Q3SZJ0,Q9RSE6,29
Q3SZJ0,O66856,30
Q3SZJ0,Q89AM3,31
Q3SZJ0,P56468,32
Q3SZJ0,A5IGB3,33
Q3SZJ0,Q67TI9,34
Q3SZJ0,Q8G7G5,35
Q3SZJ0,Q2P2E8,36
Q3SZJ0,A3DGS4,37
Q3SZJ0,Q0AFN4,38
Q3SZJ0,P35868,39
Q3SZJ0,A8L3U5,40
Q3SZJ0,Q2S3T5,41
Q3SZJ0,A4ITM9,42
Q3SZJ0,B9KRV8,43
Q3SZJ0,Q73P28,44
Q3SZJ0,B0RXM6,45
Q3SZJ0,Q6MLI2,46
Q3SZJ0,B9LZV4,47
Q3SZJ0,B3EQ83,48
Q3SZJ0,Q2G5Q6,49
Q3SZJ0,A9KH27,50
Q4VRV8,Q8G3N6,1
Q4VRV8,Q7UJL3,2
Q4VRV8,P49058,3
Q4VRV8,O50078,4
Q4VRV8,P0A9G6,5
Q4VRV8,P46831,6
Q4VRV8,Q5F8D4,7
Q4VRV8,O32090,8
Q4VRV8,O84173,9
Q4VRV8,Q8G691,10
Q4VRV8,Q3B5F2,11
Q4VRV8,A2BRP4,12
Q4VRV8,Q7UI51,13
Q4VRV8,C6DEV8,14
Q4VRV8,B7GT76,15
Q4VRV8,C4XPA8,16
Q4VRV8,Q1QJV3,17
Q4VRV8,D5HB86,18
Q4VRV8,B2FT78,19
Q4VRV8,Q8ECU9,20
Q4VRV8,A7Z7B8,21
Q4VRV8,D3HCJ2,22
Q4VRV8,Q9LAG8,23
Q4VRV8,Q7VGA8,24
Q4VRV8,A5IBF8,25
Q4VRV8,D3EBC1,26
Q4VRV8,Q2S1Z2,27
Q4VRV8,E1R5X1,28
Q4VRV8,A4QI77,29
Q4VRV8,Q82A81,30
Q4VRV8,Q7VTF0,31
Q4VRV8,Q7TUC8,32
Q4VRV8,Q5NPZ7,33
Q4VRV8,Q8NQ39,34
Q4VRV8,A0LK22,35
Q4VRV8,B2UV41,36
Q4VRV8,Q7TVV6,37
Q4VRV8,Q67PJ3,38
Q4VRV8,A5G1D5,39
Q4VRV8,Q7URN0,40
Q4VRV8,B8GW41,41
Q4VRV8,Q3AC01,42
Q4VRV8,Q4FUL2,43
Q4VRV8,Q7NHC5,44
Q4VRV8,A0QHG8,45
Q4VRV8,Q6AF87,46
Q4VRV8,Q4FND0,47
Q4VRV8,Q1QA45,48
Q4VRV8,Q8KDK5,49
Q4VRV8,Q2GH90,50
Q505J8,P94282,1
Q505J8,B2S4L0,2
Q505J8,Q4A8F8,3
Q505J8,Q6YPY6,4
Q505J8,Q7VFL0,5
Q505J8,O84843,6
Q505J8,P46861,7
Q505J8,Q47WT5,8
Q505J8,B1AI47,9
Q505J8,Q8U7H6,10
Q505J8,A5VT73,11
Q505J8,Q47N75,12
Q505J8,Q9Z6X5,13
Q505J8,B2J384,14
Q505J8,P57512,15
Q505J8,A6LMS4,16
Q505J8,B2RJY1,17
Q505J8,A9WK04,18
Q505J8,Q9RXE1,19
Q505J8,Q3APW3,20
Q505J8,C5CSG3,21
Q505J8,C5CUU6,22
Q505J8,Q4FQ65,23
Q505J8,A9BFH2,24
Q505J8,Q7VR67,25
Q505J8,Q7W7C7,26
Q505J8,Q2SSA0,27
Q505J8,Q5PBV2,28
Q505J8,O67258,29
Q505J8,A5US42,30
Q505J8,Q8RHB4,31
Q505J8,Q7NBB8,32
Q505J8,B7GTP9,33
Q505J8,Q8D3B6,34
Q505J8,Q319M1,35
Q505J8,Q1D6E0,36
Q505J8,B9E766,37
Q505J8,A9GN91,38
Q505J8,A6L2I3,39
Q505J8,B0SBK8,40
Q505J8,Q6MDC0,41
Q505J8,C1A492,42
Q505J8,C4ZBJ4,43
Q505J8,Q6MMJ2,44
Q505J8,Q8EUJ8,45
Q505J8,P47436,46
Q505J8,Q83GS9,47
Q505J8,Q7UP75,48
Q505J8,Q68WW2,49
Q505J8,B1AJ99,50
Q5B998,P52985,1
Q5B998,P08499,2
Q5B998,P52986,3
Q5B998,P56429,4
Q5B998,P29365,5
Q5B998,P19582,6
Q5B998,P37144,7
Q5B998,P37143,8
Q5B998,P41399,9
Q5B998,P41394,10
Q5B998,Q92IJ0,11
Q5B998,P10539,12
Q5B998,P41404,13
Q5B998,O31219,14
Q5B998,P49420,15
Q5B998,O25801,16
Q5B998,O33830,17
Q5B998,P96110,18
Q5B998,P54386,19
Q5B998,P75050,20
Q5B998,Q5F8D4,21
Q5B998,A5VM68,22
Q5B998,P47723,23
Q5B998,Q00330,24
Q5B998,A6Q7Y8,25
Q5B998,B9KGB2,26
Q5B998,P55356,27
Q5B998,Q5SI68,28
Q5B998,C4XPA8,29
Q5B998,Q8RG65,30
Q5B998,Q8AAB1,31
Q5B998,C6DEV8,32
Q5B998,P59362,33
Q5B998,Q8D3J0,34
Q5B998,Q7MBG5,35
Q5B998,Q1QJV3,36
Q5B998,A8FAK7,37
Q5B998,B7GT76,38
Q5B998,Q7UI51,39
Q5B998,Q83GZ6,40
Q5B998,A2BRP4,41
Q5B998,A3CL77,42
Q5B998,P72720,43
Q5B998,Q8XHZ7,44
Q5B998,Q9WXZ5,45
Q5B998,Q5F584,46
Q5B998,A6VSA9,47
Q5B998,A7Z7B8,48
Q5B998,D3HCJ2,49
Q5B998,Q5L589,50
Q5F4K8,Q60013,1
Q5F4K8,P53001,2
Q5F4K8,Q9X0Y2,3
Q5F4K8,O69689,4
Q5F4K8,Q9RRM7,5
Q5F4K8,P60998,6
Q5F4K8,A1A2H6,7
Q5F4K8,Q2RL44,8
Q5F4K8,Q1AY33,9
Q5F4K8,A0QHI1,10
Q5F4K8,A8MEH2,11
Q5F4K8,Q6A8L4,12
Q5F4K8,A7ICA9,13
Q5F4K8,P55683,14
Q5F4K8,Q7UNC3,15
Q5F4K8,Q7VIJ3,16
Q5F4K8,A4TKK4,17
Q5F4K8,Q311Z4,18
Q5F4K8,Q6AQK2,19
Q5F4K8,O07131,20
Q5F4K8,Q10VS0,21
Q5F4K8,Q72PG3,22
Q5F4K8,Q67KI2,23
Q5F4K8,Q0C348,24
Q5F4K8,Q3ARM7,25
Q5F4K8,Q2GAI1,26
Q5F4K8,A7HCR6,27
Q5F4K8,A2SE05,28
Q5F4K8,B3DXN2,29
Q5F4K8,B2UPR9,30
Q5F4K8,Q4FP52,31
Q5F4K8,Q8EFB2,32
Q5F4K8,B2GBR8,33
Q5F4K8,A0AK37,34
Q5F4K8,A7NFV2,35
Q5F4K8,Q28TL1,36
Q5F4K8,Q03VY3,37
Q5F4K8,Q02135,38
Q5F4K8,B8I5V1,39
Q5F4K8,B4U9L1,40
Q5F4K8,A1KV06,41
Q5F4K8,A3CNT7,42
Q5F4K8,Q0BVW4,43
Q5F4K8,B7GHJ8,44
Q5F4K8,Q2LST8,45
Q5F4K8,Q2SBJ7,46
Q5F4K8,B5E9W9,47
Q5F4K8,Q2JPM4,48
Q5F4K8,Q47XB7,49
Q5F4K8,B0TY45,50
Q5M819,A7H590,1
Q5M819,Q21YU0,2
Q5M819,Q5QXU4,3
Q5M819,Q9CHW3,4
Q5M819,P0AGB0,5
Q5M819,Q9KPM2,6
Q5M819,A0QJI1,7
Q5M819,Q8P8J6,8
Q5M819,Q2J862,9
Q5M819,Q2JHF7,10
Q5M819,Q3B422,11
Q5M819,Q4FNF2,12
Q5M819,A1AXW9,13
Q5M819,A8EWG2,14
Q5M819,A1B0E7,15
Q5M819,Q3YS21,16
Q5M819,Q8Y3E7,17
Q5M819,Q97GH8,18
Q5M819,A6TTJ1,19
Q5M819,A6Q715,20
Q5M819,A9NHC6,21
Q5M819,A1VXU8,22
Q5M819,Q02B43,23
Q5M819,A2RM00,24
Q5M819,A9W4G3,25
Q5M819,A8F450,26
Q5M819,A3DGK6,27
Q5M819,A9HKR8,28
Q5M819,A3MYW5,29
Q5M819,B2URE3,30
Q5M819,Q6A814,31
Q5M819,A9GQU6,32
Q5M819,Q7UKH4,33
Q5M819,B1ZUD7,34
Q5M819,A5FS79,35
Q5M819,Q7UQZ8,36
Q5M819,Q1D264,37
Q5M819,B1ZQ51,38
Q5M819,C0Z6T0,39
Q5M819,A7Z3A9,40
Q5M819,O66747,41
Q5M819,Q8CUN0,42
Q5M819,B8D6W1,43
Q5M819,P19679,44
Q5M819,B0TL87,45
Q5M819,Q5SGY0,46
Q5M819,A5V0J4,47
Q5M819,A0AJ38,48
Q5M819,A5FQ84,49
Q5M819,Q9K4Z5,50
Q60FC6,B9DLL5,1
Q60FC6,B8FB52,2
Q60FC6,B4SAM9,3
Q60FC6,Q54506,4
Q60FC6,Q882G0,5
Q60FC6,A9W4G3,6
Q60FC6,O68249,7
Q60FC6,Q8EUC1,8
Q60FC6,B1AJ93,9
Q60FC6,Q4A5S0,10
Q60FC6,Q9RUW4,11
Q60FC6,Q7NBP5,12
Q60FC6,P19679,13
Q60FC6,Q1RJU4,14
Q60FC6,P43525,15
Q60FC6,Q7UNR5,16
Q60FC6,O66747,17
Q60FC6,B1VAN9,18
Q60FC6,Q8NRI0,19
Q60FC6,C0ZF57,20
Q60FC6,Q65GN4,21
Q60FC6,Q0RBM4,22
Q60FC6,A6Q715,23
Q60FC6,Q87D69,24
Q60FC6,Q7UGJ7,25
Q60FC6,Q8EUW7,26
Q60FC6,Q2GK70,27
Q60FC6,Q1GTS7,28
Q60FC6,P46861,29
Q60FC6,Q7NHL0,30
Q60FC6,A4VXT8,31
Q60FC6,O51363,32
Q60FC6,P33197,33
Q60FC6,B2RJY1,34
Q60FC6,Q5P7T1,35
Q60FC6,A9WK04,36
Q60FC6,A4X5V6,37
Q60FC6,A5CX68,38
Q60FC6,B2S4L0,39
Q60FC6,C4Z1D7,40
Q60FC6,C5CSG3,41
Q60FC6,A5VJD4,42
Q60FC6,A5FS84,43
Q60FC6,A2BPZ0,44
Q60FC6,Q5LUD3,45
Q60FC6,B0RZJ0,46
Q60FC6,P36431,47
Q60FC6,Q1LSM8,48
Q60FC6,B8HNJ7,49
Q60FC6,Q9RXE1,50
Q6B940,Q49WY3,1
Q6B940,Q9WZ28,2
Q6B940,Q8RBK1,3
Q6B940,Q04R57,4
Q6B940,Q31LB7,5
Q6B940,P59576,6
Q6B940,Q1IWN0,7
Q6B940,B8IZS6,8
Q6B940,Q7UGJ6,9
Q6B940,A5VRM1,10
Q6B940,B3DQ31,11
Q6B940,Q17VI1,12
Q6B940,Q6ASN4,13
Q6B940,Q7UFS3,14
Q6B940,Q83GZ6,15
Q6B940,B1WY30,16
Q6B940,Q254T8,17
Q6B940,Q8D1V0,18
Q6B940,B9KH18,19
Q6B940,Q7VRS2,20
Q6B940,A5FHB4,21
Q6B940,Q8EWS9,22
Q6B940,Q3JR65,23
Q6B940,O66747,24
Q6B940,Q893Q9,25
Q6B940,A3NJS6,26
Q6B940,B8J4C1,27
Q6B940,B1Y3E4,28
Q6B940,Q0STA0,29
Q6B940,Q6LPQ4,30
Q6B940,B5Z7K9,31
Q6B940,Q1ASC4,32
Q6B940,B2TQ14,33
Q6B940,B0S0L6,34
Q6B940,A6TMN6,35
Q6B940,Q6G7L8,36
Q6B940,C1AE25,37
Q6B940,B8G7I8,38
Q6B940,A5WDP1,39
Q6B940,B9E8D6,40
Q6B940,B2A1A8,41
Q6B940,C1A163,42
Q6B940,A1VBV4,43
Q6B940,B1MX61,44
Q6B940,Q3AE32,45
Q6B940,C0QWJ2,46
Q6B940,A6VPG7,47
Q6B940,A4VUB1,48
Q6B940,B5Y6I0,49
Q6B940,B9KD06,50
Q6TDU1,P44687,1
Q6TDU1,P0AFH0,2
Q6TDU1,P0A697,3
Q6TDU1,A0QL81,4
Q6TDU1,P00816,5
Q6TDU1,A9W4G3,6
Q6TDU1,O66587,7
Q6TDU1,P19679,8
Q6TDU1,Q2GD81,9
Q6TDU1,A4SXJ6,10
Q6TDU1,O67942,11
Q6TDU1,B2S4L0,12
Q6TDU1,Q50304,13
Q6TDU1,Q0I634,14
Q6TDU1,A6Q715,15
Q6TDU1,P75205,16
Q6TDU1,Q83WI9,17
Q6TDU1,A7IFZ1,18
Q6TDU1,A1AXW9,19
Q6TDU1,A9GKM6,20
Q6TDU1,P94282,21
Q6TDU1,Q8EUC1,22
Q6TDU1,Q9JWJ3,23
Q6TDU1,Q8CY28,24
Q6TDU1,A8LJQ0,25
Q6TDU1,Q9WWL3,26
Q6TDU1,Q9RUW4,27
Q6TDU1,Q7NBP5,28
Q6TDU1,A9NHC6,29
Q6TDU1,Q7UGJ7,30
Q6TDU1,B1AJ93,31
Q6TDU1,A1KV07,32
Q6TDU1,Q1GTS7,33
Q6TDU1,A2BT11,34
Q6TDU1,Q2GE40,35
Q6TDU1,B1VAN9,36
Q6TDU1,Q49YY6,37
Q6TDU1,C5CSG3,38
Q6TDU1,B3CL70,39
Q6TDU1,Q4A5S0,40
Q6TDU1,Q9RXE1,41
Q6TDU1,Q8EUW7,42
Q6TDU1,Q2GCI4,43
Q6TDU1,Q2GK70,44
Q6TDU1,B2RJY1,45
Q6TDU1,P37283,46
Q6TDU1,B0S1R5,47
Q6TDU1,C4Z1D7,48
Q6TDU1,Q9L0Q6,49
Q6TDU1,O51363,50
Q6Z6M4,P46831,1
Q6Z6M4,O50078,2
Q6Z6M4,P0A9G6,3
Q6Z6M4,A1WDW4,4
Q6Z6M4,Q0RFD5,5
Q6Z6M4,B4UDZ3,6
Q6Z6M4,B9KHN0,7
Q6Z6M4,Q9RR81,8
Q6Z6M4,P49058,9
Q6Z6M4,A5WHD0,10
Q6Z6M4,A6TMH9,11
Q6Z6M4,A7ZEL6,12
Q6Z6M4,Q2G6P1,13
Q6Z6M4,Q1IHA5,14
Q6Z6M4,Q21F95,15
Q6Z6M4,Q83GK7,16
Q6Z6M4,A3DDV7,17
Q6Z6M4,A1VBJ4,18
Q6Z6M4,Q8D2A5,19
Q6Z6M4,A1BH02,20
Q6Z6M4,Q31KK8,21
Q6Z6M4,Q15NV5,22
Q6Z6M4,A2C476,23
Q6Z6M4,A4IQ61,24
Q6Z6M4,Q6NEB7,25
Q6Z6M4,Q7UM39,26
Q6Z6M4,Q8G3N6,27
Q6Z6M4,B0SAC5,28
Q6Z6M4,A9KEG7,29
Q6Z6M4,B9K819,30
Q6Z6M4,Q7UJL3,31
Q6Z6M4,B5ES07,32
Q6Z6M4,Q4FMW6,33
Q6Z6M4,O84173,34
Q6Z6M4,Q8G691,35
Q6Z6M4,Q3B5F2,36
Q6Z6M4,B8GW41,37
Q6Z6M4,Q83FJ0,38
Q6Z6M4,Q1QA45,39
Q6Z6M4,Q1GDK6,40
Q6Z6M4,Q1QJ95,41
Q6Z6M4,Q5GTT1,42
Q6Z6M4,Q4FND0,43
Q6Z6M4,Q7VGA8,44
Q6Z6M4,Q6AHF5,45
Q6Z6M4,Q9LAG8,46
Q6Z6M4,A5IBF8,47
Q6Z6M4,Q0BWA4,48
Q6Z6M4,Q82A81,49
Q6Z6M4,A5G1D5,50
Q84XA3,Q8G3N6,1
Q84XA3,Q7UJL3,2
Q84XA3,P49058,3
Q84XA3,O50078,4
Q84XA3,P46831,5
Q84XA3,P0A9G6,6
Q84XA3,O32090,7
Q84XA3,O84173,8
Q84XA3,Q3B5F2,9
Q84XA3,Q8G691,10
Q84XA3,Q5F8D4,11
Q84XA3,Q8ECU9,12
Q84XA3,Q9LAG8,13
Q84XA3,A5IBF8,14
Q84XA3,Q7VGA8,15
Q84XA3,Q7VTF0,16
Q84XA3,A4QI77,17
Q84XA3,Q2S1Z2,18
Q84XA3,Q7TUC8,19
Q84XA3,Q82A81,20
Q84XA3,Q5NPZ7,21
Q84XA3,B2UV41,22
Q84XA3,A2BRP4,23
Q84XA3,Q4FND0,24
Q84XA3,Q7NHC5,25
Q84XA3,Q7URN0,26
Q84XA3,A0QHG8,27
Q84XA3,B8GW41,28
Q84XA3,Q67PJ3,29
Q84XA3,Q7UI51,30
Q84XA3,Q4FUL2,31
Q84XA3,A5G1D5,32
Q84XA3,C4XPA8,33
Q84XA3,D5HB86,34
Q84XA3,Q1QJV3,35
Q84XA3,B7GT76,36
Q84XA3,Q1QA45,37
Q84XA3,C6DEV8,38
Q84XA3,Q9RVT0,39
Q84XA3,A1AXS3,40
Q84XA3,Q0B002,41
Q84XA3,B2FT78,42
Q84XA3,O68429,43
Q84XA3,Q1QJ95,44
Q84XA3,A8ZZW7,45
Q84XA3,Q5LBZ2,46
Q84XA3,Q0BWA4,47
Q84XA3,A8Z5Y2,48
Q84XA3,Q31HH3,49
Q84XA3,A6UCC1,50
Q86Y79,Q7VUH3,1
Q86Y79,Q47SW2,2
Q86Y79,Q2JV16,3
Q86Y79,C4XHR2,4
Q86Y79,B8ZU62,5
Q86Y79,Q0IDC6,6
Q86Y79,Q0ABZ7,7
Q86Y79,Q30ZH1,8
Q86Y79,B1I197,9
Q86Y79,Q6AAC7,10
Q86Y79,B2S4P8,11
Q86Y79,P59490,12
Q86Y79,C6C0N2,13
Q86Y79,Q39RR0,14
Q86Y79,B2SQP2,15
Q86Y79,Q1IHW2,16
Q86Y79,A5IAS3,17
Q86Y79,Q5QV03,18
Q86Y79,A1A141,19
Q86Y79,Q7V342,20
Q86Y79,Q1MQD5,21
Q86Y79,Q2SLA3,22
Q86Y79,Q01QR3,23
Q86Y79,Q2RMC1,24
Q86Y79,Q2GE99,25
Q86Y79,B8J0S9,26
Q86Y79,B0V8G0,27
Q86Y79,Q0C2D0,28
Q86Y79,Q6AJL9,29
Q86Y79,C1CXT2,30
Q86Y79,A7H6J5,31
Q86Y79,Q2LUK5,32
Q86Y79,A5CVE8,33
Q86Y79,Q72RZ0,34
Q86Y79,Q057V0,35
Q86Y79,Q2GHW4,36
Q86Y79,A5US07,37
Q86Y79,Q73Q01,38
Q86Y79,B2UPQ2,39
Q86Y79,A4J0Q6,40
Q86Y79,P47329,41
Q86Y79,A0Q6M6,42
Q86Y79,Q7VG29,43
Q86Y79,Q83FR1,44
Q86Y79,Q1LTH1,45
Q86Y79,A9GXK1,46
Q86Y79,A1R0L0,47
Q86Y79,Q6NI78,48
Q86Y79,B3ESC6,49
Q86Y79,A7I2W3,50
Q95X44,B8CZG9,1
Q95X44,B1IJN1,2
Q95X44,B0K5J3,3
Q95X44,B5YFA5,4
Q95X44,B2TP94,5
Q95X44,C1CXU0,6
Q95X44,B0S2A5,7
Q95X44,A1QYP5,8
Q95X44,B0B7M6,9
Q95X44,B2S321,10
Q95X44,Q9X0H1,11
Q95X44,Q8EUC1,12
Q95X44,B2ITP9,13
Q95X44,A5FRY1,14
Q95X44,Q5GSM4,15
Q95X44,Q55653,16
Q95X44,Q38XB7,17
Q95X44,B3R1K1,18
Q95X44,Q5FUR8,19
Q95X44,Q4JVE8,20
Q95X44,B3CT11,21
Q95X44,A9NGF8,22
Q95X44,B9MPF7,23
Q95X44,C0QFI0,24
Q95X44,A8F593,25
Q95X44,Q8RGJ5,26
Q95X44,P29223,27
Q95X44,B5YHK1,28
Q95X44,Q9ZDL9,29
Q95X44,P62372,30
Q95X44,B2UUV2,31
Q95X44,Q31I05,32
Q95X44,B9KHM7,33
Q95X44,C4XT36,34
Q95X44,Q492E1,35
Q95X44,B3ELN3,36
Q95X44,C1CV35,37
Q95X44,B0TF88,38
Q95X44,Q7UZ20,39
Q95X44,Q4A8C3,40
Q95X44,Q8EPR9,41
Q95X44,B5YDT1,42
Q95X44,Q1ISE2,43
Q95X44,A2BVT6,44
Q95X44,Q8D1Y2,45
Q95X44,A9F907,46
Q95X44,Q0BK72,47
Q95X44,Q2NIN2,48
Q95X44,P62371,49
Q95X44,Q0AYS2,50
Q9P6J3,P43473,1
Q9P6J3,P31434,2
Q9P6J3,C7ASJ5,3
Q9P6J3,O69315,4
Q9P6J3,P48982,5
Q9P6J3,Q56307,6
Q9P6J3,Q44233,7
Q9P6J3,O33815,8
Q9P6J3,P70753,9
Q9P6J3,P23989,10
Q9P6J3,B4S2K9,11
Q9P6J3,Q1G9Z4,12
Q9P6J3,A7FH78,13
Q9P6J3,P26257,14
Q9P6J3,Q9K9C6,15
Q9P6J3,A7MN76,16
Q9P6J3,Q59140,17
Q9P6J3,Q03WL0,18
Q9P6J3,O52847,19
Q9P6J3,P77989,20
Q9P6J3,Q59750,21
Q9P6J3,A0P8X0,22
Q9P6J3,P71741,23
Q9P6J3,Q04SB0,24
Q9P6J3,C0R1J9,25
Q9P6J3,Q8G7G5,26
Q9P6J3,Q2JKL2,27
Q9P6J3,B8HQA4,28
Q9P6J3,Q03NE0,29
Q9P6J3,B9LZV4,30
Q9P6J3,Q9RTT6,31
Q9P6J3,A2RMS1,32
Q9P6J3,Q5FM34,33
Q9P6J3,Q2S3T5,34
Q9P6J3,Q73P28,35
Q9P6J3,Q3ZAD5,36
Q9P6J3,Q8RIK9,37
Q9P6J3,Q2G5Q6,38
Q9P6J3,Q2P2E8,39
Q9P6J3,B9KRV8,40
Q9P6J3,A7I0X6,41
Q9P6J3,A7HDA1,42
Q9P6J3,Q46JT8,43
Q9P6J3,Q1IJF8,44
Q9P6J3,A7HKV1,45
Q9P6J3,Q0BT18,46
Q9P6J3,A9BGT9,47
Q9P6J3,Q9L0Q6,48
Q9P6J3,Q4FLI7,49
Q9P6J3,Q2J545,50
Q9SFV7,P0A6T5,1
Q9SFV7,Q212N0,2
Q9SFV7,Q7UJJ7,3
Q9SFV7,Q8KEA8,4
Q9SFV7,Q9RYB4,5
Q9SFV7,A5FHM7,6
Q9SFV7,Q0AM02,7
Q9SFV7,A6SZ52,8
Q9SFV7,Q7VFG4,9
Q9SFV7,A6LWG6,10
Q9SFV7,Q38WN0,11
Q9SFV7,Q8RH43,12
Q9SFV7,A8GUB6,13
Q9SFV7,Q8XZK8,14
Q9SFV7,B5YJV0,15
Q9SFV7,D0VWQ1,16
Q9SFV7,A1KV07,17
Q9SFV7,Q02YW7,18
Q9SFV7,P61660,19
Q9SFV7,Q7VGJ6,20
Q9SFV7,P18787,21
Q9SFV7,Q2LVF5,22
Q9SFV7,Q1IZQ5,23
Q9SFV7,B4UDJ7,24
Q9SFV7,Q7VDQ5,25
Q9SFV7,Q5YYP8,26
Q9SFV7,A9WDZ1,27
Q9SFV7,B4U7F2,28
Q9SFV7,Q6ANL7,29
Q9SFV7,Q6GDC8,30
Q9SFV7,Q03VX7,31
Q9SFV7,A1VEV3,32
Q9SFV7,A1BF00,33
Q9SFV7,Q3AD51,34
Q9SFV7,Q1AX09,35
Q9SFV7,B5YE87,36
Q9SFV7,Q9RXE1,37
Q9SFV7,P46861,38
Q9SFV7,Q9X0H1,39
Q9SFV7,C5CSG3,40
Q9SFV7,Q7VFL0,41
Q9SFV7,P57512,42
Q9SFV7,B1AI47,43
Q9SFV7,Q4A8F8,44
Q9SFV7,A9WK04,45
Q9SFV7,B2RJY1,46
Q9SFV7,Q6YPY6,47
Q9SFV7,A5INE3,48
Q9SFV7,Q8U7H6,49
Q9SFV7,Q2G6V6,50
Q9U8D3,B3QQZ0,1
Q9U8D3,Q5GT12,2
Q9U8D3,A0Q4C3,3
Q9U8D3,B4U9K9,4
Q9U8D3,Q8EVI1,5
Q9U8D3,A9BHV4,6
Q9U8D3,B7KCX9,7
Q9U8D3,A1QZK9,8
Q9U8D3,B1H0H8,9
Q9U8D3,Q67J55,10
Q9U8D3,B9KYV8,11
Q9U8D3,A5EVE1,12
Q9U8D3,Q6ACB0,13
Q9U8D3,Q04EU8,14
Q9U8D3,Q2SR96,15
Q9U8D3,Q1IJT2,16
Q9U8D3,A9G5S0,17
Q9U8D3,Q39PN9,18
Q9U8D3,A1W1A5,19
Q9U8D3,A1TM37,20
Q9U8D3,Q11UE6,21
Q9U8D3,Q6AN65,22
Q9U8D3,Q6MN06,23
Q9U8D3,Q72PA7,24
Q9U8D3,Q7VQP1,25
Q9U8D3,Q3IIQ6,26
Q9U8D3,A7HMJ8,27
Q9U8D3,P52150,28
Q9U8D3,Q7UHW3,29
Q9U8D3,Q7N8D4,30
Q9U8D3,Q2GEH7,31
Q9U8D3,Q5SLS1,32
Q9U8D3,Q46QQ8,33
Q9U8D3,Q04R57,34
Q9U8D3,Q8RBK1,35
Q9U8D3,Q49WY3,36
Q9U8D3,Q882G0,37
Q9U8D3,O68249,38
Q9U8D3,Q9WZ28,39
Q9U8D3,Q7VFF0,40
Q9U8D3,A4VXT8,41
Q9U8D3,Q89AN7,42
Q9U8D3,A2BPZ0,43
Q9U8D3,Q8D1V9,44
Q9U8D3,B8HNJ7,45
Q9U8D3,Q73KJ8,46
Q9U8D3,A5CX68,47
Q9U8D3,C0ZF57,48
Q9U8D3,Q5P7T1,49
Q9U8D3,A5FS84,50
Q9UVT8,B0UHS5,1
Q9UVT8,A1AWF3,2
Q9UVT8,B2ICH3,3
Q9UVT8,Q3MCG0,4
Q9UVT8,O84737,5
Q9UVT8,P61728,6
Q9UVT8,Q6A6Y6,7
Q9UVT8,A9KC67,8
Q9UVT8,Q2W4S6,9
Q9UVT8,B2FNL3,10
Q9UVT8,Q7UGV1,11
Q9UVT8,Q53107,12
Q9UVT8,Q47QZ8,13
Q9UVT8,Q28LT2,14
Q9UVT8,C1A8F6,15
Q9UVT8,Q6MCT6,16
Q9UVT8,Q1D349,17
Q9UVT8,A5FNH3,18
Q9UVT8,B1MYJ5,19
Q9UVT8,B9K7K0,20
Q9UVT8,Q83FM6,21
Q9UVT8,Q03PZ7,22
