query_id,corpus_id,rank
Q6LWM9,Q5SLL6,32
Q6LWM9,Q6F1L2,33
Q6LWM9,Q8EVU1,34
Q6LWM9,P47357,35
Q6LWM9,A5VIL5,36
Q6LWM9,Q9KX58,37
Q6LWM9,Q6KH90,38
Q6LWM9,A5UPB5,39
Q6LWM9,B0S9I4,40
Q6LWM9,P65831,41
Q6LWM9,Q3AFH3,42
Q6LWM9,Q838J9,43
Q6LWM9,Q2LXE3,44
Q6LWM9,Q4A7J2,45
Q6LWM9,Q8CZD8,46
Q6LWM9,O05651,47
Q6LWM9,A1SRV2,48
Q6LWM9,A9GFL5,49
Q6LWM9,B4SET5,50
Q7LYW5,Q1ARU5,1
Q7LYW5,P39131,2
Q7LYW5,P29849,3
Q7LYW5,P00490,4
Q7LYW5,Q2RL44,5
Q7LYW5,Q3AAT6,6
Q7LYW5,B7GHJ8,7
Q7LYW5,A8MEH2,8
Q7LYW5,B2GBR8,9
Q7LYW5,Q2Y6Y6,10
Q7LYW5,A0AK37,11
Q7LYW5,A7HCR6,12
Q7LYW5,Q5FRR4,13
Q7LYW5,Q0BVW4,14
Q7LYW5,Q67KI2,15
Q7LYW5,A7ICA9,16
Q7LYW5,Q6HHF6,17
Q7LYW5,Q6AQK2,18
Q7LYW5,Q4FP52,19
Q7LYW5,Q8EQB9,20
Q7LYW5,Q9RI00,21
Q7LYW5,Q5WX92,22
Q7LYW5,Q311Z4,23
Q7LYW5,P60998,24
Q7LYW5,B3DXN2,25
Q7LYW5,B2UPR9,26
Q7LYW5,B9DK21,27
Q7LYW5,B0TY45,28
Q7LYW5,Q987C8,29
Q7LYW5,Q2GAI1,30
Q7LYW5,Q1AY33,31
Q7LYW5,Q03VY3,32
Q7LYW5,Q8XV80,33
Q7LYW5,O67857,34
Q7LYW5,Q5ZU10,35
Q7LYW5,A1A2H6,36
Q7LYW5,Q72PG3,37
Q7LYW5,Q84I52,38
Q7LYW5,Q31GD4,39
Q7LYW5,A4TKK4,40
Q7LYW5,Q4FSH2,41
Q7LYW5,A7NFV2,42
Q7LYW5,Q9X0Y2,43
Q7LYW5,Q2LST8,44
Q7LYW5,Q9A5B6,45
Q7LYW5,A5CZ78,46
Q7LYW5,Q7VIJ3,47
Q7LYW5,Q3ARM7,48
Q7LYW5,Q253K9,49
Q7LYW5,A5FR29,50
Q8PZ91,Q64MG2,1
Q8PZ91,Q7V316,2
Q8PZ91,A5IKR2,3
Q8PZ91,Q73KE7,4
Q8PZ91,P58995,5
Q8PZ91,B0SE38,6
Q8PZ91,A9NGK2,7
Q8PZ91,Q633V5,8
Q8PZ91,B5YEU3,9
Q8PZ91,B2A6I7,10
Q8PZ91,Q6MF40,11
Q8PZ91,Q8EVN6,12
Q8PZ91,Q6MJR8,13
Q8PZ91,Q6MT00,14
Q8PZ91,Q74KU4,15
Q8PZ91,Q3A2Y7,16
Q8PZ91,Q8D3C3,17
Q8PZ91,Q83FT2,18
Q8PZ91,B2V8P5,19
Q8PZ91,Q83FA3,20
Q8PZ91,Q8RC29,21
Q8PZ91,C1CXX6,22
Q8PZ91,A9BTA7,23
Q8PZ91,Q7MR19,24
Q8PZ91,Q0IDG4,25
Q8PZ91,B7J1H5,26
Q8PZ91,B3DV19,27
Q8PZ91,B0B8I0,28
Q8PZ91,Q67SL4,29
Q8PZ91,B6IVK5,30
Q8PZ91,Q6FEQ6,31
Q8PZ91,Q8XI68,32
Q8PZ91,B2VEZ3,33
Q8PZ91,C1F8I0,34
Q8PZ91,B1ZXD5,35
Q8PZ91,Q7UGM3,36
Q8PZ91,B4U8R9,37
Q8PZ91,Q6A760,38
Q8PZ91,Q726F4,39
Q8PZ91,Q82D15,40
Q8PZ91,P64305,41
Q8PZ91,A7ZBP3,42
Q8PZ91,Q7VXX8,43
Q8PZ91,Q8KFJ6,44
Q8PZ91,A0LG38,45
Q8PZ91,Q4JX01,46
Q8PZ91,Q2IEX2,47
Q8PZ91,Q7VF43,48
Q8PZ91,B3DTK7,49
Q8PZ91,B2S334,50
Q8Q038,Q8AAB1,1
Q8Q038,Q8RG65,2
Q8Q038,Q72V57,3
Q8Q038,P59362,4
Q8Q038,Q9WXZ5,5
Q8Q038,Q5NHQ9,6
Q8Q038,Q5F584,7
Q8Q038,P72720,8
Q8Q038,O68956,9
Q8Q038,Q67T12,10
Q8Q038,Q5L589,11
Q8Q038,Q88YE7,12
Q8Q038,Q9PMT4,13
Q8Q038,Q8D3J0,14
Q8Q038,O83833,15
Q8Q038,O66954,16
Q8Q038,Q44407,17
Q8Q038,Q9LBW5,18
Q8Q038,P42404,19
Q8Q038,Q9S0X3,20
Q8Q038,P21893,21
Q8Q038,O32044,22
Q8Q038,Q5SJ47,23
Q8Q038,Q55621,24
Q8Q038,Q9PMD4,25
Q8Q038,Q1ASN4,26
Q8Q038,Q2NJ38,27
Q8Q038,Q50028,28
Q8Q038,P0AG16,29
Q8Q038,Q5SLL6,30
Q8Q038,Q9X1A5,31
Q8Q038,A5UPB5,32
Q8Q038,P77935,33
Q8Q038,Q6F1L2,34
Q8Q038,Q8EVU1,35
Q8Q038,P47357,36
Q8Q038,A5VIL5,37
Q8Q038,Q9KX58,38
Q8Q038,Q6KH90,39
Q8Q038,O05651,40
Q8Q038,Q2LXE3,41
Q8Q038,Q3AFH3,42
Q8Q038,B0S9I4,43
Q8Q038,Q838J9,44
Q8Q038,P65831,45
Q8Q038,A9GFL5,46
Q8Q038,Q8CZD8,47
Q8Q038,A4IS14,48
Q8Q038,B4SET5,49
Q8Q038,Q4A7J2,50
Q8Q0R2,Q04SB3,1
Q8Q0R2,Q1IZA1,2
Q8Q0R2,Q4A7W9,3
Q8Q0R2,B1AJ04,4
Q8Q0R2,A4VTZ1,5
Q8Q0R2,Q7UHE1,6
Q8Q0R2,A8ESW7,7
Q8Q0R2,B6YRL1,8
Q8Q0R2,Q46175,9
Q8Q0R2,B2KBB9,10
Q8Q0R2,A9WK04,11
Q8Q0R2,B4UIE3,12
Q8Q0R2,Q6AQS4,13
Q8Q0R2,C1FAE8,14
Q8Q0R2,Q8U7H6,15
Q8Q0R2,Q6F0Y5,16
Q8Q0R2,B3DX01,17
Q8Q0R2,B5YDT0,18
Q8Q0R2,A9B392,19
Q8Q0R2,A5GPL9,20
Q8Q0R2,Q6YPH3,21
Q8Q0R2,B2S4M2,22
Q8Q0R2,Q7VR09,23
Q8Q0R2,B2J384,24
Q8Q0R2,Q2S158,25
Q8Q0R2,B7J213,26
Q8Q0R2,Q6YPY6,27
Q8Q0R2,Q6MI59,28
Q8Q0R2,Q21YX2,29
Q8Q0R2,Q7TYA6,30
Q8Q0R2,A6LMS4,31
Q8Q0R2,C5CSG3,32
Q8Q0R2,Q4A8F8,33
Q8Q0R2,B2S3J9,34
Q8Q0R2,A7IK27,35
Q8Q0R2,B1AI47,36
Q8Q0R2,P57512,37
Q8Q0R2,B2RJY1,38
Q8Q0R2,P47359,39
Q8Q0R2,Q7VFL0,40
Q8Q0R2,Q9RXE1,41
Q8Q0R2,P46861,42
Q8Q0R2,Q47WT5,43
Q8Q0R2,Q8EW03,44
Q8Q0R2,Q9Z6X5,45
Q8Q0R2,O67258,46
Q8Q0R2,Q2W3D5,47
Q8Q0R2,Q8RHB4,48
Q8Q0R2,Q7VR67,49
Q8Q0R2,Q3APW3,50
Q8Q0U4,Q04R57,1
Q8Q0U4,Q1IWN0,2
Q8Q0U4,Q7UGJ6,3
Q8Q0U4,Q49WY3,4
Q8Q0U4,Q8RBK1,5
Q8Q0U4,Q9WZ28,6
Q8Q0U4,B3DQ31,7
Q8Q0U4,Q31LB7,8
Q8Q0U4,A5VRM1,9
Q8Q0U4,Q17VI1,10
Q8Q0U4,B8IZS6,11
Q8Q0U4,P59576,12
Q8Q0U4,B7IH88,13
Q8Q0U4,Q98PQ3,14
Q8Q0U4,B9KHF1,15
Q8Q0U4,Q9PKL0,16
Q8Q0U4,P59577,17
Q8Q0U4,Q3B6P1,18
Q8Q0U4,Q48965,19
Q8Q0U4,A0L8B9,20
Q8Q0U4,O51522,21
Q8Q0U4,Q2J878,22
Q8Q0U4,B9L7R9,23
Q8Q0U4,P73002,24
Q8Q0U4,Q9KBM8,25
Q8Q0U4,B2S2Q3,26
Q8Q0U4,A1AT17,27
Q8Q0U4,Q7NF32,28
Q8Q0U4,Q9ZDF1,29
Q8Q0U4,Q3A7A3,30
Q8Q0U4,Q75FQ8,31
Q8Q0U4,Q897K3,32
Q8Q0U4,A4G3R1,33
Q8Q0U4,Q3ZA71,34
Q8Q0U4,A5VM87,35
Q8Q0U4,Q720N8,36
Q8Q0U4,Q8RCP4,37
Q8Q0U4,Q8R659,38
Q8Q0U4,Q9KST3,39
Q8Q0U4,P00901,40
Q8Q0U4,Q02003,41
Q8Q0U4,P06558,42
Q8Q0U4,O25868,43
Q8Q0U4,P9WN34,44
Q8Q0U4,P20441,45
Q8Q0U4,Q2P3K0,46
Q8Q0U4,Q9X0X2,47
Q8Q0U4,Q47XB5,48
Q8Q0U4,Q2J4N0,49
Q8Q0U4,B3QMT1,50
Q8THG2,P04718,1
Q8THG2,Q93UZ0,2
Q8THG2,P0A991,3
Q8THG2,Q6MMK2,4
Q8THG2,P74287,5
Q8THG2,Q8L1I4,6
Q8THG2,Q8EST0,7
Q8THG2,Q01335,8
Q8THG2,A1BDG7,9
Q8THG2,O51627,10
Q8THG2,Q9CIF5,11
Q8THG2,A0PL81,12
Q8THG2,Q8DJ26,13
Q8THG2,A5VK00,14
Q8THG2,B2ILS5,15
Q8THG2,A8GWR2,16
Q8THG2,A0AII5,17
Q8THG2,Q9KWF6,18
Q8THG2,Q2RIU8,19
Q8THG2,Q67NT4,20
Q8THG2,Q38X74,21
Q8THG2,A5IVC7,22
Q8THG2,A7NLW9,23
Q8THG2,Q7U3U2,24
Q8THG2,B2USR9,25
Q8THG2,A8FEM3,26
Q8THG2,Q47RF2,27
Q8THG2,B9L9P6,28
Q8THG2,P74782,29
Q8THG2,P78031,30
Q8THG2,A1URL3,31
Q8THG2,Q7UQH1,32
Q8THG2,Q89VA7,33
Q8THG2,Q1GVC1,34
Q8THG2,A9WDI1,35
Q8THG2,A9KCF2,36
Q8THG2,Q9RX14,37
Q8THG2,A1WTJ3,38
Q8THG2,B5EL46,39
Q8THG2,Q07637,40
Q8THG2,B3DX48,41
Q8THG2,A1WJ81,42
Q8THG2,A6H0L5,43
Q8THG2,B2UNA2,44
Q8THG2,P74309,45
Q8THG2,P57858,46
Q8THG2,P0A6L0,47
Q8THG2,Q2SCG9,48
Q8THG2,B0B7Q0,49
Q8THG2,Q8K9M3,50
Q8TQD4,P74193,1
Q8TQD4,Q7VR00,2
Q8TQD4,Q126M1,3
Q8TQD4,Q7VGA7,4
Q8TQD4,Q89AR5,5
Q8TQD4,Q9WY68,6
Q8TQD4,P29363,7
Q8TQD4,P23669,8
Q8TQD4,O24924,9
Q8TQD4,Q9KH71,10
Q8TQD4,O08333,11
Q8TQD4,Q9X024,12
Q8TQD4,B5YIM0,13
Q8TQD4,O67377,14
Q8TQD4,B8E2P6,15
Q8TQD4,Q2RGI2,16
Q8TQD4,Q9WYC5,17
Q8TQD4,Q83CM5,18
Q8TQD4,Q9KMX5,19
Q8TQD4,P39131,20
Q8TQD4,D1BAA5,21
Q8TQD4,A3DBD5,22
Q8TQD4,P31806,23
Q8TQD4,O67193,24
Q8TQD4,A9FQM4,25
Q8TQD4,B4SE02,26
Q8TQD4,B5EAW7,27
Q8TQD4,Q2RNU4,28
Q8TQD4,B9DV79,29
Q8TQD4,G4STG9,30
Q8TQD4,Q9WYN9,31
Q8TQD4,P74217,32
Q8TQD4,Q5WL08,33
Q8TQD4,B7K8X6,34
Q8TQD4,P62638,35
Q8TQD4,A6Q3B4,36
Q8TQD4,B5YFB8,37
Q8TQD4,Q2S354,38
Q8TQD4,Q8RAZ3,39
Q8TQD4,Q8VL08,40
Q8TQD4,A5IKK8,41
Q8TQD4,Q0AVH8,42
Q8TQD4,A1KTV4,43
Q8TQD4,Q2S580,44
Q8TQD4,B1GYV7,45
Q8TQD4,Q6G930,46
Q8TQD4,Q21IQ9,47
Q8TQD4,Q9KBR3,48
Q8TQD4,B7GTL2,49
Q8TQD4,Q085K9,50
Q8TQS4,B2S3F1,1
Q8TQS4,B2A8M8,2
Q8TQS4,A2RIA6,3
Q8TQS4,Q9K804,4
Q8TQS4,B3PLZ2,5
Q8TQS4,B2UX29,6
Q8TQS4,B5ZBR5,7
Q8TQS4,P75228,8
Q8TQS4,B0RZV0,9
Q8TQS4,A5ITN8,10
Q8TQS4,Q83CD9,11
Q8TQS4,B8D0L5,12
Q8TQS4,C4ZAY9,13
Q8TQS4,Q8EVH8,14
Q8TQS4,A9NHG7,15
Q8TQS4,Q9X220,16
Q8TQS4,A6TQ96,17
Q8TQS4,Q5SHD4,18
Q8TQS4,Q4A5Q7,19
Q8TQS4,Q5YY71,20
Q8TQS4,C1DHW2,21
Q8TQS4,A1U6U9,22
Q8TQS4,Q12L31,23
Q8TQS4,Q493G5,24
Q8TQS4,Q8D1V0,25
Q8TQS4,Q254T8,26
Q8TQS4,Q6ASN4,27
Q8TQS4,Q83GZ6,28
Q8TQS4,Q8EWS9,29
Q8TQS4,B9KH18,30
Q8TQS4,A5FHB4,31
Q8TQS4,Q7VRS2,32
Q8TQS4,B1WY30,33
Q8TQS4,Q7UFS3,34
Q8TQS4,Q3JR65,35
Q8TQS4,B8D778,36
Q8TQS4,Q47BM0,37
Q8TQS4,A8MHN7,38
Q8TQS4,A7I243,39
Q8TQS4,Q98PU6,40
Q8TQS4,B5ETZ2,41
Q8TQS4,Q65RB5,42
Q8TQS4,A1VZF8,43
Q8TQS4,B2USG0,44
Q8TQS4,Q0AX10,45
Q8TQS4,Q6F0U4,46
Q8TQS4,P59603,47
Q8TQS4,B0S1S2,48
Q8TQS4,P47623,49
Q8TQS4,A1BEN4,50
Q8TSX9,A3PRP4,1
Q8TSX9,Q3SHB7,2
Q8TSX9,B8D719,3
Q8TSX9,Q89AW9,4
Q8TSX9,Q7VNT5,5
Q8TSX9,Q7CQM9,6
Q8TSX9,Q56316,7
Q8TSX9,P00208,8
Q8TSX9,P03942,9
Q8TSX9,Q92G41,10
Q8TSX9,P9WNE7,11
Q8TSX9,P50727,12
Q8TSX9,P00211,13
Q8TSX9,P00195,14
Q8TSX9,P00201,15
Q8TSX9,P00203,16
Q8TSX9,Q9HYB8,17
Q8TSX9,P27714,18
Q8TSX9,Q9CNP2,19
Q8TSX9,P10390,20
Q8TSX9,B2VEQ3,21
Q8TSX9,Q1AT13,22
Q8TSX9,Q7UH37,23
Q8TSX9,P61199,24
Q8TSX9,B8D7G6,25
Q8TSX9,A8G714,26
Q8TSX9,Q1RGX4,27
Q8TSX9,P61196,28
Q8TSX9,A4XYX3,29
Q8TSX9,B0SGV6,30
Q8TSX9,Q89AW8,31
Q8TSX9,Q3ARP5,32
Q8TSX9,B0U641,33
Q8TSX9,Q6MEX3,34
Q8TSX9,P57215,35
Q8TSX9,A0A0F5HNC1,36
Q8TSX9,C3PHK6,37
Q8TSX9,A9FD62,38
Q8TSX9,Q7UF84,39
Q8TSX9,C0QVX1,40
Q8TSX9,Q5SKN6,41
Q8TSX9,Q8DL38,42
Q8TSX9,B2GLQ7,43
Q8TSX9,Q04RS9,44
Q8TSX9,B1WTI3,45
Q8TSX9,A0M7A9,46
Q8TSX9,A2C3I4,47
Q8TSX9,Q4FQJ9,48
Q8TSX9,B0CC69,49
Q8TSX9,B9DKN5,50
Q8TSY2,P44291,1
Q8TSY2,Q8KA18,2
Q8TSY2,Q15RL1,3
Q8TSY2,A3PRP7,4
Q8TSY2,Q9HYB6,5
Q8TSY2,Q2NSZ9,6
Q8TSY2,Q89AW6,7
Q8TSY2,A1S6N3,8
Q8TSY2,Q9EVN3,9
Q8TSY2,Q2N9C8,10
Q8TSY2,B3DQD1,11
Q8TSY2,Q6MSP2,12
Q8TSY2,Q4FLP0,13
Q8TSY2,Q7NEG9,14
Q8TSY2,Q8EUD0,15
Q8TSY2,A8ETK4,16
Q8TSY2,Q7UJJ7,17
Q8TSY2,Q4A5D8,18
Q8TSY2,Q212N0,19
Q8TSY2,C1CXD6,20
Q8TSY2,O67563,21
Q8TSY2,Q98Q07,22
Q8TSY2,A9KD08,23
Q8TSY2,A8F4S8,24
Q8TSY2,A5FHM7,25
Q8TSY2,B3CN48,26
Q8TSY2,Q9RSL1,27
Q8TSY2,Q0AM02,28
Q8TSY2,Q9RYB4,29
Q8TSY2,A8GUB6,30
Q8TSY2,A4G3R1,31
Q8TSY2,Q5L8D4,32
Q8TSY2,B2J1L7,33
Q8TSY2,P27714,34
Q8TSY2,Q8XZK8,35
Q8TSY2,Q8RH43,36
Q8TSY2,P0A6T5,37
Q8TSY2,A6SZ52,38
Q8TSY2,A6LWG6,39
Q8TSY2,Q50301,40
Q8TSY2,A7HT37,41
Q8TSY2,Q7VFG4,42
Q8TSY2,B2J5F8,43
Q8TSY2,A1AT17,44
Q8TSY2,Q9KBM8,45
Q8TSY2,P10390,46
Q8TSY2,Q3A7A3,47
Q8TSY2,Q720N8,48
Q8TSY2,A0M581,49
Q8TSY2,B9KIH0,50
Q8TUT6,Q83AQ1,1
Q8TUT6,Q9RUD2,2
Q8TUT6,Q7MT83,3
Q8TUT6,P65239,4
Q8TUT6,Q98R83,5
Q8TUT6,Q55848,6
Q8TUT6,Q9PQV0,7
Q8TUT6,B9KPJ0,8
Q8TUT6,Q8G5P2,9
Q8TUT6,P47304,10
Q8TUT6,A0ZZM2,11
Q8TUT6,Q1AW34,12
Q8TUT6,Q7UR74,13
Q8TUT6,B2S4S6,14
Q8TUT6,P47202,15
Q8TUT6,Q4FLB9,16
Q8TUT6,O67914,17
Q8TUT6,O31060,18
Q8TUT6,Q7W3L2,19
Q8TUT6,A9GFF3,20
Q8TUT6,Q7VGF2,21
Q8TUT6,Q7VZ79,22
Q8TUT6,B5Y8Y0,23
Q8TUT6,Q11TJ3,24
Q8TUT6,Q20Y76,25
Q8TUT6,P47276,26
Q8TUT6,Q049X1,27
Q8TUT6,A0RR59,28
Q8TUT6,A6LP26,29
Q8TUT6,Q2SRZ3,30
Q8TUT6,Q5FSN7,31
Q8TUT6,A5D3H8,32
Q8TUT6,B3QC92,33
Q8TUT6,A5GSL0,34
Q8TUT6,A4X5X7,35
Q8TUT6,B3PM96,36
Q8TUT6,Q7NBS4,37
Q8TUT6,A9GUD3,38
Q8TUT6,Q2S320,39
Q8TUT6,Q5LIY6,40
Q8TUT6,Q0RNU1,41
Q8TUT6,A8GAU8,42
Q8TUT6,Q4JVE4,43
Q8TUT6,C1ARF7,44
Q8TUT6,A2C2A5,45
Q8TUT6,B0RS13,46
Q8TUT6,B2A0H0,47
Q8TUT6,Q6KI92,48
Q8TUT6,Q5QWS1,49
Q8TUT6,A1UZL8,50
Q8TX15,O67100,1
Q8TX15,Q8R7B9,2
Q8TX15,Q3A246,3
Q8TX15,Q6AJL0,4
Q8TX15,P62062,5
Q8TX15,P62060,6
Q8TX15,Q6FED8,7
Q8TX15,Q3Z731,8
Q8TX15,Q607S6,9
Q8TX15,Q9CHD4,10
Q8TX15,Q8G5F0,11
Q8TX15,P96426,12
Q8TX15,Q7UUJ7,13
Q8TX15,Q9RTQ2,14
Q8TX15,P63575,15
Q8TX15,O08319,16
Q8TX15,Q93EJ3,17
Q8TX15,Q9CC14,18
Q8TX15,Q5FQD0,19
Q8TX15,Q486G0,20
Q8TX15,Q3ASI6,21
Q8TX15,Q7V436,22
Q8TX15,B1GYP6,23
Q8TX15,Q2IHM1,24
Q8TX15,P59806,25
Q8TX15,B8E2H4,26
Q8TX15,Q2JPU4,27
Q8TX15,Q3A1W7,28
Q8TX15,A0LLA7,29
Q8TX15,B3E9Z4,30
Q8TX15,Q8Z098,31
Q8TX15,Q6AQ96,32
Q8TX15,A5UQV9,33
Q8TX15,C6BXJ6,34
Q8TX15,Q7MSU1,35
Q8TX15,B9KXX3,36
Q8TX15,Q833U9,37
Q8TX15,A5UY13,38
Q8TX15,B8FU95,39
Q8TX15,Q03UL2,40
Q8TX15,A3CR42,41
Q8TX15,A2RKQ9,42
Q8TX15,Q3A3A5,43
Q8TX15,A1WMU5,44
Q8TX15,Q9X0X3,45
Q8TX15,A8F8I3,46
Q8TX15,Q4JXF0,47
Q8TX15,Q3ARU4,48
Q8TX15,Q8UEB0,49
Q8TX15,O67691,50
Q8TX67,D1BAA5,1
Q8TX67,Q83CM5,2
Q8TX67,O67377,3
Q8TX67,Q2RGI2,4
Q8TX67,P31806,5
Q8TX67,Q9X024,6
Q8TX67,B5YIM0,7
Q8TX67,Q2S580,8
Q8TX67,B8E2P6,9
Q8TX67,P74217,10
Q8TX67,Q7NIE6,11
Q8TX67,Q9KMX5,12
Q8TX67,P37391,13
Q8TX67,Q8NSS3,14
Q8TX67,P56176,15
Q8TX67,Q8Y6R2,16
Q8TX67,Q9CIU7,17
Q8TX67,Q2G2P8,18
Q8TX67,Q8PBP3,19
Q8TX67,Q8DQD2,20
Q8TX67,Q833Y3,21
Q8TX67,Q5F8G9,22
Q8TX67,P94368,23
Q8TX67,Q7VU32,24
Q8TX67,A6GXW4,25
Q8TX67,Q7UFW7,26
Q8TX67,F0SLK8,27
Q8TX67,D2QYP6,28
Q8TX67,D7CWZ0,29
Q8TX67,E8N877,30
Q8TX67,D8K3Q1,31
Q8TX67,Q03NP0,32
Q8TX67,D5T3F2,33
Q8TX67,F4LHM0,34
Q8TX67,F8I1D0,35
Q8TX67,Q7ULX4,36
Q8TX67,B0RHY9,37
Q8TX67,B9KJP6,38
Q8TX67,B2GER9,39
Q8TX67,A5IHZ5,40
Q8TX67,B2KES3,41
Q8TX67,E8R1E4,42
Q8TX67,B0RZQ3,43
Q8TX67,F4FTW6,44
Q8TX67,D5SRZ4,45
Q8TX67,F7ZKE9,46
Q8TX67,Q04HC3,47
Q8TX67,C7RGH4,48
Q8TX67,D5ATX8,49
Q8TX67,A2RKJ5,50
Q8TY15,Q1IWN0,1
Q8TY15,Q04R57,2
Q8TY15,Q8RBK1,3
Q8TY15,Q49WY3,4
Q8TY15,Q9WZ28,5
Q8TY15,Q7UGJ6,6
Q8TY15,Q31LB7,7
Q8TY15,B3DQ31,8
Q8TY15,Q17VI1,9
Q8TY15,B8IZS6,10
Q8TY15,P59576,11
Q8TY15,A5VRM1,12
Q8TY15,A0L8B9,13
Q8TY15,B7IH88,14
Q8TY15,Q98PQ3,15
Q8TY15,P73002,16
Q8TY15,P59577,17
Q8TY15,Q9PKL0,18
Q8TY15,Q9KBM8,19
Q8TY15,A1AT17,20
Q8TY15,O51522,21
Q8TY15,B9KHF1,22
Q8TY15,B9L7R9,23
Q8TY15,Q48965,24
Q8TY15,Q2J878,25
Q8TY15,Q3A7A3,26
Q8TY15,Q7NF32,27
Q8TY15,Q75FQ8,28
Q8TY15,A4G3R1,29
Q8TY15,Q3ZA71,30
Q8TY15,Q3B6P1,31
Q8TY15,Q720N8,32
Q8TY15,Q897K3,33
Q8TY15,B2S2Q3,34
Q8TY15,A5VM87,35
Q8TY15,Q8RCP4,36
Q8TY15,Q9ZDF1,37
Q8TY15,Q8R659,38
Q8TY15,P00901,39
Q8TY15,Q9KST3,40
Q8TY15,P06558,41
Q8TY15,Q02003,42
Q8TY15,O25868,43
Q8TY15,P9WN34,44
Q8TY15,P20441,45
Q8TY15,Q2P3K0,46
Q8TY15,Q2J4N0,47
Q8TY15,Q9X0X2,48
Q8TY15,Q7N6I3,49
Q8TY15,Q47XB5,50
Q8TZY2,O66878,1
Q8TZY2,B8CW13,2
Q8TZY2,P51834,3
Q8TZY2,Q8REH4,4
Q8TZY2,B9E1H0,5
Q8TZY2,Q24U48,6
Q8TZY2,Q8KBS6,7
Q8TZY2,Q7ZAK1,8
Q8TZY2,Q7NG51,9
Q8TZY2,Q1D2R5,10
Q8TZY2,P73340,11
Q8TZY2,Q88WJ9,12
Q8TZY2,E1X022,13
Q8TZY2,Q604U6,14
Q8TZY2,Q81ZL2,15
Q8TZY2,Q7UQV4,16
Q8TZY2,Q5H054,17
Q8TZY2,P41508,18
Q8TZY2,Q1INB1,19
Q8TZY2,P47540,20
Q8TZY2,A9II65,21
Q8TZY2,P9WGF2,22
Q8TZY2,C4ZJU1,23
Q8TZY2,Q6N1B7,24
Q8TZY2,B8GZ28,25
Q8TZY2,A3PMS2,26
Q8TZY2,Q9X1X1,27
Q8TZY2,Q187T6,28
Q8TZY2,B2TIC3,29
Q8TZY2,A4IMI0,30
Q8TZY2,C0QPF0,31
Q8TZY2,Q3ACA5,32
Q8TZY2,B5YJY3,33
Q8TZY2,Q56239,34
Q8TZY2,Q1D5J6,35
Q8TZY2,P61669,36
Q8TZY2,Q1LPG5,37
Q8TZY2,Q8RFK2,38
Q8TZY2,Q0AYB5,39
Q8TZY2,A7HMG4,40
Q8TZY2,Q7MXR7,41
Q8TZY2,Q2S254,42
Q8TZY2,A4J5Q6,43
Q8TZY2,B2KB17,44
Q8TZY2,B1N025,45
Q8TZY2,Q24X61,46
Q8TZY2,Q14GB1,47
Q8TZY2,C0QFS1,48
Q8TZY2,O67066,49
Q8TZY2,A0L7L5,50
Q8U019,Q5SHQ8,1
Q8U019,P10250,2
Q8U019,P16336,3
Q8U019,P27148,4
Q8U019,P77964,5
Q8U019,O66491,6
Q8U019,P28539,7
Q8U019,Q9X1I9,8
Q8U019,P9WGN3,9
Q8U019,O52351,10
Q8U019,P78283,11
Q8U019,O51451,12
Q8U019,Q1RHP1,13
Q8U019,O25879,14
Q8U019,Q02761,15
Q8U019,O31215,16
Q8U019,Q8KY01,17
Q8U019,Q8RCX1,18
Q8U019,Q82EJ8,19
Q8U019,Q8G1E6,20
Q8U019,Q8VNW3,21
Q8U019,Q9Z4S7,22
Q8U019,Q5SLI3,23
Q8U019,Q72SI0,24
Q8U019,A9WAQ6,25
Q8U019,Q6MLL0,26
Q8U019,P73182,27
Q8U019,Q1GSZ7,28
Q8U019,Q1QN78,29
Q8U019,Q5FQL0,30
Q8U019,Q5HD01,31
Q8U019,Q9PMQ9,32
Q8U019,A4QC57,33
Q8U019,Q8GNS3,34
Q8U019,Q8DHB0,35
Q8U019,A4SYW3,36
Q8U019,B4UFX7,37
Q8U019,P33650,38
Q8U019,Q8KDT8,39
Q8U019,A7NRY4,40
Q8U019,Q6F793,41
Q8U019,A1BHB7,42
Q8U019,O25396,43
Q8U019,Q87D01,44
Q8U019,Q6A5S0,45
Q8U019,Q0SIZ9,46
Q8U019,A5F0D8,47
Q8U019,A4SLX1,48
Q8U019,A7IBQ1,49
Q8U019,Q8FT77,50
Q8U086,Q49WY3,1
Q8U086,Q17VI1,2
Q8U086,Q04R57,3
Q8U086,Q8RBK1,4
Q8U086,B8IZS6,5
Q8U086,Q9WZ28,6
Q8U086,Q31LB7,7
Q8U086,B3DQ31,8
Q8U086,P59576,9
Q8U086,Q1IWN0,10
Q8U086,Q7UGJ6,11
Q8U086,A5VRM1,12
Q8U086,Q98PQ3,13
Q8U086,B7IH88,14
Q8U086,P59577,15
Q8U086,Q9PKL0,16
Q8U086,O51522,17
Q8U086,Q48965,18
Q8U086,Q3B6P1,19
Q8U086,B9L7R9,20
Q8U086,B9KHF1,21
Q8U086,P73002,22
Q8U086,Q2J878,23
Q8U086,B2S2Q3,24
Q8U086,A0L8B9,25
Q8U086,Q9KBM8,26
Q8U086,Q897K3,27
Q8U086,Q75FQ8,28
Q8U086,A1AT17,29
Q8U086,Q3ZA71,30
Q8U086,Q9ZDF1,31
Q8U086,Q7NF32,32
Q8U086,Q8RCP4,33
Q8U086,A5VM87,34
Q8U086,Q720N8,35
Q8U086,Q3A7A3,36
