query_id,corpus_id,rank
Q04462,Q7UXH9,40
Q04462,B3R6E8,41
Q04462,Q8YX97,42
Q04462,Q5LP30,43
Q04462,Q9X7E5,44
Q04462,Q9A8N3,45
Q04462,B2RIZ3,46
Q04462,Q1GUM2,47
Q04462,Q83GC6,48
Q04462,O67411,49
Q04462,Q5L5L0,50
Q09996,Q5LP30,1
Q09996,B3DU23,2
Q09996,A5V1W3,3
Q09996,Q73HS9,4
Q09996,Q8A9K9,5
Q09996,A5CCE0,6
Q09996,A9EYY7,7
Q09996,A3PHJ6,8
Q09996,Q5GSS3,9
Q09996,B0SAB8,10
Q09996,Q4UMX8,11
Q09996,Q5P9M8,12
Q09996,A9BAE4,13
Q09996,Q7UNZ2,14
Q09996,A1BDY0,15
Q09996,Q83G52,16
Q09996,Q6MCC8,17
Q09996,Q0VSA8,18
Q09996,Q89ZM4,19
Q09996,A5EWD6,20
Q09996,Q7UXH9,21
Q09996,Q6MAM1,22
Q09996,Q2S415,23
Q09996,Q6N1M8,24
Q09996,Q9A8N3,25
Q09996,Q7VWK6,26
Q09996,Q8UEN6,27
Q09996,B2RIZ3,28
Q09996,Q83GC6,29
Q09996,Q4FM20,30
Q09996,Q7UMC0,31
Q09996,Q4JWU8,32
Q09996,A0M5T1,33
Q09996,A1K9L8,34
Q09996,Q98RB6,35
Q09996,Q9RY06,36
Q09996,Q1GUM2,37
Q09996,Q8G3I2,38
Q09996,Q492Z3,39
Q09996,Q11NV4,40
Q09996,Q03QI3,41
Q09996,Q89LR8,42
Q09996,Q83G51,43
Q09996,Q6F1B1,44
Q09996,Q5FN28,45
Q09996,Q254X5,46
Q09996,P0C123,47
Q09996,Q6AFZ0,48
Q09996,Q3YRX3,49
Q09996,Q4FU71,50
Q17058,P43473,1
Q17058,P48982,2
Q17058,C7ASJ5,3
Q17058,O69315,4
Q17058,P31434,5
Q17058,Q59140,6
Q17058,B7GT76,7
Q17058,D8J0Q1,8
Q17058,E1R5X1,9
Q17058,Q7NAY0,10
Q17058,Q7VSA0,11
Q17058,Q88VW2,12
Q17058,Q2GGS6,13
Q17058,Q8EP32,14
Q17058,A0P8X0,15
Q17058,A8FAK7,16
Q17058,A6VSA9,17
Q17058,B2FT78,18
Q17058,Q2GD37,19
Q17058,C4XPA8,20
Q17058,Q7UI51,21
Q17058,Q24YW4,22
Q17058,E3PVH7,23
Q17058,D3EBC1,24
Q17058,Q0VLR3,25
Q17058,Q02002,26
Q17058,B1AIH2,27
Q17058,Q1QJV3,28
Q17058,Q7VQH3,29
Q17058,C6DEV8,30
Q17058,D3HCJ2,31
Q17058,Q7TVV6,32
Q17058,A7Z7B8,33
Q17058,D5HB86,34
Q17058,Q5F8D4,35
Q17058,Q03WL0,36
Q17058,O33815,37
Q17058,Q56307,38
Q17058,P49058,39
Q17058,A3DDV7,40
Q17058,Q9RUP6,41
Q17058,B4UDZ3,42
Q17058,A1VBJ4,43
Q17058,P70753,44
Q17058,A7ZEL6,45
Q17058,A7MN76,46
Q17058,Q1IHA5,47
Q17058,A7FH78,48
Q17058,P0A9G6,49
Q17058,A2BRP4,50
Q21774,Q59939,1
Q21774,Q2JXY9,2
Q21774,B4U6T9,3
Q21774,Q7UK64,4
Q21774,Q0TTA6,5
Q21774,A1BG31,6
Q21774,A5IGB3,7
Q21774,P74384,8
Q21774,Q9RSE6,9
Q21774,P0DC99,10
Q21774,A3CP10,11
Q21774,A0KFV4,12
Q21774,Q5FPK5,13
Q21774,Q7VFF8,14
Q21774,C1F4E8,15
Q21774,Q3IBX6,16
Q21774,O32483,17
Q21774,A3MA94,18
Q21774,Q21XR4,19
Q21774,Q59977,20
Q21774,Q9JWH1,21
Q21774,A7NLR3,22
Q21774,B0SHK4,23
Q21774,P56468,24
Q21774,A1R2V3,25
Q21774,A4JGV5,26
Q21774,Q49136,27
Q21774,A0LEB1,28
Q21774,Q7P206,29
Q21774,P06516,30
Q21774,A7H771,31
Q21774,P74299,32
Q21774,A0PPN8,33
Q21774,B2A8E3,34
Q21774,P59617,35
Q21774,A9WJR8,36
Q21774,P59621,37
Q21774,Q04D35,38
Q21774,Q2NZE4,39
Q21774,P27660,40
Q21774,P26491,41
Q21774,Q93JQ9,42
Q21774,Q59757,43
Q21774,O66856,44
Q21774,A5CSI8,45
Q21774,Q6AR60,46
Q21774,Q9A871,47
Q21774,D0VWQ1,48
Q21774,Q5LI10,49
Q21774,Q04EU0,50
Q29081,Q04G65,1
Q29081,A5FMV7,2
Q29081,A6QAE9,3
Q29081,C0R000,4
Q29081,B2RIY8,5
Q29081,Q110C6,6
Q29081,A2BTB8,7
Q29081,Q83G05,8
Q29081,A9BCM8,9
Q29081,A5CU93,10
Q29081,B0U1U0,11
Q29081,B6YRA7,12
Q29081,Q8DML4,13
Q29081,C1A6S6,14
Q29081,C4LL05,15
Q29081,Q7UN00,16
Q29081,Q04PV9,17
Q29081,Q28UT2,18
Q29081,B1AIP0,19
Q29081,Q8EUD3,20
Q29081,O52352,21
Q29081,C5CC42,22
Q29081,B3CT26,23
Q29081,Q4A8J1,24
Q29081,Q5L5W0,25
Q29081,B8HMS3,26
Q29081,A9FGE0,27
Q29081,Q4FLN8,28
Q29081,C1CXE5,29
Q29081,A9NEF4,30
Q29081,Q1QN09,31
Q29081,Q68W99,32
Q29081,B1W3Y6,33
Q29081,Q98Q02,34
Q29081,Q2S1E4,35
Q29081,Q6KI35,36
Q29081,B1VAC7,37
Q29081,Q50299,38
Q29081,A2RC35,39
Q29081,A8YXM6,40
Q29081,B4U765,41
Q29081,Q8D227,42
Q29081,B1GZA3,43
Q29081,A5FRW5,44
Q29081,B2KEK1,45
Q29081,Q73NP0,46
Q29081,P47417,47
Q29081,Q8R7X4,48
Q29081,Q8RE31,49
Q29081,P10251,50
Q2TA32,P29422,1
Q2TA32,B3QZX0,2
Q2TA32,Q7VK64,3
Q2TA32,P57190,4
Q2TA32,Q9PBB2,5
Q2TA32,A5CDU5,6
Q2TA32,Q59212,7
Q2TA32,B5Y8D8,8
Q2TA32,Q9RXY1,9
Q2TA32,P0A6T5,10
Q2TA32,Q212N0,11
Q2TA32,A6M378,12
Q2TA32,Q9RYB4,13
Q2TA32,B6YQ01,14
Q2TA32,B4UFJ8,15
Q2TA32,Q319M1,16
Q2TA32,P56062,17
Q2TA32,Q6YQW0,18
Q2TA32,A5FHM7,19
Q2TA32,P44390,20
Q2TA32,Q7UJJ7,21
Q2TA32,Q2NIJ4,22
Q2TA32,P46206,23
Q2TA32,Q6ME51,24
Q2TA32,Q31JB0,25
Q2TA32,A5CF22,26
Q2TA32,Q7UUW9,27
Q2TA32,O67470,28
Q2TA32,Q7VW08,29
Q2TA32,Q2S6I8,30
Q2TA32,A1B4S2,31
Q2TA32,A1SS96,32
Q2TA32,Q4FM02,33
Q2TA32,Q04WE1,34
Q2TA32,Q1IX67,35
Q2TA32,Q3AW67,36
Q2TA32,B7K235,37
Q2TA32,Q2SSA0,38
Q2TA32,Q03YZ8,39
Q2TA32,B3EUF4,40
Q2TA32,Q2GEC7,41
Q2TA32,Q7VR39,42
Q2TA32,Q821T4,43
Q2TA32,Q6MMJ2,44
Q2TA32,B3QR57,45
Q2TA32,Q5PBV2,46
Q2TA32,A6QCR0,47
Q2TA32,Q7UP75,48
Q2TA32,C5CUU6,49
Q2TA32,Q6MRK1,50
Q3SZJ0,Q0TTA6,1
Q3SZJ0,C1F4E8,2
Q3SZJ0,B4U6T9,3
Q3SZJ0,Q2JXY9,4
Q3SZJ0,P59617,5
Q3SZJ0,A0KFV4,6
Q3SZJ0,B0SHK4,7
Q3SZJ0,A1BG31,8
Q3SZJ0,A0LEB1,9
Q3SZJ0,Q7UK64,10
Q3SZJ0,Q7VFF8,11
Q3SZJ0,A5IGB3,12
Q3SZJ0,Q5FPK5,13
Q3SZJ0,Q59939,14
Q3SZJ0,Q9RSE6,15
Q3SZJ0,A9WJR8,16
Q3SZJ0,P74384,17
Q3SZJ0,A5CSI8,18
Q3SZJ0,B2A8E3,19
Q3SZJ0,Q21XR4,20
Q3SZJ0,Q59977,21
Q3SZJ0,A3CP10,22
Q3SZJ0,P0DC99,23
Q3SZJ0,A7H771,24
Q3SZJ0,Q5LI10,25
Q3SZJ0,Q6AR60,26
Q3SZJ0,Q93JQ9,27
Q3SZJ0,O32483,28
Q3SZJ0,Q4FNK3,29
Q3SZJ0,P56468,30
Q3SZJ0,A7NLR3,31
Q3SZJ0,Q3IBX6,32
Q3SZJ0,A1R2V3,33
Q3SZJ0,A3MA94,34
Q3SZJ0,Q9JWH1,35
Q3SZJ0,Q49136,36
Q3SZJ0,P59621,37
Q3SZJ0,A0PPN8,38
Q3SZJ0,A4JGV5,39
Q3SZJ0,Q7P206,40
Q3SZJ0,Q59757,41
Q3SZJ0,P26491,42
Q3SZJ0,B8IZS3,43
Q3SZJ0,Q2NZE4,44
Q3SZJ0,Q9A871,45
Q3SZJ0,P74299,46
Q3SZJ0,Q9Z4S3,47
Q3SZJ0,P06516,48
Q3SZJ0,O66856,49
Q3SZJ0,Q04D35,50
Q4VRV8,Q8G3N6,1
Q4VRV8,Q7UJL3,2
Q4VRV8,P49058,3
Q4VRV8,Q7TVV6,4
Q4VRV8,B7GT76,5
Q4VRV8,B4UDZ3,6
Q4VRV8,P0A9G6,7
Q4VRV8,Q7UI51,8
Q4VRV8,Q7NAY0,9
Q4VRV8,E1R5X1,10
Q4VRV8,B2FT78,11
Q4VRV8,C6DEV8,12
Q4VRV8,Q2G6P1,13
Q4VRV8,D5HB86,14
Q4VRV8,Q1QJV3,15
Q4VRV8,D8J0Q1,16
Q4VRV8,Q5F8D4,17
Q4VRV8,Q9RUP6,18
Q4VRV8,Q7NFI7,19
Q4VRV8,O50078,20
Q4VRV8,Q8EUV2,21
Q4VRV8,A1WDW4,22
Q4VRV8,Q5FTL1,23
Q4VRV8,A3DDV7,24
Q4VRV8,Q02002,25
Q4VRV8,D3EBC1,26
Q4VRV8,A1VBJ4,27
Q4VRV8,A2C476,28
Q4VRV8,B9KHN0,29
Q4VRV8,C4XPA8,30
Q4VRV8,A5WFZ6,31
Q4VRV8,Q12LE4,32
Q4VRV8,C6BUI7,33
Q4VRV8,A9WT63,34
Q4VRV8,Q0VLR3,35
Q4VRV8,A2BRP4,36
Q4VRV8,Q46WU8,37
Q4VRV8,B8FVH4,38
Q4VRV8,Q1IHA5,39
Q4VRV8,A8FAK7,40
Q4VRV8,Q31B38,41
Q4VRV8,A7Z7B8,42
Q4VRV8,A6VSA9,43
Q4VRV8,P12289,44
Q4VRV8,Q8Y1W6,45
Q4VRV8,Q3Z6G4,46
Q4VRV8,A8FEK1,47
Q4VRV8,Q4JSV3,48
Q4VRV8,Q0RFD5,49
Q4VRV8,D3HCJ2,50
Q505J8,B2S4L0,1
Q505J8,A5VT73,2
Q505J8,Q1D6E0,3
Q505J8,Q6MMJ2,4
Q505J8,P94282,5
Q505J8,Q6MDC0,6
Q505J8,O84843,7
Q505J8,Q4FQ65,8
Q505J8,Q3APW3,9
Q505J8,Q5PBV2,10
Q505J8,Q47N75,11
Q505J8,B0SBK8,12
Q505J8,P75107,13
Q505J8,A9BFH2,14
Q505J8,Q5PAH7,15
Q505J8,Q68WW2,16
Q505J8,A9GN91,17
Q505J8,A5US42,18
Q505J8,Q2SR32,19
Q505J8,Q7W7C7,20
Q505J8,C1A492,21
Q505J8,A1BHA5,22
Q505J8,B8ELG9,23
Q505J8,Q319M1,24
Q505J8,A9KFP4,25
Q505J8,Q2NIJ4,26
Q505J8,Q7NBB8,27
Q505J8,B9L131,28
Q505J8,Q8RHB4,29
Q505J8,B2S3N6,30
Q505J8,Q4FM02,31
Q505J8,B9E766,32
Q505J8,Q1IZU9,33
Q505J8,B8E0R9,34
Q505J8,Q7VR67,35
Q505J8,A6L2I3,36
Q505J8,B7GTP9,37
Q505J8,Q83GS9,38
Q505J8,Q04WE1,39
Q505J8,A1B4S2,40
Q505J8,B0B8V5,41
Q505J8,B3PNG9,42
Q505J8,B1VA93,43
Q505J8,C4ZBJ4,44
Q505J8,Q8EUJ8,45
Q505J8,B1AJ99,46
Q505J8,C5CUU6,47
Q505J8,B4UFJ8,48
Q505J8,B7KCF5,49
Q505J8,Q7VW08,50
Q5B998,P52985,1
Q5B998,P08499,2
Q5B998,P37144,3
Q5B998,P52986,4
Q5B998,P56429,5
Q5B998,P19582,6
Q5B998,P29365,7
Q5B998,P41394,8
Q5B998,O31219,9
Q5B998,P41404,10
Q5B998,P41399,11
Q5B998,P49420,12
Q5B998,Q92IJ0,13
Q5B998,P10539,14
Q5B998,O25801,15
Q5B998,P37143,16
Q5B998,B2RLG7,17
Q5B998,Q9AQI4,18
Q5B998,O67139,19
Q5B998,Q9CMM8,20
Q5B998,A1APP9,21
Q5B998,B2TKP6,22
Q5B998,B3E7F7,23
Q5B998,B2FT78,24
Q5B998,D8J0Q1,25
Q5B998,Q6MK42,26
Q5B998,Q2G6P1,27
Q5B998,A1VE87,28
Q5B998,Q5HSS7,29
Q5B998,A2C476,30
Q5B998,Q73JP8,31
Q5B998,E1R5X1,32
Q5B998,Q1DAT6,33
Q5B998,B4UDZ3,34
Q5B998,Q31KK8,35
Q5B998,P06559,36
Q5B998,B9KHN0,37
Q5B998,C4ZDB0,38
Q5B998,Q4FMW6,39
Q5B998,B0SAC5,40
Q5B998,A1VBJ4,41
Q5B998,Q1IHA5,42
Q5B998,Q7UI51,43
Q5B998,Q9KH71,44
Q5B998,A6VSA9,45
Q5B998,Q6NEB7,46
Q5B998,Q46078,47
Q5B998,C4XPA8,48
Q5B998,Q9RR81,49
Q5B998,B9K819,50
Q5F4K8,Q60013,1
Q5F4K8,P53001,2
Q5F4K8,Q9X0Y2,3
Q5F4K8,O69689,4
Q5F4K8,Q7VSA0,5
Q5F4K8,A7ICA9,6
Q5F4K8,Q8EP32,7
Q5F4K8,Q2GAI1,8
Q5F4K8,Q7UNC3,9
Q5F4K8,Q0BVW4,10
Q5F4K8,Q7VIJ3,11
Q5F4K8,Q6AQK2,12
Q5F4K8,A1A2H6,13
Q5F4K8,Q6A8L4,14
Q5F4K8,Q72PG3,15
Q5F4K8,P60998,16
Q5F4K8,Q2RL44,17
Q5F4K8,A2SE05,18
Q5F4K8,A0QHI1,19
Q5F4K8,Q9RRM7,20
Q5F4K8,A8MEH2,21
Q5F4K8,A4TKK4,22
Q5F4K8,A1KV06,23
Q5F4K8,Q28TL1,24
Q5F4K8,Q311Z4,25
Q5F4K8,Q67KI2,26
Q5F4K8,A3CNT7,27
Q5F4K8,Q8EFB2,28
Q5F4K8,A5CZ78,29
Q5F4K8,Q2SBJ7,30
Q5F4K8,Q1AY33,31
Q5F4K8,B2UPR9,32
Q5F4K8,Q0C348,33
Q5F4K8,Q4FP52,34
Q5F4K8,B7GHJ8,35
Q5F4K8,A7NFV2,36
Q5F4K8,A0PXP5,37
Q5F4K8,B8FP20,38
Q5F4K8,A6LUF3,39
Q5F4K8,O07131,40
Q5F4K8,B0U3B2,41
Q5F4K8,A7HCR6,42
Q5F4K8,P73807,43
Q5F4K8,Q84I52,44
Q5F4K8,P55683,45
Q5F4K8,A3M2I8,46
Q5F4K8,A5N7Q7,47
Q5F4K8,Q02135,48
Q5F4K8,Q47XB7,49
Q5F4K8,B8I5V1,50
Q5M819,Q21YU0,1
Q5M819,Q9CHW3,2
Q5M819,A7H590,3
Q5M819,Q5QXU4,4
Q5M819,P0AGB0,5
Q5M819,Q9KPM2,6
Q5M819,A0QJI1,7
Q5M819,C6BUI7,8
Q5M819,B0B8R9,9
Q5M819,B8D7Y0,10
Q5M819,A9WT63,11
Q5M819,P56154,12
Q5M819,A0LJZ1,13
Q5M819,Q5FTL1,14
Q5M819,Q7VSA0,15
Q5M819,Q8A753,16
Q5M819,P62417,17
Q5M819,P62410,18
Q5M819,Q8Y1W6,19
Q5M819,P62414,20
Q5M819,B8FJP4,21
Q5M819,Q8EP32,22
Q5M819,A7I1G1,23
Q5M819,Q8D2P9,24
Q5M819,B2S3D0,25
Q5M819,Q8G3N6,26
Q5M819,Q2JKX6,27
Q5M819,P49058,28
Q5M819,Q5GRV2,29
Q5M819,B3CQC3,30
Q5M819,Q83GI2,31
Q5M819,Q7UJL3,32
Q5M819,Q3Z6G4,33
Q5M819,Q8EUV2,34
Q5M819,Q02002,35
Q5M819,E1R5X1,36
Q5M819,A8FKD6,37
Q5M819,P12289,38
Q5M819,Q9PQL2,39
Q5M819,Q7NFI7,40
Q5M819,Q254S9,41
Q5M819,Q10XS2,42
Q5M819,B0B7P4,43
Q5M819,D8J0Q1,44
Q5M819,Q2S1Z4,45
Q5M819,A6T962,46
Q5M819,Q7UI51,47
Q5M819,Q97EF4,48
Q5M819,Q67PJ5,49
Q5M819,B2FT78,50
Q60FC6,B4SAM9,1
Q60FC6,B9DLL5,2
Q60FC6,B8FB52,3
Q60FC6,Q54506,4
Q60FC6,P59603,5
Q60FC6,O50078,6
Q60FC6,A9WQ90,7
Q60FC6,B1H0L3,8
Q60FC6,C4Z4C1,9
Q60FC6,P0A9G6,10
Q60FC6,Q489P3,11
Q60FC6,Q8PK26,12
Q60FC6,Q63U95,13
Q60FC6,Q93JQ8,14
Q60FC6,A8F446,15
Q60FC6,B2UAP5,16
Q60FC6,B8FJP4,17
Q60FC6,Q7UFW4,18
Q60FC6,A5GX16,19
Q60FC6,O83553,20
Q60FC6,A9WT63,21
Q60FC6,Q5FTL1,22
Q60FC6,B0B8R9,23
Q60FC6,Q47BM0,24
Q60FC6,C6BUI7,25
Q60FC6,A2C9Z7,26
Q60FC6,Q9PQL2,27
Q60FC6,P56154,28
Q60FC6,A5CS25,29
Q60FC6,Q8A753,30
Q60FC6,B8D7Y0,31
Q60FC6,P9WFX5,32
Q60FC6,B7GT76,33
Q60FC6,Q74H71,34
Q60FC6,B2S3D0,35
Q60FC6,O25910,36
Q60FC6,Q4JWC7,37
Q60FC6,Q7UJL3,38
Q60FC6,Q8G3N6,39
Q60FC6,Q12LE4,40
Q60FC6,Q31B38,41
Q60FC6,A5WFZ6,42
Q60FC6,A9F0C1,43
Q60FC6,D8J0Q1,44
Q60FC6,B9DP50,45
Q60FC6,B8DZP4,46
Q60FC6,A0LJZ1,47
Q60FC6,Q0C1A1,48
Q60FC6,B1VZR5,49
Q60FC6,Q1AU89,50
Q6B940,P59576,1
Q6B940,Q31LB7,2
Q6B940,Q17VI1,3
Q6B940,Q04R57,4
Q6B940,Q8RBK1,5
Q6B940,Q1IWN0,6
Q6B940,B3DQ31,7
Q6B940,Q49WY3,8
Q6B940,B8IZS6,9
Q6B940,A5VRM1,10
Q6B940,Q9WZ28,11
Q6B940,Q7UGJ6,12
Q6B940,Q7VRS2,13
Q6B940,Q6ASN4,14
Q6B940,Q83GZ6,15
Q6B940,Q7UFS3,16
Q6B940,Q8D1V0,17
Q6B940,Q3JR65,18
Q6B940,B9KH18,19
Q6B940,A5FHB4,20
Q6B940,Q8EWS9,21
Q6B940,B1WY30,22
Q6B940,Q254T8,23
Q6B940,P47525,24
Q6B940,P9WFX5,25
Q6B940,A1VDX8,26
Q6B940,C6DGZ7,27
Q6B940,B1I3Z8,28
Q6B940,B8FVH5,29
Q6B940,Q3M4T0,30
Q6B940,Q12LE4,31
Q6B940,B3W6W9,32
Q6B940,Q2S1Z6,33
Q6B940,Q0C1A1,34
Q6B940,Q02000,35
Q6B940,Q31B38,36
Q6B940,B8D7H6,37
Q6B940,O33830,38
Q6B940,O50078,39
Q6B940,Q7UYS5,40
Q6B940,Q4JWC7,41
Q6B940,B2S4L0,42
Q6B940,B9DP50,43
Q6B940,P06559,44
Q6B940,Q03WZ9,45
Q6B940,A5CS25,46
Q6B940,Q47YC2,47
Q6B940,B1VZR5,48
Q6B940,P56737,49
Q6B940,A5WFZ6,50
Q6TDU1,Q2GD81,1
Q6TDU1,Q3AW67,2
Q6TDU1,Q7UEY4,3
Q6TDU1,B3E0I9,4
Q6TDU1,Q6YQW0,5
Q6TDU1,A9BCP2,6
Q6TDU1,A9KD13,7
Q6TDU1,O52331,8
Q6TDU1,A9KBY1,9
Q6TDU1,Q9RXY1,10
Q6TDU1,A5USH1,11
Q6TDU1,B2S2I4,12
Q6TDU1,B9KHV2,13
Q6TDU1,P0AFH0,14
Q6TDU1,A7HBN6,15
Q6TDU1,Q03ZP0,16
Q6TDU1,B3EUF4,17
Q6TDU1,A9ETF4,18
Q6TDU1,P59064,19
Q6TDU1,B6YQ01,20
Q6TDU1,P02359,21
Q6TDU1,B2KEL6,22
Q6TDU1,B9KZY2,23
Q6TDU1,P20819,24
Q6TDU1,B3EUL8,25
Q6TDU1,Q1IX67,26
Q6TDU1,A9FGK2,27
Q6TDU1,B1W3X4,28
Q6TDU1,A5FZW0,29
Q6TDU1,A9KD26,30
Q6TDU1,A8Z673,31
Q6TDU1,A0L5Z1,32
Q6TDU1,P44687,33
Q6TDU1,P0A697,34
Q6TDU1,A5CF22,35
Q6TDU1,Q2GEE0,36
Q6TDU1,A1KV07,37
Q6TDU1,Q7UJJ7,38
Q6TDU1,Q6NJ84,39
Q6TDU1,B3QR57,40
Q6TDU1,Q661D7,41
Q6TDU1,B4UBA4,42
Q6TDU1,A4QBS4,43
Q6TDU1,Q2S6I8,44
Q6TDU1,B1GZ97,45
Q6TDU1,A8Z665,46
Q6TDU1,C5CC45,47
Q6TDU1,Q2GGA3,48
Q6TDU1,Q2S3Q9,49
Q6TDU1,A7IFZ1,50
Q6Z6M4,P46831,1
Q6Z6M4,O50078,2
Q6Z6M4,P0A9G6,3
Q6Z6M4,B2UAP5,4
Q6Z6M4,Q8NRI0,5
Q6Z6M4,Q74H71,6
Q6Z6M4,Q9A4C4,7
Q6Z6M4,O25910,8
Q6Z6M4,Q2GEP2,9
Q6Z6M4,Q7UNR5,10
Q6Z6M4,Q3IIQ6,11
Q6Z6M4,O83980,12
Q6Z6M4,A2C9Z7,13
Q6Z6M4,B1HUK4,14
Q6Z6M4,P56062,15
Q6Z6M4,Q04EU8,16
Q6Z6M4,Q8XLE8,17
Q6Z6M4,Q65GN4,18
Q6Z6M4,Q5PAH7,19
Q6Z6M4,A9FJ48,20
Q6Z6M4,Q6AN65,21
Q6Z6M4,Q49622,22
Q6Z6M4,A9BHV4,23
Q6Z6M4,B3QQZ0,24
Q6Z6M4,Q058E2,25
Q6Z6M4,P42457,26
Q6Z6M4,Q1IJG7,27
Q6Z6M4,B9KYX4,28
Q6Z6M4,Q03YZ8,29
Q6Z6M4,O67730,30
Q6Z6M4,Q89AM3,31
Q6Z6M4,Q7N8D4,32
Q6Z6M4,Q04D35,33
Q6Z6M4,A8F4F7,34
Q6Z6M4,Q67J55,35
Q6Z6M4,P43525,36
Q6Z6M4,Q024T3,37
Q6Z6M4,B0B7N4,38
Q6Z6M4,Q185P4,39
Q6Z6M4,Q2SR96,40
Q6Z6M4,Q93JQ9,41
Q6Z6M4,Q1IJT2,42
Q6Z6M4,P18787,43
Q6Z6M4,A1TM37,44
Q6Z6M4,Q9A871,45
Q6Z6M4,B2S3N6,46
Q6Z6M4,Q6F6W1,47
Q6Z6M4,P52150,48
Q6Z6M4,P51034,49
Q6Z6M4,P75107,50
Q84XA3,P49058,1
Q84XA3,Q8G3N6,2
Q84XA3,Q7UJL3,3
Q84XA3,P0A9G6,4
Q84XA3,O50078,5
Q84XA3,B4UDZ3,6
Q84XA3,Q7NFI7,7
Q84XA3,Q2G6P1,8
Q84XA3,B7GT76,9
Q84XA3,Q02002,10
Q84XA3,Q7NAY0,11
Q84XA3,Q9RUP6,12
Q84XA3,A3DDV7,13
Q84XA3,B9KHN0,14
Q84XA3,Q4JSV3,15
Q84XA3,P12289,16
Q84XA3,D8J0Q1,17
Q84XA3,Q88WI1,18
Q84XA3,Q9RR81,19
Q84XA3,Q31B38,20
Q84XA3,Q67PJ5,21
Q84XA3,A1WDW4,22
Q84XA3,A2C476,23
Q84XA3,P0A6L0,24
Q84XA3,Q1IHA5,25
Q84XA3,Q0RFD5,26
Q84XA3,A1VBJ4,27
Q84XA3,Q8G691,28
Q84XA3,Q3Z6G4,29
Q84XA3,Q2GGS6,30
Q84XA3,Q7VQH3,31
Q84XA3,A8FKD6,32
Q84XA3,E1R5X1,33
Q84XA3,B4S715,34
Q84XA3,B8FVH4,35
Q84XA3,Q24YW4,36
Q84XA3,Q3M4T0,37
Q84XA3,A9WT63,38
Q84XA3,B0B7P4,39
Q84XA3,Q12LE4,40
Q84XA3,B2FT78,41
Q84XA3,A5WFZ6,42
Q84XA3,A6VSA9,43
Q84XA3,Q254S9,44
Q84XA3,B0B8R9,45
Q84XA3,A6T962,46
Q84XA3,Q5FTL1,47
Q84XA3,Q10XS2,48
Q84XA3,A6UCC1,49
Q84XA3,Q5F8D4,50
Q86Y79,Q6AAC7,1
Q86Y79,B8ZU62,2
Q86Y79,Q0ABZ7,3
Q86Y79,Q47SW2,4
Q86Y79,C4XHR2,5
Q86Y79,B1I197,6
Q86Y79,Q39RR0,7
Q86Y79,A7H6J5,8
Q86Y79,B2SQP2,9
Q86Y79,Q2SLA3,10
Q86Y79,Q7VUH3,11
Q86Y79,A5IAS3,12
Q86Y79,Q6AJL9,13
Q86Y79,Q83FR1,14
Q86Y79,Q30ZH1,15
Q86Y79,C6C0N2,16
Q86Y79,Q2S4D2,17
Q86Y79,A5CVE8,18
Q86Y79,Q3A314,19
Q86Y79,Q2RMC1,20
Q86Y79,B2UPQ2,21
Q86Y79,Q01QR3,22
Q86Y79,Q6MJR3,23
Q86Y79,Q1MQD5,24
Q86Y79,Q0IDC6,25
Q86Y79,A5EWU9,26
Q86Y79,B4S8L3,27
Q86Y79,Q2JV16,28
Q86Y79,B0V8G0,29
Q86Y79,B5Y8L1,30
Q86Y79,A4J0Q6,31
Q86Y79,A5FRL3,32
Q86Y79,B2GA68,33
Q86Y79,Q5QV03,34
Q86Y79,B1VAH1,35
Q86Y79,B2UVP3,36
Q86Y79,B3QZM3,37
Q86Y79,Q7UKV0,38
Q86Y79,Q72RZ0,39
Q86Y79,Q1IHW2,40
Q86Y79,Q2LUK5,41
Q86Y79,P59490,42
Q86Y79,Q4FPG9,43
Q86Y79,B9KHC6,44
Q86Y79,Q6NI78,45
Q86Y79,O85235,46
Q86Y79,Q2GE99,47
Q86Y79,A0Q6M6,48
Q86Y79,A6QBZ2,49
Q86Y79,P47329,50
Q95X44,C1CXU0,1
Q95X44,B8CZG9,2
Q95X44,B2TP94,3
Q95X44,B1IJN1,4
Q95X44,B0K5J3,5
Q95X44,A1QYP5,6
Q95X44,B5YFA5,7
Q95X44,B0B7M6,8
Q95X44,B0S2A5,9
Q95X44,B2S321,10
Q95X44,Q8RHB4,11
Q95X44,Q7M9J5,12
Q95X44,B2GGG9,13
Q95X44,Q2SSA0,14
Q95X44,A6L2I3,15
Q95X44,Q6MRK1,16
Q95X44,B3DX68,17
Q95X44,B3PNG9,18
Q95X44,Q8D265,19
Q95X44,A9BFH2,20
Q95X44,Q2SR32,21
Q95X44,B5Y8D8,22
Q95X44,B8E0R9,23
Q95X44,Q7UXX6,24
Q95X44,B8GX53,25
Q95X44,B8ELG9,26
Q95X44,B9L131,27
Q95X44,Q2S1G4,28
Q95X44,B7KCF5,29
Q95X44,P75107,30
Q95X44,A9KFP4,31
Q95X44,A1B4S2,32
Q95X44,B0B8V5,33
Q95X44,C4ZBJ4,34
Q95X44,A1BHA5,35
Q95X44,B1VA93,36
Q95X44,P27001,37
Q95X44,Q4FM02,38
Q95X44,Q7VW08,39
Q95X44,B4UFJ8,40
Q95X44,Q8EW01,41
Q95X44,Q04WE1,42
Q95X44,Q7VR39,43
Q95X44,B0SBK8,44
Q95X44,Q2NIJ4,45
Q95X44,B9E766,46
