query_id,corpus_id,rank
A0B8J3,Q8EST0,29
A0B8J3,Q4JSV3,30
A0B8J3,B0SDS6,31
A0B8J3,Q2RIU8,32
A0B8J3,Q2S296,33
A0B8J3,Q01335,34
A0B8J3,A2RKR8,35
A0B8J3,A8GWR2,36
A0B8J3,Q254S9,37
A0B8J3,Q3ICF4,38
A0B8J3,Q4JW54,39
A0B8J3,Q1GK79,40
A0B8J3,Q9CIF5,41
A0B8J3,P74287,42
A0B8J3,A0M284,43
A0B8J3,A6UCC1,44
A0B8J3,A0AII5,45
A0B8J3,Q47XB4,46
A0B8J3,Q8F4Q4,47
A0B8J3,Q2JK82,48
A0B8J3,B1I557,49
A0B8J3,B0B7P4,50
A0B8N3,C5CGG9,1
A0B8N3,A5FRP8,2
A0B8N3,A6LNA6,3
A0B8N3,A7Z9I5,4
A0B8N3,Q1DC68,5
A0B8N3,B5YD80,6
A0B8N3,A5GD74,7
A0B8N3,B7K379,8
A0B8N3,O66824,9
A0B8N3,Q0A5M1,10
A0B8N3,Q7NDJ2,11
A0B8N3,A1JIJ2,12
A0B8N3,Q6MDK2,13
A0B8N3,Q2P5R1,14
A0B8N3,B6IUZ1,15
A0B8N3,Q9X7N2,16
A0B8N3,Q5SIM2,17
A0B8N3,Q1MRU8,18
A0B8N3,Q1IMM1,19
A0B8N3,B7IF45,20
A0B8N3,B0B9D6,21
A0B8N3,A7HQZ3,22
A0B8N3,Q7U4C6,23
A0B8N3,A9H3E2,24
A0B8N3,B2A2P0,25
A0B8N3,Q3AC76,26
A0B8N3,Q493B8,27
A0B8N3,B9DPH3,28
A0B8N3,C5D8U9,29
A0B8N3,A5IIL8,30
A0B8N3,Q2GD69,31
A0B8N3,Q6MLA0,32
A0B8N3,B9EBC6,33
A0B8N3,Q11R91,34
A0B8N3,Q485F4,35
A0B8N3,Q2SRV0,36
A0B8N3,Q5PBG2,37
A0B8N3,Q5H1F4,38
A0B8N3,O84898,39
A0B8N3,B5EBC6,40
A0B8N3,Q6AJE5,41
A0B8N3,Q0KA30,42
A0B8N3,A2REG0,43
A0B8N3,A8EVA1,44
A0B8N3,B1VXS2,45
A0B8N3,A8MHC7,46
A0B8N3,B2GC51,47
A0B8N3,B8I7T9,48
A0B8N3,B8FRK8,49
A0B8N3,A5CDI4,50
A0B999,Q131U9,1
A0B999,Q1GP77,2
A0B999,A9VHW1,3
A0B999,B5YJ55,4
A0B999,A1B5V3,5
A0B999,A0L3K8,6
A0B999,A4VVS8,7
A0B999,B9JG24,8
A0B999,Q0AKD6,9
A0B999,Q7MYI6,10
A0B999,Q0C6A6,11
A0B999,Q1AWA3,12
A0B999,B0V707,13
A0B999,Q8EPU9,14
A0B999,A0LLU7,15
A0B999,A5FRZ5,16
A0B999,Q2JRC6,17
A0B999,B4RBF7,18
A0B999,B1YKR3,19
A0B999,A7H6S7,20
A0B999,A8MEE1,21
A0B999,Q24UV9,22
A0B999,A5IHY1,23
A0B999,Q5WHI2,24
A0B999,Q8CP09,25
A0B999,Q2RI72,26
A0B999,C4L3U2,27
A0B999,Q2S0A0,28
A0B999,A2BTT7,29
A0B999,B4S253,30
A0B999,Q30VD9,31
A0B999,C6BUS3,32
A0B999,Q0SV31,33
A0B999,A4J3A0,34
A0B999,P74591,35
A0B999,Q38X88,36
A0B999,P54374,37
A0B999,B0RXX4,38
A0B999,Q0AZJ6,39
A0B999,A1BED6,40
A0B999,A5I4X1,41
A0B999,Q5FPK1,42
A0B999,Q7VNS2,43
A0B999,B9E6Y4,44
A0B999,Q3AEF5,45
A0B999,B5EH68,46
A0B999,A1ARJ6,47
A0B999,B1HUI4,48
A0B999,B5YE16,49
A0B999,Q04QM3,50
A0RTP4,A4XIB6,1
A0RTP4,B8FZR4,2
A0RTP4,Q8EN04,3
A0RTP4,Q02CB5,4
A0RTP4,A1A3A4,5
A0RTP4,B0K4N6,6
A0RTP4,Q9CLJ5,7
A0RTP4,B5YF84,8
A0RTP4,A7NDQ2,9
A0RTP4,B8G664,10
A0RTP4,Q1AWE7,11
A0RTP4,A7GJS9,12
A0RTP4,Q6MEN7,13
A0RTP4,A8F840,14
A0RTP4,B1KYX4,15
A0RTP4,Q83GK3,16
A0RTP4,B6YQU3,17
A0RTP4,Q0BPX1,18
A0RTP4,Q5NMD4,19
A0RTP4,Q8NS90,20
A0RTP4,P16249,21
A0RTP4,A0JXB5,22
A0RTP4,Q9PHZ7,23
A0RTP4,Q72UH6,24
A0RTP4,Q6FZJ0,25
A0RTP4,B0C7S1,26
A0RTP4,Q6A8L2,27
A0RTP4,Q2J4N0,28
A0RTP4,Q2LXR3,29
A0RTP4,Q5YTE0,30
A0RTP4,P65904,31
A0RTP4,B3WED3,32
A0RTP4,A7GMU8,33
A0RTP4,Q5FNL1,34
A0RTP4,Q9X0X2,35
A0RTP4,Q4FLJ5,36
A0RTP4,Q9RX89,37
A0RTP4,Q9X0C8,38
A0RTP4,P58788,39
A0RTP4,Q9K6Z4,40
A0RTP4,B3QMT1,41
A0RTP4,Q4FPU1,42
A0RTP4,Q4JW55,43
A0RTP4,Q5FA21,44
A0RTP4,Q4A047,45
A0RTP4,Q3AT63,46
A0RTP4,Q7VIW9,47
A0RTP4,Q39YP4,48
A0RTP4,Q8ESS0,49
A0RTP4,Q3SEU6,50
A0RU82,Q833Y3,1
A0RU82,Q8DQD2,2
A0RU82,P94368,3
A0RU82,Q7UFW7,4
A0RU82,Q2G2P8,5
A0RU82,Q9CIU7,6
A0RU82,Q8PBP3,7
A0RU82,Q5F8G9,8
A0RU82,Q8Y6R2,9
A0RU82,A6GXW4,10
A0RU82,Q7VU32,11
A0RU82,A2RKJ5,12
A0RU82,Q38ZL9,13
A0RU82,A5I421,14
A0RU82,Q03GM6,15
A0RU82,B2GBV7,16
A0RU82,A5VK99,17
A0RU82,Q6A9C5,18
A0RU82,Q6G7L8,19
A0RU82,B1MX61,20
A0RU82,C4KZE2,21
A0RU82,Q5WDW4,22
A0RU82,Q8FTH7,23
A0RU82,Q3AE32,24
A0RU82,A5N1D3,25
A0RU82,B2A1A8,26
A0RU82,A6VPG7,27
A0RU82,A3M6H8,28
A0RU82,Q0AZ87,29
A0RU82,B3W782,30
A0RU82,Q893Q9,31
A0RU82,B2UP55,32
A0RU82,Q03XM8,33
A0RU82,Q9X024,34
A0RU82,A6TMN6,35
A0RU82,Q8R807,36
A0RU82,P37391,37
A0RU82,B5Y6I0,38
A0RU82,Q6LPQ4,39
A0RU82,A4VUB1,40
A0RU82,B8F7P4,41
A0RU82,Q2RGI2,42
A0RU82,Q8ESJ1,43
A0RU82,D1BAA5,44
A0RU82,B2TQ14,45
A0RU82,C1A163,46
A0RU82,Q186F4,47
A0RU82,B8J4C1,48
A0RU82,A0AFC3,49
A0RU82,P39593,50
A0RUA5,Q1IPU7,1
A0RUA5,Q67NI4,2
A0RUA5,Q6MH10,3
A0RUA5,A6TWW9,4
A0RUA5,A4WRK9,5
A0RUA5,O32106,6
A0RUA5,B1LVC3,7
A0RUA5,C5BMG6,8
A0RUA5,A8GXC3,9
A0RUA5,Q9JTI8,10
A0RUA5,Q6A9W5,11
A0RUA5,B1YKV4,12
A0RUA5,Q8FNP8,13
A0RUA5,B3QVE8,14
A0RUA5,Q7UJ62,15
A0RUA5,C0QC86,16
A0RUA5,Q2JKL5,17
A0RUA5,A6VMX3,18
A0RUA5,Q74GB4,19
A0RUA5,Q7NTY9,20
A0RUA5,B3R0N4,21
A0RUA5,A5CXK2,22
A0RUA5,Q315M7,23
A0RUA5,Q1QTE5,24
A0RUA5,B8J457,25
A0RUA5,Q31ET3,26
A0RUA5,B2V6F5,27
A0RUA5,Q029J4,28
A0RUA5,Q0SQ50,29
A0RUA5,Q72UC6,30
A0RUA5,A5GV03,31
A0RUA5,A7NG41,32
A0RUA5,B9DIX2,33
A0RUA5,Q3A831,34
A0RUA5,A5IAU5,35
A0RUA5,Q893F8,36
A0RUA5,Q7V0D4,37
A0RUA5,Q5FU70,38
A0RUA5,Q73QZ3,39
A0RUA5,A0LK12,40
A0RUA5,Q5FFZ5,41
A0RUA5,Q254B9,42
A0RUA5,Q6MC72,43
A0RUA5,B2UTQ8,44
A0RUA5,P47631,45
A0RUA5,Q83G32,46
A0RUA5,C5CCM4,47
A0RUA5,A3M1A8,48
A0RUA5,A1WSK3,49
A0RUA5,O32956,50
A0RUY7,B9KGP6,1
A0RUY7,Q6LVR2,2
A0RUY7,Q01YC2,3
A0RUY7,Q9K9M9,4
A0RUY7,Q1IPI1,5
A0RUY7,O66544,6
A0RUY7,O31652,7
A0RUY7,Q1D1K4,8
A0RUY7,Q8FT77,9
A0RUY7,B1I6G5,10
A0RUY7,Q8CXI8,11
A0RUY7,A0LXT1,12
A0RUY7,Q11SZ7,13
A0RUY7,Q2JQK9,14
A0RUY7,Q83GF8,15
A0RUY7,Q2W548,16
A0RUY7,B1ZMT0,17
A0RUY7,A2SKN7,18
A0RUY7,B1HST2,19
A0RUY7,A8LW09,20
A0RUY7,Q310M2,21
A0RUY7,Q2W9D1,22
A0RUY7,A7H8V9,23
A0RUY7,Q2S012,24
A0RUY7,Q8F9F8,25
A0RUY7,A5CF31,26
A0RUY7,Q72B27,27
A0RUY7,A3M6Q3,28
A0RUY7,A0AKG3,29
A0RUY7,Q7VDD5,30
A0RUY7,A7N2M2,31
A0RUY7,B9EB27,32
A0RUY7,B9JAP1,33
A0RUY7,Q6A7G0,34
A0RUY7,Q4FPD2,35
A0RUY7,Q6MR11,36
A0RUY7,Q39Z26,37
A0RUY7,B0T0X6,38
A0RUY7,A6WC46,39
A0RUY7,Q7UJF4,40
A0RUY7,A0Q4E4,41
A0RUY7,Q493G3,42
A0RUY7,A1RE49,43
A0RUY7,Q6MBY2,44
A0RUY7,B8D7Z7,45
A0RUY7,Q8D350,46
A0RUY7,A5GCT1,47
A0RUY7,Q89AA7,48
A0RUY7,Q057F2,49
A0RUY7,Q8NSP8,50
A0RV25,Q31PW0,1
A0RV25,Q0KA30,2
A0RV25,B0JV09,3
A0RV25,Q5NNT2,4
A0RV25,B1VXS2,5
A0RV25,Q8FP63,6
A0RV25,Q2JW45,7
A0RV25,B4SAK8,8
A0RV25,Q5PBG2,9
A0RV25,Q0AEI5,10
A0RV25,A9B6H3,11
A0RV25,P56121,12
A0RV25,A5CDI4,13
A0RV25,Q8RDX3,14
A0RV25,Q3MDN0,15
A0RV25,Q485F4,16
A0RV25,Q73MG1,17
A0RV25,Q11KH2,18
A0RV25,Q6AJE5,19
A0RV25,A5UX01,20
A0RV25,A5D1I3,21
A0RV25,Q6MLA0,22
A0RV25,B5EBC6,23
A0RV25,A8EVA1,24
A0RV25,Q2GD69,25
A0RV25,Q7U4C6,26
A0RV25,B5RKU7,27
A0RV25,A7HQZ3,28
A0RV25,Q0AWX1,29
A0RV25,B9EBC6,30
A0RV25,B1MZ17,31
A0RV25,A9H3E2,32
A0RV25,Q2S009,33
A0RV25,A2BYM8,34
A0RV25,A6W7V4,35
A0RV25,B2V752,36
A0RV25,B8FRK8,37
A0RV25,A5IIL8,38
A0RV25,Q11R91,39
A0RV25,Q5SLU5,40
A0RV25,A1VX88,41
A0RV25,Q313K1,42
A0RV25,B2GC51,43
A0RV25,Q5H1F4,44
A0RV25,Q4FPF7,45
A0RV25,Q8EQZ4,46
A0RV25,B7IF45,47
A0RV25,Q9Z9S0,48
A0RV25,A2REG0,49
A0RV25,Q51832,50
A0RWD6,B4U7X3,1
A0RWD6,Q2GEP2,2
A0RWD6,C1DU51,3
A0RWD6,Q49136,4
A0RWD6,Q47IK9,5
A0RWD6,B8DAM3,6
A0RWD6,P29849,7
A0RWD6,B4UH38,8
A0RWD6,Q3JBP4,9
A0RWD6,P27660,10
A0RWD6,C0QSH0,11
A0RWD6,Q31HC3,12
A0RWD6,B9DUZ0,13
A0RWD6,B7J0T5,14
A0RWD6,A7NGU9,15
A0RWD6,B1HUK4,16
A0RWD6,Q9A871,17
A0RWD6,A7NLR3,18
A0RWD6,Q9JWH1,19
A0RWD6,O66856,20
A0RWD6,Q1IJG7,21
A0RWD6,C5DAT8,22
A0RWD6,P9WH77,23
A0RWD6,B2V8J2,24
A0RWD6,P94282,25
A0RWD6,O32483,26
A0RWD6,A3CP10,27
A0RWD6,A0PPN8,28
A0RWD6,Q3SFK3,29
A0RWD6,Q8XLE8,30
A0RWD6,O67026,31
A0RWD6,P23793,32
A0RWD6,P0DC99,33
A0RWD6,P43525,34
A0RWD6,A1R2V3,35
A0RWD6,Q3IBX6,36
A0RWD6,Q59757,37
A0RWD6,P56468,38
A0RWD6,A2BTY3,39
A0RWD6,Q2G5G2,40
A0RWD6,Q7P206,41
A0RWD6,B1AJI1,42
A0RWD6,Q2GEH7,43
A0RWD6,A4XTW5,44
A0RWD6,A7I1M0,45
A0RWD6,Q2YB56,46
A0RWD6,A0AJM6,47
A0RWD6,B0UBZ5,48
A0RWD6,A3MA94,49
A0RWD6,Q04EU0,50
A0RX10,P61698,1
A0RX10,B2THN0,2
A0RX10,A5FSU1,3
A0RX10,B2UKT4,4
A0RX10,Q1MP42,5
A0RX10,B2KAQ0,6
A0RX10,B0TFY7,7
A0RX10,P61709,8
A0RX10,B1ZZ40,9
A0RX10,A1TRL4,10
A0RX10,A9FRF5,11
A0RX10,Q2GFL5,12
A0RX10,Q98Q12,13
A0RX10,B0S104,14
A0RX10,Q9CCT0,15
A0RX10,A9BJE0,16
A0RX10,B2IHX3,17
A0RX10,Q7UFH9,18
A0RX10,Q2IG40,19
A0RX10,Q9RS27,20
A0RX10,B0SGD3,21
A0RX10,A4XKP4,22
A0RX10,A5CD03,23
A0RX10,Q8G5W9,24
A0RX10,A5UY81,25
A0RX10,A6TQZ4,26
A0RX10,A9NGN9,27
A0RX10,B0B8X5,28
A0RX10,B3E044,29
A0RX10,A6Q747,30
A0RX10,Q1AWA6,31
A0RX10,Q03YQ2,32
A0RX10,Q01XA0,33
A0RX10,Q8RFJ8,34
A0RX10,Q0I6G6,35
A0RX10,Q3AEN8,36
A0RX10,Q6MB06,37
A0RX10,A1BD33,38
A0RX10,Q8EUR6,39
A0RX10,A9KG28,40
A0RX10,Q7NBY8,41
A0RX10,B2V709,42
A0RX10,Q2S2B6,43
A0RX10,Q7VHV4,44
A0RX10,A6H0Y3,45
A0RX10,B1GZ43,46
A0RX10,Q6KHK5,47
A0RX10,A5WFW1,48
A0RX10,B1AJ08,49
A0RX10,P61703,50
A0RXF8,A7HBF2,1
A0RXF8,Q65SX9,2
A0RXF8,A1KSI5,3
A0RXF8,Q30S94,4
A0RXF8,Q1AUK2,5
A0RXF8,B8G2M3,6
A0RXF8,A1U368,7
A0RXF8,A5ITJ7,8
A0RXF8,A0LDT6,9
A0RXF8,A1AX01,10
A0RXF8,Q3A008,11
A0RXF8,Q022E5,12
A0RXF8,B0BZF9,13
A0RXF8,Q1D8Z9,14
A0RXF8,B8G817,15
A0RXF8,A5UU33,16
A0RXF8,C4XPF2,17
A0RXF8,Q1INI5,18
A0RXF8,Q2LQU3,19
A0RXF8,B9KGB2,20
A0RXF8,A6Q7Y8,21
A0RXF8,A8ERT8,22
A0RXF8,A4J6H8,23
A0RXF8,A2SD47,24
A0RXF8,A0AJ06,25
A0RXF8,Q15SQ8,26
A0RXF8,A0LIM5,27
A0RXF8,B3QWI0,28
A0RXF8,Q7UKZ2,29
A0RXF8,Q7VFF1,30
A0RXF8,Q9K8F8,31
A0RXF8,Q6F8J3,32
A0RXF8,Q31IN7,33
A0RXF8,Q2IKT3,34
A0RXF8,A1WVQ7,35
A0RXF8,Q11Y93,36
A0RXF8,A6TJD3,37
A0RXF8,Q7MBG5,38
A0RXF8,B2V771,39
A0RXF8,A0Q2B3,40
A0RXF8,B5YJZ3,41
A0RXF8,A5FDF9,42
A0RXF8,A3CL77,43
A0RXF8,A5IED6,44
A0RXF8,Q0BKE7,45
A0RXF8,Q1QED0,46
A0RXF8,Q2RWE2,47
A0RXF8,B2A1G4,48
A0RXF8,A5GTE8,49
A0RXF8,A5CNH4,50
A0RXT6,Q9PPX6,1
A0RXT6,Q6KIN6,2
A0RXT6,Q9Z7K7,3
A0RXT6,Q7UTH1,4
A0RXT6,Q2J528,5
A0RXT6,A1AVT7,6
A0RXT6,A5CD80,7
A0RXT6,Q11IJ6,8
A0RXT6,Q5WEW9,9
A0RXT6,Q6M9Z8,10
A0RXT6,Q7NC20,11
A0RXT6,Q6F0Q9,12
A0RXT6,A6Q311,13
A0RXT6,Q2YUZ7,14
A0RXT6,P47672,15
A0RXT6,Q1R031,16
A0RXT6,Q2S6J2,17
A0RXT6,Q2NIS4,18
A0RXT6,B4S0H7,19
A0RXT6,Q9K4Z5,20
A0RXT6,Q1IIZ0,21
A0RXT6,Q11QI8,22
A0RXT6,B1MWD1,23
A0RXT6,B2S2U8,24
A0RXT6,A0LV52,25
A0RXT6,Q1J2A2,26
A0RXT6,Q4A0M9,27
A0RXT6,A3CLY6,28
A0RXT6,P59578,29
A0RXT6,Q02B43,30
A0RXT6,Q5HP23,31
A0RXT6,B0TL87,32
A0RXT6,A0AJ38,33
A0RXT6,Q1AS30,34
A0RXT6,A6TU99,35
A0RXT6,A0Q4H3,36
A0RXT6,A8GQY1,37
A0RXT6,A7HL98,38
A0RXT6,B8D6W1,39
A0RXT6,Q489P5,40
A0RXT6,Q9K8V4,41
A0RXT6,A4IL48,42
A0RXT6,Q1JAG2,43
A0RXT6,Q8D2G4,44
A0RXT6,Q8CUN0,45
A0RXT6,A6QB69,46
A0RXT6,B1H0L5,47
A0RXT6,A5V0J4,48
A0RXT6,A7GSF2,49
A0RXT6,A7Z3A9,50
A0RXV2,Q5WL08,1
A0RXV2,Q9KBR3,2
A0RXV2,Q65GC3,3
A0RXV2,A4IP94,4
A0RXV2,Q6A8I2,5
A0RXV2,Q4FNG5,6
A0RXV2,Q5YTK6,7
A0RXV2,Q9Z6M3,8
A0RXV2,A0Q706,9
A0RXV2,F2MTI0,10
A0RXV2,Q83GD7,11
A0RXV2,B2A259,12
A0RXV2,B0B7T8,13
A0RXV2,A1UQX3,14
A0RXV2,B1MYC9,15
A0RXV2,B3DUF9,16
A0RXV2,A2C9Z1,17
A0RXV2,Q1IXK7,18
A0RXV2,A5FRZ7,19
A0RXV2,A5N6A8,20
A0RXV2,C1F548,21
A0RXV2,Q8EQB7,22
A0RXV2,A5D374,23
A0RXV2,Q9PDP5,24
A0RXV2,A9NB81,25
A0RXV2,Q2RMW0,26
A0RXV2,Q7VRN3,27
A0RXV2,Q75FW3,28
A0RXV2,A5CX62,29
A0RXV2,B9DNV1,30
A0RXV2,Q5WGS7,31
A0RXV2,Q67N10,32
A0RXV2,A5IFX9,33
A0RXV2,C4L6N4,34
A0RXV2,Q3A2N6,35
A0RXV2,Q7UWN8,36
A0RXV2,A5EXS0,37
A0RXV2,A8MH15,38
A0RXV2,Q01Q15,39
A0RXV2,B1ZQS6,40
A0RXV2,C0MC29,41
A0RXV2,Q056Z3,42
A0RXV2,B1GZJ4,43
A0RXV2,Q7VHT1,44
A0RXV2,Q2S2D3,45
A0RXV2,A2BQG2,46
A0RXV2,Q4FQI3,47
A0RXV2,A8FM57,48
A0RXV2,Q8KCK9,49
A0RXV2,B1HTD2,50
A0RY85,Q9RX68,1
A0RY85,Q0C3U2,2
A0RY85,Q7MAD7,3
A0RY85,A2CCL7,4
A0RY85,Q45918,5
A0RY85,Q48AN2,6
A0RY85,A4SGU2,7
A0RY85,A9GUD3,8
A0RY85,A5VD53,9
A0RY85,B3QC92,10
A0RY85,A1VIL5,11
A0RY85,A0QLX9,12
A0RY85,B8FNN4,13
A0RY85,Q1AW34,14
A0RY85,Q31MH4,15
A0RY85,Q8EUY4,16
A0RY85,A5EY64,17
A0RY85,B0K2E4,18
A0RY85,A1A1G3,19
A0RY85,Q8YM41,20
A0RY85,A6KYP1,21
A0RY85,P61498,22
A0RY85,Q04R73,23
A0RY85,P47202,24
A0RY85,Q5QWS1,25
A0RY85,Q18CS5,26
A0RY85,Q5FSN7,27
A0RY85,Q7UR74,28
A0RY85,Q7UYX5,29
A0RY85,A0RR59,30
A0RY85,C4ZF78,31
A0RY85,O31060,32
A0RY85,C1ARF7,33
A0RY85,A9GFF3,34
A0RY85,A0ZZM2,35
A0RY85,Q4FLB9,36
A0RY85,Q7NBS4,37
A0RY85,A2BUQ6,38
A0RY85,A1V2G4,39
A0RY85,A5D3H8,40
A0RY85,Q20Y76,41
A0RY85,A1SPW6,42
A0RY85,Q7VZ79,43
A0RY85,A5GSL0,44
A0RY85,B5Y8Y0,45
A0RY85,Q7NBH2,46
A0RY85,Q31JG9,47
A0RY85,P47276,48
A0RY85,P25972,49
A0RY85,Q049X1,50
A0RYP2,Q8EWD1,1
A0RYP2,A5V5D1,2
A0RYP2,Q2NIT8,3
A0RYP2,Q8D253,4
A0RYP2,B8GN14,5
A0RYP2,A4SFY3,6
A0RYP2,Q9A354,7
A0RYP2,Q02BS4,8
A0RYP2,B0B804,9
A0RYP2,Q6G930,10
A0RYP2,B5EAW7,11
A0RYP2,B4SE02,12
A0RYP2,O67740,13
A0RYP2,Q3SMB8,14
A0RYP2,B5Y9D4,15
A0RYP2,A5IKK8,16
A0RYP2,Q6ARJ7,17
A0RYP2,B5YFB8,18
A0RYP2,Q0AVH8,19
A0RYP2,A5V9T6,20
A0RYP2,B9KZ42,21
A0RYP2,Q6MEJ2,22
A0RYP2,O67193,23
A0RYP2,Q818M5,24
A0RYP2,A9FQM4,25
A0RYP2,B1GYV7,26
A0RYP2,Q9X191,27
A0RYP2,O83349,28
A0RYP2,Q9XAD5,29
A0RYP2,O83623,30
A0RYP2,O51111,31
A0RYP2,Q55793,32
A0RYP2,Q87DJ2,33
A0RYP2,Q9Z7L5,34
A0RYP2,Q57476,35
A0RYP2,Q9PQ36,36
A0RYP2,P9WQ73,37
A0RYP2,Q9KPQ7,38
A0RYP2,A8EYH9,39
A0RYP2,Q9HXX3,40
A0RYP2,B2US50,41
A0RYP2,P75298,42
A0RYP2,Q7VIJ3,43
A0RYP2,A2RIS2,44
A0RYP2,C4L432,45
A0RYP2,Q72PG3,46
A0RYP2,O69689,47
A0RYP2,Q2GAI1,48
A0RYP2,Q87BU0,49
A0RYP2,Q6MDE0,50
A0RYW7,A0PM27,1
A0RYW7,A1VEI5,2
A0RYW7,Q30YP7,3
A0RYW7,B2A499,4
A0RYW7,B8CW79,5
A0RYW7,B7GRN1,6
A0RYW7,Q67S99,7
A0RYW7,A1WXM0,8
A0RYW7,B0S196,9
A0RYW7,Q82AG6,10
A0RYW7,A5IK54,11
A0RYW7,Q9Z7H3,12
A0RYW7,A6QCI0,13
A0RYW7,C0QRI1,14
A0RYW7,Q74FS7,15
A0RYW7,Q3ABA7,16
A0RYW7,Q8EWT2,17
A0RYW7,B0TD39,18
A0RYW7,O67551,19
A0RYW7,A9KNS9,20
A0RYW7,A8ML82,21
A0RYW7,P47477,22
A0RYW7,Q2NJF9,23
A0RYW7,Q6F1D3,24
A0RYW7,Q7NBA9,25
A0RYW7,Q2RJF1,26
A0RYW7,Q01TU5,27
A0RYW7,B5ZBB4,28
A0RYW7,Q6KH96,29
A0RYW7,Q02002,30
A0RYW7,P57858,31
A0RYW7,P49058,32
A0RYW7,A1WTJ3,33
A0RYW7,Q6MMK2,34
A0RYW7,P74782,35
A0RYW7,E1R5X1,36
A0RYW7,Q89VA7,37
A0RYW7,A1URL3,38
A0RYW7,Q9RX14,39
A0RYW7,Q47RF2,40
A0RYW7,A5IVC7,41
A0RYW7,Q67PJ5,42
A0RYW7,B2USR9,43
A0RYW7,A8FEM3,44
A0RYW7,Q3Z6G4,45
A0RYW7,Q8L1I4,46
A0RYW7,Q254S9,47
A0RYW7,Q8EST0,48
A0RYW7,A9KCF2,49
A0RYW7,B4S715,50
A0RZ28,B9EB27,1
A0RZ28,B9JAP1,2
A0RZ28,Q8F9F8,3
A0RZ28,Q4FPD2,4
A0RZ28,B9KGP6,5
A0RZ28,A5CF31,6
A0RZ28,Q83GF8,7
A0RZ28,Q493G3,8
A0RZ28,Q2W9D1,9
A0RZ28,A0AKG3,10
A0RZ28,B1I6G5,11
A0RZ28,Q8FT77,12
A0RZ28,Q1IPI1,13
A0RZ28,B0T0X6,14
A0RZ28,Q8CXI8,15
A0RZ28,Q7UJF4,16
A0RZ28,A1RE49,17
A0RZ28,A0LXT1,18
A0RZ28,Q8D350,19
A0RZ28,Q2JQK9,20
A0RZ28,Q72B27,21
A0RZ28,Q9K9M9,22
A0RZ28,Q6LVR2,23
A0RZ28,A8LW09,24
A0RZ28,A2SKN7,25
A0RZ28,O31652,26
A0RZ28,Q1D1K4,27
A0RZ28,Q2W548,28
A0RZ28,B1HST2,29
A0RZ28,A6WC46,30
A0RZ28,Q11SZ7,31
A0RZ28,Q2S012,32
A0RZ28,A7H8V9,33
A0RZ28,A7N2M2,34
A0RZ28,B1ZMT0,35
A0RZ28,O66544,36
A0RZ28,Q7VDD5,37
A0RZ28,Q39Z26,38
A0RZ28,A3M6Q3,39
A0RZ28,A0Q4E4,40
A0RZ28,Q310M2,41
A0RZ28,Q6MBY2,42
A0RZ28,Q6A7G0,43
A0RZ28,B8D7Z7,44
A0RZ28,Q01YC2,45
A0RZ28,Q89AA7,46
A0RZ28,Q057F2,47
A0RZ28,Q6MR11,48
A0RZ28,Q8NSP8,49
A0RZ28,A7NRY4,50
A1RQQ2,O67691,1
A1RQQ2,A9BIH4,2
A1RQQ2,A8F8I3,3
A1RQQ2,Q5SMH8,4
A1RQQ2,Q8DIA7,5
A1RQQ2,Q67KF8,6
A1RQQ2,A8YW85,7
A1RQQ2,A2BZA6,8
A1RQQ2,Q8UEB0,9
A1RQQ2,Q3ARU4,10
A1RQQ2,Q9X0X3,11
A1RQQ2,Q7VF52,12
A1RQQ2,A5IRV6,13
A1RQQ2,Q83FE8,14
A1RQQ2,A2BTH0,15
A1RQQ2,Q4JXF0,16
A1RQQ2,A4XKZ4,17
A1RQQ2,Q2JL07,18
A1RQQ2,B1HTV6,19
A1RQQ2,Q182I1,20
A1RQQ2,O67139,21
A1RQQ2,Q72T98,22
A1RQQ2,Q5HSS7,23
A1RQQ2,Q6AK63,24
A1RQQ2,Q7UI59,25
A1RQQ2,B8HPV7,26
A1RQQ2,A1APP9,27
A1RQQ2,C4ZDB0,28
A1RQQ2,Q6MK42,29
A1RQQ2,A1VE87,30
A1RQQ2,A8EUZ4,31
A1RQQ2,A5VHU0,32
A1RQQ2,Q73JP8,33
A1RQQ2,Q2RSC8,34
A1RQQ2,A9KBZ3,35
A1RQQ2,Q1DAT6,36
A1RQQ2,Q9CMM8,37
A1RQQ2,B2RLG7,38
A1RQQ2,Q9AQI4,39
A1RQQ2,B3E7F7,40
A1RQQ2,P57532,41
A1RQQ2,O67883,42
A1RQQ2,Q8NQV0,43
A1RQQ2,Q57190,44
A1RQQ2,Q54757,45
A1RQQ2,Q9A8J2,46
A1RQQ2,O05514,47
A1RQQ2,Q7UPP0,48
A1RQQ2,Q7VEI9,49
A1RQQ2,Q8F0S9,50
A1RQQ5,B5YA73,1
A1RQQ5,C5CI88,2
A1RQQ5,B0B9I6,3
A1RQQ5,B3ESU1,4
A1RQQ5,A9NE96,5
A1RQQ5,A2BRP7,6
A1RQQ5,A8F7D6,7
A1RQQ5,Q83FS2,8
A1RQQ5,Q8EV80,9
A1RQQ5,B2KB67,10
A1RQQ5,Q6MAH4,11
A1RQQ5,A0M554,12
A1RQQ5,C5C958,13
A1RQQ5,Q6MSL3,14
A1RQQ5,B3PMJ8,15
A1RQQ5,A5V1H2,16
A1RQQ5,Q6KID0,17
A1RQQ5,Q1II76,18
A1RQQ5,A7HMQ2,19
A1RQQ5,Q04FB7,20
