query_id,corpus_id,rank
A8MAH5,Q2GD69,3
A8MAH5,P56121,4
A8MAH5,A5CDI4,5
A8MAH5,A2BYM8,6
A8MAH5,Q8RDX3,7
A8MAH5,B2V752,8
A8MAH5,B7IF45,9
A8MAH5,B5RKU7,10
A8MAH5,Q2SRV0,11
A8MAH5,B0JV09,12
A8MAH5,B4SAK8,13
A8MAH5,Q485F4,14
A8MAH5,Q31PW0,15
A8MAH5,A5FIL7,16
A8MAH5,Q493B8,17
A8MAH5,Q5NNT2,18
A8MAH5,Q51832,19
A8MAH5,A8EVA1,20
A8MAH5,B2A2P0,21
A8MAH5,B0B9D6,22
A8MAH5,A1VX88,23
A8MAH5,Q6AJE5,24
A8MAH5,Q11R91,25
A8MAH5,Q1MRU8,26
A8MAH5,Q2S009,27
A8MAH5,A5IIL8,28
A8MAH5,A8MHC7,29
A8MAH5,Q5PBG2,30
A8MAH5,Q3AC76,31
A8MAH5,A9B6H3,32
A8MAH5,Q6MLA0,33
A8MAH5,Q0KA30,34
A8MAH5,Q0AEI5,35
A8MAH5,A9H3E2,36
A8MAH5,Q8FP63,37
A8MAH5,B5EBC6,38
A8MAH5,A5UX01,39
A8MAH5,Q5SLU5,40
A8MAH5,B1VXS2,41
A8MAH5,Q3MDN0,42
A8MAH5,Q2JW45,43
A8MAH5,Q7U4C6,44
A8MAH5,Q11KH2,45
A8MAH5,Q1IMM1,46
A8MAH5,Q313K1,47
A8MAH5,Q0AWX1,48
A8MAH5,A6W7V4,49
A8MAH5,A5D1I3,50
A8MAH6,O67314,1
A8MAH6,Q5SI68,2
A8MAH6,A4XK04,3
A8MAH6,B2V771,4
A8MAH6,A3CL77,5
A8MAH6,A0Q2B3,6
A8MAH6,B5YJZ3,7
A8MAH6,Q1AUK2,8
A8MAH6,A6LKW9,9
A8MAH6,Q30S94,10
A8MAH6,A8ERT8,11
A8MAH6,Q0BKE7,12
A8MAH6,A4J6H8,13
A8MAH6,A5UU33,14
A8MAH6,A6LSY3,15
A8MAH6,B9KGB2,16
A8MAH6,Q897K9,17
A8MAH6,B0BZF9,18
A8MAH6,B3QWI0,19
A8MAH6,A5N5Y0,20
A8MAH6,B2US71,21
A8MAH6,A5FDF9,22
A8MAH6,A6TJD3,23
A8MAH6,Q1D8Z9,24
A8MAH6,C4XPF2,25
A8MAH6,Q022E5,26
A8MAH6,Q1INI5,27
A8MAH6,Q7MBG5,28
A8MAH6,A0AJ06,29
A8MAH6,Q65SX9,30
A8MAH6,A7HBF2,31
A8MAH6,Q2LQU3,32
A8MAH6,Q7VFF1,33
A8MAH6,A5ITJ7,34
A8MAH6,Q31IN7,35
A8MAH6,Q2IKT3,36
A8MAH6,B8G817,37
A8MAH6,B8G2M3,38
A8MAH6,Q11Y93,39
A8MAH6,A9B543,40
A8MAH6,A0LIM5,41
A8MAH6,A6Q7Y8,42
A8MAH6,Q3A008,43
A8MAH6,A0LDT6,44
A8MAH6,Q9K8F8,45
A8MAH6,A1AX01,46
A8MAH6,B2A1G4,47
A8MAH6,Q8D2K8,48
A8MAH6,A9KSC2,49
A8MAH6,Q8FSF8,50
A8MB38,Q04U42,1
A8MB38,Q057N6,2
A8MB38,Q187E3,3
A8MB38,Q1IZN3,4
A8MB38,A5FRZ3,5
A8MB38,A5IK73,6
A8MB38,Q83I86,7
A8MB38,B1GYQ3,8
A8MB38,Q83E11,9
A8MB38,Q5HP79,10
A8MB38,Q5QZ50,11
A8MB38,Q99Z83,12
A8MB38,C0QZK3,13
A8MB38,B2GCR0,14
A8MB38,B4ULJ1,15
A8MB38,Q8EQC1,16
A8MB38,A3DK03,17
A8MB38,A9IJI7,18
A8MB38,Q87BU2,19
A8MB38,Q5SL36,20
A8MB38,Q04HC7,21
A8MB38,B2IYE4,22
A8MB38,A4XMY4,23
A8MB38,Q03X10,24
A8MB38,Q1IKI5,25
A8MB38,A9BHP7,26
A8MB38,Q46550,27
A8MB38,C0QS40,28
A8MB38,Q822G0,29
A8MB38,Q894D2,30
A8MB38,A0LLU6,31
A8MB38,B1WZH9,32
A8MB38,A9WBA4,33
A8MB38,B2UN97,34
A8MB38,Q89WF2,35
A8MB38,Q7VJV4,36
A8MB38,B3DSQ0,37
A8MB38,A8MH16,38
A8MB38,B3PRH7,39
A8MB38,Q63X54,40
A8MB38,Q82IU1,41
A8MB38,B1ZMW8,42
A8MB38,Q5LHG9,43
A8MB38,B3ENJ1,44
A8MB38,P9WPY5,45
A8MB38,P39915,46
A8MB38,O67693,47
A8MB38,B8DBR3,48
A8MB38,A4ISE8,49
A8MB38,B0B802,50
A8MBA2,A4SFY3,1
A8MBA2,Q2NIT8,2
A8MBA2,Q8EWD1,3
A8MBA2,A5V5D1,4
A8MBA2,Q8D253,5
A8MBA2,B0B804,6
A8MBA2,B8GN14,7
A8MBA2,O83349,8
A8MBA2,O67740,9
A8MBA2,B5YFU5,10
A8MBA2,Q65ML1,11
A8MBA2,A3DBD5,12
A8MBA2,Q818M5,13
A8MBA2,B8J3V0,14
A8MBA2,B1I4F9,15
A8MBA2,B8HTV6,16
A8MBA2,Q3A3Z8,17
A8MBA2,O66875,18
A8MBA2,A0RIB9,19
A8MBA2,A7HP29,20
A8MBA2,Q7WH76,21
A8MBA2,Q9CJU0,22
A8MBA2,Q9A354,23
A8MBA2,A8EYH9,24
A8MBA2,A5V9T6,25
A8MBA2,B2US50,26
A8MBA2,Q9X191,27
A8MBA2,O69689,28
A8MBA2,O51111,29
A8MBA2,Q9PQ36,30
A8MBA2,P9WQ73,31
A8MBA2,Q9Z7L5,32
A8MBA2,B2U882,33
A8MBA2,A5EV80,34
A8MBA2,Q57476,35
A8MBA2,P75298,36
A8MBA2,Q6MDE0,37
A8MBA2,Q87DJ2,38
A8MBA2,Q9KPQ7,39
A8MBA2,Q9XAD5,40
A8MBA2,Q9RRM7,41
A8MBA2,A8YW78,42
A8MBA2,Q3SMB8,43
A8MBA2,Q55793,44
A8MBA2,B9KZ42,45
A8MBA2,A9FQM4,46
A8MBA2,B5YFB8,47
A8MBA2,Q02BS4,48
A8MBA2,Q6ARJ7,49
A8MBA2,Q0BVW4,50
A8MBI2,Q6KHK5,1
A8MBI2,Q4A8G4,2
A8MBI2,Q2S2B6,3
A8MBI2,Q98Q12,4
A8MBI2,B2KAQ0,5
A8MBI2,Q1AWA6,6
A8MBI2,A5CD03,7
A8MBI2,Q2GFL5,8
A8MBI2,Q8EUR6,9
A8MBI2,A9BJE0,10
A8MBI2,P47534,11
A8MBI2,B2V709,12
A8MBI2,Q1MP42,13
A8MBI2,A6Q747,14
A8MBI2,Q3AEN8,15
A8MBI2,A4XKP4,16
A8MBI2,P61704,17
A8MBI2,B3E044,18
A8MBI2,B1ZZ40,19
A8MBI2,Q8RFJ8,20
A8MBI2,Q7NBY8,21
A8MBI2,Q6MB06,22
A8MBI2,Q8D2W8,23
A8MBI2,B2UKT4,24
A8MBI2,B1AJ08,25
A8MBI2,P61698,26
A8MBI2,B0S104,27
A8MBI2,B1GZ43,28
A8MBI2,A9NGN9,29
A8MBI2,Q1LTQ4,30
A8MBI2,B0B8X5,31
A8MBI2,A6H0Y3,32
A8MBI2,Q9CCT0,33
A8MBI2,A9FRF5,34
A8MBI2,A5FSU1,35
A8MBI2,B2THN0,36
A8MBI2,Q8G5W9,37
A8MBI2,Q2IG40,38
A8MBI2,Q7VHV4,39
A8MBI2,B0SGD3,40
A8MBI2,A9KG28,41
A8MBI2,Q2NJ60,42
A8MBI2,P61703,43
A8MBI2,A5UY81,44
A8MBI2,A1TRL4,45
A8MBI2,Q03YQ2,46
A8MBI2,B0TFY7,47
A8MBI2,Q7VQG3,48
A8MBI2,P61709,49
A8MBI2,B2IHX3,50
A8MBU4,B5YJW3,1
A8MBU4,Q73KE1,2
A8MBU4,Q67KQ0,3
A8MBU4,Q9WYW0,4
A8MBU4,Q89LY4,5
A8MBU4,Q7P1B9,6
A8MBU4,Q639M6,7
A8MBU4,Q899G3,8
A8MBU4,Q8ELR0,9
A8MBU4,A9A0B2,10
A8MBU4,Q5WKC8,11
A8MBU4,Q72RR0,12
A8MBU4,Q8REC3,13
A8MBU4,Q5HM33,14
A8MBU4,O07595,15
A8MBU4,Q5SIH7,16
A8MBU4,C1DBX3,17
A8MBU4,Q839C6,18
A8MBU4,Q8Y015,19
A8MBU4,Q8NSM4,20
A8MBU4,Q5HU51,21
A8MBU4,Q88BY5,22
A8MBU4,Q607X6,23
A8MBU4,P9WGG3,24
A8MBU4,Q8FUC8,25
A8MBU4,B0RM75,26
A8MBU4,Q88ZA0,27
A8MBU4,Q7VIN2,28
A8MBU4,Q9RL35,29
A8MBU4,A0QDH4,30
A8MBU4,B4EVF5,31
A8MBU4,Q8A3H9,32
A8MBU4,Q9ZJW8,33
A8MBU4,O66747,34
A8MBU4,P64419,35
A8MBU4,Q7VI03,36
A8MBU4,Q8EUV2,37
A8MBU4,Q8RDB2,38
A8MBU4,B7J2F0,39
A8MBU4,Q0HUQ2,40
A8MBU4,A5FPQ5,41
A8MBU4,A1B6P4,42
A8MBU4,P62417,43
A8MBU4,A1KC59,44
A8MBU4,A6Q3N0,45
A8MBU4,B0SHA8,46
A8MBU4,B3QGV7,47
A8MBU4,Q6MMA3,48
A8MBU4,Q9PQL2,49
A8MBU4,A6VPH7,50
A8MC03,Q65GC3,1
A8MC03,Q5WL08,2
A8MC03,Q9KBR3,3
A8MC03,A4IP94,4
A8MC03,B1MYC9,5
A8MC03,B5E8I9,6
A8MC03,B9E6K7,7
A8MC03,Q1IPF0,8
A8MC03,Q3A2N6,9
A8MC03,Q6A8I2,10
A8MC03,A5D374,11
A8MC03,A6M255,12
A8MC03,A5N6A8,13
A8MC03,F2MTI0,14
A8MC03,C5D3E0,15
A8MC03,A2C9Z1,16
A8MC03,A3DDJ2,17
A8MC03,B2A259,18
A8MC03,B0B7T8,19
A8MC03,Q67N10,20
A8MC03,Q5WGS7,21
A8MC03,Q8EQB7,22
A8MC03,A5FRZ7,23
A8MC03,A8MH15,24
A8MC03,Q9Z6M3,25
A8MC03,Q01Q15,26
A8MC03,B0K924,27
A8MC03,Q8KCK9,28
A8MC03,B1GZJ4,29
A8MC03,A2BQG2,30
A8MC03,A7MSY2,31
A8MC03,Q2S2D3,32
A8MC03,B1HTD2,33
A8MC03,Q4FNG5,34
A8MC03,Q7VHT1,35
A8MC03,C1F548,36
A8MC03,A8FM57,37
A8MC03,A5CX62,38
A8MC03,A6TL07,39
A8MC03,A9NB81,40
A8MC03,Q2RMW0,41
A8MC03,A5EXS0,42
A8MC03,A5IFX9,43
A8MC03,B1ZQS6,44
A8MC03,A0Q706,45
A8MC03,A0AK39,46
A8MC03,B3DUF9,47
A8MC03,Q7VRN3,48
A8MC03,Q75FW3,49
A8MC03,C0MC29,50
A8MC59,Q83GF8,1
A8MC59,Q4FPD2,2
A8MC59,Q8F9F8,3
A8MC59,Q2W548,4
A8MC59,O66544,5
A8MC59,Q8D350,6
A8MC59,B9KGP6,7
A8MC59,A0LXT1,8
A8MC59,Q2W9D1,9
A8MC59,A0Q4E4,10
A8MC59,A3M6Q3,11
A8MC59,A0AKG3,12
A8MC59,Q2S012,13
A8MC59,B8D7Z7,14
A8MC59,A5GCT1,15
A8MC59,B9EB27,16
A8MC59,A5CF31,17
A8MC59,A7N2M2,18
A8MC59,Q493G3,19
A8MC59,B1HST2,20
A8MC59,Q6MBY2,21
A8MC59,O31652,22
A8MC59,B1ZMT0,23
A8MC59,Q01YC2,24
A8MC59,A2SKN7,25
A8MC59,Q310M2,26
A8MC59,Q6MR11,27
A8MC59,Q8CXI8,28
A8MC59,Q6LVR2,29
A8MC59,Q7UJF4,30
A8MC59,Q1D1K4,31
A8MC59,Q11SZ7,32
A8MC59,Q89AA7,33
A8MC59,B9JAP1,34
A8MC59,Q72B27,35
A8MC59,B1I6G5,36
A8MC59,A7H8V9,37
A8MC59,A8LW09,38
A8MC59,Q1IPI1,39
A8MC59,A1RE49,40
A8MC59,Q9K9M9,41
A8MC59,Q2JQK9,42
A8MC59,Q39Z26,43
A8MC59,Q7VDD5,44
A8MC59,Q8FT77,45
A8MC59,Q057F2,46
A8MC59,B0T0X6,47
A8MC59,A6WC46,48
A8MC59,Q6A7G0,49
A8MC59,Q8NSP8,50
A8MC64,B8D0W3,1
A8MC64,Q2RQK4,2
A8MC64,A5CV47,3
A8MC64,Q15UL9,4
A8MC64,A5WG49,5
A8MC64,Q7UU94,6
A8MC64,Q04WA6,7
A8MC64,B9KYK0,8
A8MC64,Q3IZ78,9
A8MC64,P50026,10
A8MC64,Q83WI9,11
A8MC64,O67942,12
A8MC64,P75205,13
A8MC64,Q49YY6,14
A8MC64,A0LCF5,15
A8MC64,Q9WWL3,16
A8MC64,Q8CY28,17
A8MC64,Q9Z9E4,18
A8MC64,O84341,19
A8MC64,B2TCB2,20
A8MC64,B0S1R5,21
A8MC64,B1MVK9,22
A8MC64,O51683,23
A8MC64,B3CL70,24
A8MC64,A2BT11,25
A8MC64,Q8EUC1,26
A8MC64,P37283,27
A8MC64,A8LJQ0,28
A8MC64,Q2RK63,29
A8MC64,Q9X0C5,30
A8MC64,Q9RWD6,31
A8MC64,O67780,32
A8MC64,B7GT18,33
A8MC64,P63770,34
A8MC64,Q1IHD8,35
A8MC64,P44434,36
A8MC64,Q0AYD5,37
A8MC64,Q87C35,38
A8MC64,Q0SI65,39
A8MC64,Q7NLB5,40
A8MC64,P75061,41
A8MC64,B3CQ25,42
A8MC64,Q2GL93,43
A8MC64,Q5HKP3,44
A8MC64,Q84F84,45
A8MC64,Q5N3S0,46
A8MC64,Q8A7Z7,47
A8MC64,B0K2W6,48
A8MC64,A7IFZ1,49
A8MC64,Q9RPQ3,50
A8MCK2,O67691,1
A8MCK2,Q5SMH8,2
A8MCK2,A9BIH4,3
A8MCK2,A8F8I3,4
A8MCK2,Q8DIA7,5
A8MCK2,Q7VF52,6
A8MCK2,A2BZA6,7
A8MCK2,Q67KF8,8
A8MCK2,Q3ARU4,9
A8MCK2,A5IRV6,10
A8MCK2,A8YW85,11
A8MCK2,Q8UEB0,12
A8MCK2,Q83FE8,13
A8MCK2,Q4JXF0,14
A8MCK2,Q9X0X3,15
A8MCK2,Q1DAT6,16
A8MCK2,B2RLG7,17
A8MCK2,Q73JP8,18
A8MCK2,Q182I1,19
A8MCK2,B1HTV6,20
A8MCK2,A5VHU0,21
A8MCK2,A4XKZ4,22
A8MCK2,Q6AK63,23
A8MCK2,A1VE87,24
A8MCK2,A2BTH0,25
A8MCK2,Q72T98,26
A8MCK2,Q2RSC8,27
A8MCK2,A9KBZ3,28
A8MCK2,Q2JL07,29
A8MCK2,B3E7F7,30
A8MCK2,A1APP9,31
A8MCK2,B8HPV7,32
A8MCK2,Q7UI59,33
A8MCK2,Q9CMM8,34
A8MCK2,A8EUZ4,35
A8MCK2,O67139,36
A8MCK2,C4ZDB0,37
A8MCK2,Q9AQI4,38
A8MCK2,Q5HSS7,39
A8MCK2,Q6MK42,40
A8MCK2,Q7VEI9,41
A8MCK2,Q8F0S9,42
A8MCK2,O05514,43
A8MCK2,P57532,44
A8MCK2,O67883,45
A8MCK2,Q8NQV0,46
A8MCK2,Q57190,47
A8MCK2,Q54757,48
A8MCK2,Q7UPP0,49
A8MCK2,Q9A8J2,50
A8MCY4,Q30VD9,1
A8MCY4,C4L3U2,2
A8MCY4,Q4FNS5,3
A8MCY4,Q0AZJ6,4
A8MCY4,B1YKR3,5
A8MCY4,Q04QM3,6
A8MCY4,Q8EPU9,7
A8MCY4,A2BTT7,8
A8MCY4,B5YE16,9
A8MCY4,B9E6Y4,10
A8MCY4,Q0C6A6,11
A8MCY4,Q2JRC6,12
A8MCY4,Q0AKD6,13
A8MCY4,Q131U9,14
A8MCY4,Q5FPK1,15
A8MCY4,Q24UV9,16
A8MCY4,B4RBF7,17
A8MCY4,Q2S0A0,18
A8MCY4,Q6G1B5,19
A8MCY4,B5EH68,20
A8MCY4,A1ARJ6,21
A8MCY4,B4S253,22
A8MCY4,C6BUS3,23
A8MCY4,B9JG24,24
A8MCY4,Q8CP09,25
A8MCY4,Q7VNS2,26
A8MCY4,Q5WHI2,27
A8MCY4,A5FRZ5,28
A8MCY4,Q3J818,29
A8MCY4,B9MKW9,30
A8MCY4,A1BED6,31
A8MCY4,Q1GP77,32
A8MCY4,Q7MYI6,33
A8MCY4,P56991,34
A8MCY4,Q38X88,35
A8MCY4,A9KBC1,36
A8MCY4,P54374,37
A8MCY4,A9VHW1,38
A8MCY4,Q0SV31,39
A8MCY4,A1B5V3,40
A8MCY4,P46240,41
A8MCY4,B3R6S4,42
A8MCY4,A5IHY1,43
A8MCY4,A5I4X1,44
A8MCY4,Q9ZJX8,45
A8MCY4,B4F1M1,46
A8MCY4,Q3IDI6,47
A8MCY4,Q1AWA3,48
A8MCY4,Q2RI72,49
A8MCY4,A0LLU7,50
A8MDA4,C7PEQ0,1
A8MDA4,A5FJK8,2
A8MDA4,D2QS27,3
A8MDA4,Q9KSC2,4
A8MDA4,O84173,5
A8MDA4,A4IQ84,6
A8MDA4,Q56319,7
A8MDA4,C4Z138,8
A8MDA4,Q1QMP2,9
A8MDA4,A5EVG3,10
A8MDA4,P0A991,11
A8MDA4,B0U1D6,12
A8MDA4,A9BHQ5,13
A8MDA4,Q7M831,14
A8MDA4,A6TM74,15
A8MDA4,Q3ABS1,16
A8MDA4,Q609Y2,17
A8MDA4,A5N7N8,18
A8MDA4,A2RK21,19
A8MDA4,Q9AF21,20
A8MDA4,A8Z5Y2,21
A8MDA4,Q67PJ3,22
A8MDA4,C4KZ66,23
A8MDA4,Q2S1Z5,24
A8MDA4,B2UV41,25
A8MDA4,A0RB65,26
A8MDA4,Q7VGA8,27
A8MDA4,A5IBF8,28
A8MDA4,B0CEU2,29
A8MDA4,A0RB62,30
A8MDA4,Q3B5F2,31
A8MDA4,A1BDG7,32
A8MDA4,A4YJQ1,33
A8MDA4,Q01335,34
A8MDA4,Q8ESU2,35
A8MDA4,P17166,36
A8MDA4,O67657,37
A8MDA4,A4G9I7,38
A8MDA4,A4QI77,39
A8MDA4,Q9RUG0,40
A8MDA4,Q72NP6,41
A8MDA4,Q7UKJ7,42
A8MDA4,Q03X00,43
A8MDA4,B1GYY3,44
A8MDA4,Q8G691,45
A8MDA4,Q2RK39,46
A8MDA4,A6WC91,47
A8MDA4,P0A9G6,48
A8MDA4,Q3AC06,49
A8MDA4,Q0B002,50
A8MDU3,Q9PK95,1
A8MDU3,A5INE0,2
A8MDU3,Q1AX11,3
A8MDU3,Q1J0A0,4
A8MDU3,A9GD69,5
A8MDU3,Q02129,6
A8MDU3,B3WED6,7
A8MDU3,Q30S64,8
A8MDU3,B8H5P6,9
A8MDU3,Q2RGV7,10
A8MDU3,B8D111,11
A8MDU3,Q8ESR7,12
A8MDU3,B4UAY5,13
A8MDU3,A5N7Q5,14
A8MDU3,A4XL26,15
A8MDU3,A9BJZ4,16
A8MDU3,Q4FQF7,17
A8MDU3,B1HVP7,18
A8MDU3,B9DQ89,19
A8MDU3,B5YE84,20
A8MDU3,O67543,21
A8MDU3,O08385,22
A8MDU3,Q3A132,23
A8MDU3,P62382,24
A8MDU3,Q5FS84,25
A8MDU3,C1A4M2,26
A8MDU3,Q8P9P3,27
A8MDU3,Q0AP80,28
A8MDU3,Q2JL97,29
A8MDU3,A1BIW8,30
A8MDU3,P43853,31
A8MDU3,Q44104,32
A8MDU3,A4Z0T3,33
A8MDU3,Q49776,34
A8MDU3,Q11TY6,35
A8MDU3,P43909,36
A8MDU3,Q7URL0,37
A8MDU3,P21203,38
A8MDU3,P10341,39
A8MDU3,Q2S4L6,40
A8MDU3,Q9CDC4,41
A8MDU3,Q44678,42
A8MDU3,A1TV10,43
A8MDU3,P46701,44
A8MDU3,Q8D2R3,45
A8MDU3,Q7VBB3,46
A8MDU3,A6Q6K6,47
A8MDU3,Q04P21,48
A8MDU3,A8F453,49
A8MDU3,Q54975,50
A8MDU6,P44121,1
A8MDU6,A0LDY1,2
A8MDU6,A0JUH2,3
A8MDU6,Q112N5,4
A8MDU6,A9F3W3,5
A8MDU6,B2UL69,6
A8MDU6,A1IQR7,7
A8MDU6,Q6API9,8
A8MDU6,O66880,9
A8MDU6,B1Y6D4,10
A8MDU6,B8J4E4,11
A8MDU6,C4K4K4,12
A8MDU6,A1B9F5,13
A8MDU6,A0Q7L0,14
A8MDU6,Q2P334,15
A8MDU6,B8ICE5,16
A8MDU6,Q2N9V6,17
A8MDU6,B7GPV4,18
A8MDU6,Q1MGA7,19
A8MDU6,B3DWU2,20
A8MDU6,P28719,21
A8MDU6,Q2S459,22
A8MDU6,B8HV17,23
A8MDU6,Q67LA3,24
A8MDU6,C1A6H2,25
A8MDU6,Q211V0,26
A8MDU6,A7H8A2,27
A8MDU6,Q0RDH8,28
A8MDU6,B2V6M2,29
A8MDU6,Q83C10,30
A8MDU6,Q7NR81,31
A8MDU6,B2TIT5,32
A8MDU6,Q9RSQ5,33
A8MDU6,A5V1U3,34
A8MDU6,A1ATJ6,35
A8MDU6,Q04W02,36
A8MDU6,B3WF49,37
A8MDU6,A4YZJ3,38
A8MDU6,Q1AZ75,39
A8MDU6,B1V8W6,40
A8MDU6,A5CQU5,41
A8MDU6,Q98KC4,42
A8MDU6,B8ZUG9,43
A8MDU6,Q2GEB1,44
A8MDU6,Q2N6X5,45
A8MDU6,Q1AWG4,46
A8MDU6,Q7NAF8,47
A8MDU6,Q6MML0,48
A8MDU6,A9BHF0,49
A8MDU6,B5EP61,50
A9A1A1,Q9PK95,1
A9A1A1,B8H5P6,2
A9A1A1,A5INE0,3
A9A1A1,A9GD69,4
A9A1A1,Q1AX11,5
A9A1A1,Q1J0A0,6
A9A1A1,Q02129,7
A9A1A1,Q30S64,8
A9A1A1,B3WED6,9
A9A1A1,B8D111,10
A9A1A1,Q8ESR7,11
A9A1A1,A9BJZ4,12
A9A1A1,Q2RGV7,13
A9A1A1,B1HVP7,14
A9A1A1,O08385,15
A9A1A1,A5N7Q5,16
A9A1A1,O67543,17
A9A1A1,Q4FQF7,18
A9A1A1,A4XL26,19
A9A1A1,B9DQ89,20
A9A1A1,B5YE84,21
A9A1A1,B4UAY5,22
A9A1A1,Q44104,23
A9A1A1,C1A4M2,24
A9A1A1,Q3A132,25
A9A1A1,P62382,26
A9A1A1,Q5FS84,27
A9A1A1,Q8P9P3,28
A9A1A1,P43909,29
A9A1A1,A1BIW8,30
A9A1A1,Q0AP80,31
A9A1A1,P43853,32
A9A1A1,P21203,33
A9A1A1,A4Z0T3,34
A9A1A1,Q49776,35
A9A1A1,Q11TY6,36
A9A1A1,Q9CDC4,37
A9A1A1,P10341,38
A9A1A1,Q2JL97,39
A9A1A1,Q7URL0,40
A9A1A1,Q2S4L6,41
A9A1A1,Q44678,42
A9A1A1,A1TV10,43
A9A1A1,P46701,44
A9A1A1,Q7VBB3,45
A9A1A1,A6Q6K6,46
A9A1A1,Q8D2R3,47
A9A1A1,Q04P21,48
A9A1A1,A1A0S3,49
A9A1A1,A8F453,50
A9A1F7,Q89FY1,1
A9A1F7,A6X792,2
A9A1F7,A8GIW3,3
A9A1F7,Q1QBB6,4
A9A1F7,A1UVC0,5
A9A1F7,Q9X1X6,6
A9A1F7,Q5LPG8,7
A9A1F7,B3QYM8,8
A9A1F7,B5YEB2,9
A9A1F7,Q55650,10
A9A1F7,P54893,11
A9A1F7,A0LZI4,12
A9A1F7,O25773,13
A9A1F7,P27771,14
A9A1F7,Q7V7D4,15
A9A1F7,P0A9L8,16
A9A1F7,P74572,17
A9A1F7,O66553,18
A9A1F7,B9DP24,19
A9A1F7,O67061,20
A9A1F7,Q49XV0,21
A9A1F7,B2USG1,22
A9A1F7,Q9CPE8,23
A9A1F7,P0C1E4,24
A9A1F7,Q11CB4,25
A9A1F7,C0R175,26
A9A1F7,P9WHU7,27
A9A1F7,B8FQZ3,28
A9A1F7,Q4FVQ6,29
A9A1F7,Q7UJD7,30
A9A1F7,P22008,31
A9A1F7,Q057Y0,32
A9A1F7,C4L2D3,33
A9A1F7,A7Z600,34
A9A1F7,Q4FNQ1,35
A9A1F7,Q0BPE6,36
A9A1F7,Q8KTR6,37
A9A1F7,A7I316,38
A9A1F7,C6BTW9,39
A9A1F7,Q9F7L6,40
A9A1F7,Q493S0,41
A9A1F7,Q5NPM9,42
A9A1F7,Q1WU20,43
A9A1F7,Q5P1G6,44
A9A1F7,A1ATI7,45
A9A1F7,Q87CM2,46
A9A1F7,Q3ACY8,47
A9A1F7,A5FQT3,48
A9A1F7,Q1CZV9,49
A9A1F7,Q7VQK8,50
A9A231,Q8EQC1,1
A9A231,C0QZK3,2
A9A231,Q187E3,3
A9A231,B1GYQ3,4
A9A231,A3DK03,5
A9A231,Q5HP79,6
A9A231,Q83E11,7
A9A231,A4XMY4,8
A9A231,Q057N6,9
A9A231,Q03X10,10
A9A231,B2GCR0,11
A9A231,Q99Z83,12
A9A231,A5FRZ3,13
A9A231,Q1IZN3,14
A9A231,A5IK73,15
A9A231,A9IJI7,16
A9A231,B1WZH9,17
A9A231,Q83I86,18
A9A231,Q1IKI5,19
A9A231,Q04U42,20
A9A231,Q87BU2,21
A9A231,Q89WF2,22
A9A231,Q5QZ50,23
A9A231,A9BHP7,24
A9A231,A8MH16,25
A9A231,Q04HC7,26
A9A231,Q894D2,27
A9A231,C0QS40,28
A9A231,B2IYE4,29
A9A231,A9WBA4,30
A9A231,B2UN97,31
A9A231,B3PRH7,32
A9A231,A0LLU6,33
A9A231,Q822G0,34
A9A231,Q7VJV4,35
A9A231,B4ULJ1,36
A9A231,Q46550,37
A9A231,Q5LHG9,38
A9A231,B3DSQ0,39
A9A231,Q63X54,40
A9A231,Q5SL36,41
A9A231,Q82IU1,42
A9A231,B1ZMW8,43
A9A231,B3ENJ1,44
A9A231,P9WPY5,45
A9A231,P39915,46
A9A231,B8DBR3,47
A9A231,O67693,48
A9A231,A4ISE8,49
A9A231,B2KDH2,50
A9A233,Q5WHI2,1
A9A233,P54374,2
A9A233,A9VHW1,3
A9A233,A5FRZ5,4
A9A233,A8MEE1,5
A9A233,Q24UV9,6
A9A233,B5YJ55,7
A9A233,Q3AEF5,8
A9A233,Q8CP09,9
A9A233,A1AW87,10
A9A233,A4J3A0,11
A9A233,B1HUI4,12
A9A233,B9E6Y4,13
A9A233,Q2RI72,14
A9A233,Q0SV31,15
A9A233,Q04QM3,16
A9A233,A4VVS8,17
A9A233,Q0AZJ6,18
A9A233,C4L3U2,19
A9A233,Q8RAG2,20
A9A233,Q4FNS5,21
A9A233,Q1AWA3,22
A9A233,A2BTT7,23
A9A233,Q8EPU9,24
A9A233,B5EH68,25
A9A233,B4S253,26
A9A233,A0L3K8,27
A9A233,Q5FPK1,28
A9A233,Q0AKD6,29
A9A233,P56991,30
A9A233,A0LLU7,31
A9A233,B8D2C6,32
A9A233,A5I4X1,33
A9A233,B5YE16,34
A9A233,B9MKW9,35
A9A233,B9DV19,36
A9A233,P74591,37
A9A233,Q0C6A6,38
A9A233,A0K2D5,39
A9A233,A9KBC1,40
A9A233,B0V707,41
A9A233,Q3J818,42
A9A233,Q131U9,43
A9A233,Q6G1B5,44
A9A233,B9JG24,45
A9A233,Q2JRC6,46
A9A233,Q30VD9,47
A9A233,B1YKR3,48
A9A233,Q38X88,49
A9A233,A1B5V3,50
A9A298,Q03WZ9,1
A9A298,B8I0U9,2
A9A298,Q8KC17,3
A9A298,A8FEK1,4
A9A298,A4J0E5,5
A9A298,Q8AAD5,6
A9A298,Q1QV38,7
A9A298,A9BHQ6,8
A9A298,B3QUY6,9
A9A298,B1I3Z8,10
A9A298,Q254S7,11
A9A298,Q31B38,12
A9A298,Q9KCB3,13
